Time Lapsed,Angular_Velocity_X
32339.930,0.0
32340.033,0.0
32340.136,0.0
32340.246,0.0
32340.299,0.0
32340.452,0.0
32340.570,0.0
32340.586,0.0
32340.682,0.0
32340.780,0.0
32340.954,0.0
32340.979,0.0
32341.079,0.0
32341.185,0.0
32341.305,0.0
32341.393,0.0
32341.491,0.0
32341.592,0.0
32341.695,0.0
32341.798,0.0
32341.876,0.0
32341.981,0.0
32342.084,0.0
32342.182,0.0
32342.287,0.0
32342.408,0.0
32342.489,0.0
32342.594,0.0
32342.702,0.0
32342.819,0.0
32342.900,0.0
32343.003,0.0
32343.104,0.0
32343.212,0.0
32343.310,0.0
32343.422,0.0
32343.515,0.0
32343.621,0.0
32343.729,0.0
32343.847,0.0
32343.925,0.0
32344.025,0.0
32344.123,0.0
32344.244,0.0
32344.334,0.0
32344.435,0.0
32344.538,0.0
32344.657,0.0
32344.743,0.0
32344.775,0.0
32344.873,0.0
32344.979,0.0
32345.076,0.0
32345.175,0.0
32345.278,0.0
32345.371,0.0
32345.469,0.0
32345.589,0.0
32345.674,0.0
32345.785,0.0
32345.883,0.0
32345.981,0.0
32346.082,0.0
32346.175,0.0
32346.288,0.0
32346.390,0.0
32346.494,0.0
32346.591,0.0
32346.689,0.0
32396.790,0.0
32396.891,0.0
32396.994,0.0
32397.092,0.0
32397.185,0.0
32397.304,0.0
32397.405,0.0
32397.508,0.0
32397.621,0.0
32397.719,0.0
32397.815,0.0
32397.876,0.0
32398.021,0.0
32398.091,0.0
32398.226,0.0
32398.332,0.0
32398.359,0.0
32398.459,0.0
32398.574,0.0
32398.655,0.0
32398.761,0.0
32398.875,0.0
32399.067,0.0
32399.070,0.0
32399.168,0.0
32399.263,0.0
32399.391,0.0
32399.469,0.0
32399.555,0.0
32399.658,0.0
32399.761,0.0
32399.866,0.0
32399.966,0.0
32400.067,0.0
32400.172,0.0
32400.273,0.0
32400.375,0.0
32400.493,0.0
32400.586,0.0
32400.684,0.0
32400.785,0.0
32400.907,0.0
32400.989,0.0
32401.092,0.0
32401.194,0.0
32401.305,0.0
32401.408,0.0
32401.505,0.0
32401.603,0.0
32401.707,0.0
32401.807,0.0
32401.910,0.0
32402.021,0.0
32402.050,0.0
32402.148,0.0
32402.331,0.0
32402.349,0.0
32402.445,0.0
32402.565,0.0
32402.652,0.0
32402.766,0.0
32402.864,0.0
32402.959,0.0
32403.064,0.0
32403.152,0.0
32403.246,0.0
32403.347,0.0
32403.447,0.0
32403.552,0.0
32403.652,0.0
32403.753,0.0
32403.888,0.0
32403.961,0.0
32404.060,0.0
32404.168,0.0
32404.277,0.0
32404.373,0.0
32404.469,0.0
32404.579,0.0
32404.675,0.0
32404.778,0.0
32404.903,0.0
32404.991,0.0
32405.084,0.0
32405.207,0.0
32405.290,0.0
32405.393,0.0
32405.496,0.0
32405.598,0.0
32405.638,0.0
32405.804,0.0
32405.905,0.0
32406.006,0.0
32406.047,0.0
32406.143,0.0
32406.244,0.0
32406.344,0.0
32406.449,0.0
32406.552,0.0
32406.655,0.0
32456.744,0.0
32456.853,0.0
32456.952,0.0
32457.030,0.0
32457.153,0.0
32457.236,0.0
32457.339,0.0
32457.440,0.0
32457.545,0.0
32457.646,0.0
32457.731,0.0
32457.849,0.0
32457.945,0.0
32458.045,0.0
32458.138,0.0
32458.255,0.0
32458.354,0.0
32458.454,0.0
32458.579,0.0
32458.658,0.0
32458.773,0.0
32458.873,0.0
32458.966,0.0
32459.072,0.0
32459.189,0.0
32459.283,0.0
32459.385,0.0
32459.516,0.0
32459.589,0.0
32459.694,0.0
32459.795,0.0
32459.827,0.0
32459.925,0.0
32460.104,0.0
32460.130,0.0
32460.229,0.0
32460.331,0.0
32460.439,0.0
32460.537,0.0
32460.638,0.0
32460.726,0.0
32460.827,0.0
32460.922,0.0
32461.025,0.0
32461.150,0.0
32461.239,0.0
32461.337,0.0
32461.444,0.0
32461.535,0.0
32461.648,0.0
32461.768,0.0
32461.844,0.0
32461.956,0.0
32462.052,0.0
32462.152,0.0
32462.253,0.0
32462.356,0.0
32462.459,0.0
32462.560,0.0
32462.665,0.0
32462.773,0.0
32462.878,0.0
32462.989,0.0
32463.035,0.0
32463.138,0.0
32463.278,0.0
32463.400,0.0
32463.425,0.0
32463.594,0.0
32463.619,0.0
32463.724,0.0
32463.817,0.0
32463.915,0.0
32464.018,0.0
32464.121,0.0
32464.234,0.0
32464.329,0.0
32464.429,0.0
32464.530,0.0
32464.608,0.0
32464.709,0.0
32464.826,0.0
32464.915,0.0
32465.018,0.0
32465.121,0.0
32465.238,0.0
32465.334,0.0
32465.432,0.0
32465.530,0.0
32465.633,0.0
32465.734,0.0
32465.837,0.0
32465.940,0.0
32466.042,0.0
32466.145,0.0
32466.246,0.0
32466.349,0.0
32466.462,0.0
32466.555,0.0
32466.687,0.0
32516.766,0.0
32516.864,0.0
32516.964,0.0
32517.076,0.0
32517.104,0.0
32517.271,0.0
32517.322,0.0
32517.476,0.0
32517.503,0.0
32517.601,0.0
32517.704,0.0
32517.807,0.0
32517.908,0.0
32518.010,0.0
32518.131,0.0
32518.216,0.0
32518.320,0.0
32518.396,0.0
32518.500,0.0
32518.596,0.0
32518.706,0.0
32518.807,0.0
32518.913,0.0
32519.013,0.0
32519.114,0.0
32519.239,0.0
32519.327,0.0
32519.425,0.0
32519.523,0.0
32519.648,0.0
32519.728,0.0
32519.831,0.0
32519.932,0.0
32520.040,0.0
32520.138,0.0
32520.239,0.0
32520.342,0.0
32520.447,0.0
32520.547,0.0
32520.650,0.0
32520.761,0.0
32520.881,0.0
32520.957,0.0
32521.072,0.0
32521.091,0.0
32521.265,0.0
32521.293,0.0
32521.390,0.0
32521.508,0.0
32521.604,0.0
32521.701,0.0
32521.810,0.0
32521.888,0.0
32522.006,0.0
32522.106,0.0
32522.187,0.0
32522.288,0.0
32522.383,0.0
32522.486,0.0
32522.589,0.0
32522.717,0.0
32522.810,0.0
32522.913,0.0
32523.003,0.0
32523.106,0.0
32523.211,0.0
32523.322,0.0
32523.418,0.0
32523.518,0.0
32523.646,0.0
32523.734,0.0
32523.829,0.0
32523.927,0.0
32524.030,0.0
32524.131,0.0
32524.234,0.0
32524.337,0.0
32524.381,0.0
32524.543,0.0
32524.643,0.0
32524.748,0.0
32524.790,0.0
32524.885,0.0
32524.983,0.0
32525.081,0.0
32525.190,0.0
32525.285,0.0
32525.396,0.0
32525.481,0.0
32525.591,0.0
32525.692,0.0
32525.795,0.0
32525.896,0.0
32525.976,0.0
32526.077,0.0
32526.180,0.0
32526.288,0.0
32526.385,0.0
32526.513,0.0
32526.599,0.0
32526.699,0.0
32576.780,0.0
32576.902,0.0
32577.010,0.0
32577.077,0.0
32577.212,0.0
32577.322,0.0
32577.390,0.0
32577.511,0.0
32577.606,0.0
32577.704,0.0
32577.809,0.0
32577.930,0.0
32578.018,0.0
32578.126,0.0
32578.229,0.0
32578.329,0.0
32578.432,0.0
32578.535,0.0
32578.645,0.0
32578.675,0.0
32578.842,0.0
32578.871,0.0
32578.967,0.0
32579.074,0.0
32579.185,0.0
32579.353,0.0
32579.381,0.0
32579.464,0.0
32579.570,0.0
32579.665,0.0
32579.763,0.0
32579.866,0.0
32579.969,0.0
32580.070,0.0
32580.182,0.0
32580.275,0.0
32580.380,0.0
32580.479,0.0
32580.582,0.0
32580.695,0.0
32580.793,0.0
32580.888,0.0
32580.994,0.0
32581.077,0.0
32581.197,0.0
32581.300,0.0
32581.407,0.0
32581.505,0.0
32581.613,0.0
32581.731,0.0
32581.820,0.0
32581.918,0.0
32582.018,0.0
32582.141,0.0
32582.224,0.0
32582.329,0.0
32582.427,0.0
32582.467,0.0
32582.557,0.0
32582.660,0.0
32582.761,0.0
32582.859,0.0
32582.962,0.0
32583.065,0.0
32583.167,0.0
32583.270,0.0
32583.373,0.0
32583.474,0.0
32583.570,0.0
32583.660,0.0
32583.756,0.0
32583.861,0.0
32583.979,0.0
32584.065,0.0
32584.167,0.0
32584.268,0.0
32584.381,0.0
32584.479,0.0
32584.577,0.0
32584.687,0.0
32584.782,0.0
32584.883,0.0
32584.986,0.0
32585.098,0.0
32585.148,0.0
32585.293,0.0
32585.407,0.0
32585.447,0.0
32585.601,0.0
32585.702,0.0
32585.817,0.0
32585.846,0.0
32585.978,0.0
32586.113,0.0
32586.214,0.0
32586.244,0.0
32586.420,0.0
32586.447,0.0
32586.545,0.0
32586.658,0.0
32876.753,0.0
32876.920,0.0
32876.957,0.0
32877.057,0.0
32877.153,0.0
32877.248,0.0
32877.349,0.0
32877.447,0.0
32877.545,0.0
32877.655,0.0
32877.751,0.0
32877.854,0.0
32877.979,0.0
32878.065,0.0
32878.163,0.0
32878.263,0.0
32878.364,0.0
32878.467,0.0
32878.570,0.0
32878.674,0.0
32878.782,0.0
32878.876,0.0
32878.979,0.0
32879.082,0.0
32879.194,0.0
32879.288,0.0
32879.339,0.0
32879.491,0.0
32879.594,0.0
32879.695,0.0
32879.819,0.0
32879.863,0.0
32879.969,0.0
32880.106,0.0
32880.133,0.0
32880.251,0.0
32880.347,0.0
32880.437,0.0
32880.549,0.0
32880.645,0.0
32880.744,0.0
32880.848,0.0
32880.932,0.0
32881.054,0.0
32881.131,0.0
32881.234,0.0
32881.336,0.0
32881.437,0.0
32881.538,0.0
32881.653,0.0
32881.744,0.0
32881.849,0.0
32881.949,0.0
32882.065,0.0
32882.165,0.0
32882.261,0.0
32882.388,0.0
32882.474,0.0
32882.567,0.0
32882.665,0.0
32882.770,0.0
32882.871,0.0
32882.974,0.0
32883.079,0.0
32883.179,0.0
32883.280,0.0
32883.383,0.0
32883.491,0.0
32883.530,0.0
32883.690,0.0
32883.746,0.0
32883.827,0.0
32883.927,0.0
32884.021,0.0
32884.123,0.0
32884.226,0.0
32884.339,0.0
32884.435,0.0
32884.518,0.0
32884.636,0.0
32884.736,0.0
32884.839,0.0
32884.923,0.0
32885.028,0.0
32885.126,0.0
32885.221,0.0
32885.331,0.0
32885.440,0.0
32885.538,0.0
32885.636,0.0
32885.739,0.0
32885.841,0.0
32885.944,0.0
32886.087,0.0
32886.160,0.0
32886.260,0.0
32886.356,0.0
32886.476,0.0
32886.557,0.0
32886.660,0.0
32936.771,0.0
32936.869,0.0
32936.966,0.0
32937.067,0.0
32937.172,0.0
32937.275,0.0
32937.376,0.0
32937.489,0.0
32937.582,0.0
32937.677,0.0
32937.709,0.0
32937.814,0.0
32937.925,0.0
32938.021,0.0
32938.126,0.0
32938.223,0.0
32938.312,0.0
32938.410,0.0
32938.528,0.0
32938.606,0.0
32938.707,0.0
32938.820,0.0
32938.945,0.0
32939.016,0.0
32939.118,0.0
32939.219,0.0
32939.324,0.0
32939.425,0.0
32939.527,0.0
32939.630,0.0
32939.739,0.0
32939.804,0.0
32939.937,0.0
32940.047,0.0
32940.150,0.0
32940.250,0.0
32940.322,0.0
32940.449,0.0
32940.552,0.0
32940.653,0.0
32940.756,0.0
32940.859,0.0
32940.971,0.0
32941.067,0.0
32941.165,0.0
32941.209,0.0
32941.371,0.0
32941.400,0.0
32941.501,0.0
32941.601,0.0
32941.712,0.0
32941.883,0.0
32941.915,0.0
32942.011,0.0
32942.111,0.0
32942.212,0.0
32942.312,0.0
32942.396,0.0
32942.503,0.0
32942.608,0.0
32942.724,0.0
32942.804,0.0
32942.907,0.0
32943.008,0.0
32943.114,0.0
32943.217,0.0
32943.315,0.0
32943.418,0.0
32943.521,0.0
32943.623,0.0
32943.719,0.0
32943.829,0.0
32943.934,0.0
32943.996,0.0
32944.148,0.0
32944.204,0.0
32944.339,0.0
32944.442,0.0
32944.549,0.0
32944.657,0.0
32944.751,0.0
32944.853,0.0
32944.956,0.0
32945.057,0.0
32945.168,0.0
32945.195,0.0
32945.290,0.0
32945.396,0.0
32945.493,0.0
32945.673,0.0
32945.699,0.0
32945.798,0.0
32945.902,0.0
32945.986,0.0
32946.092,0.0
32946.190,0.0
32946.287,0.0
32946.398,0.0
32946.493,0.0
32946.592,0.0
32946.695,0.0
32996.800,0.0
32996.900,0.0
32997.001,0.0
32997.106,0.0
32997.207,0.0
32997.309,0.0
32997.420,0.0
32997.523,0.0
32997.619,0.0
32997.685,0.0
32997.824,0.0
32997.888,0.0
32998.025,0.0
32998.138,0.0
32998.236,0.0
32998.332,0.0
32998.435,0.0
32998.559,0.0
32998.643,0.0
32998.741,0.0
32998.854,0.0
32998.881,0.0
32999.050,0.0
32999.077,0.0
32999.180,0.0
32999.293,0.0
32999.386,0.0
32999.484,0.0
32999.596,0.0
32999.674,0.0
32999.795,0.0
32999.893,0.0
32999.972,0.0
33000.076,0.0
33000.177,0.0
33000.288,0.0
33000.420,0.0
33000.491,0.0
33000.589,0.0
33000.690,0.0
33000.810,0.0
33000.893,0.0
33000.996,0.0
33001.131,0.0
33001.204,0.0
33001.305,0.0
33001.405,0.0
33001.508,0.0
33001.611,0.0
33001.714,0.0
33001.824,0.0
33001.917,0.0
33002.021,0.0
33002.123,0.0
33002.234,0.0
33002.327,0.0
33002.430,0.0
33002.525,0.0
33002.646,0.0
33002.695,0.0
33002.847,0.0
33002.873,0.0
33002.967,0.0
33003.067,0.0
33003.170,0.0
33003.282,0.0
33003.375,0.0
33003.484,0.0
33003.584,0.0
33003.702,0.0
33003.765,0.0
33003.861,0.0
33003.966,0.0
33004.098,0.0
33004.173,0.0
33004.271,0.0
33004.376,0.0
33004.483,0.0
33004.579,0.0
33004.680,0.0
33004.805,0.0
33004.895,0.0
33004.998,0.0
33005.096,0.0
33005.195,0.0
33005.298,0.0
33005.408,0.0
33005.503,0.0
33005.609,0.0
33005.706,0.0
33005.810,0.0
33005.880,0.0
33006.013,0.0
33006.118,0.0
33006.228,0.0
33006.320,0.0
33006.425,0.0
33006.520,0.0
33006.552,0.0
33006.668,0.0
33056.756,0.0
33056.859,0.0
33056.966,0.0
33057.060,0.0
33057.163,0.0
33057.266,0.0
33057.380,0.0
33057.451,0.0
33057.550,0.0
33057.652,0.0
33057.755,0.0
33057.859,0.0
33057.969,0.0
33058.062,0.0
33058.163,0.0
33058.266,0.0
33058.369,0.0
33058.481,0.0
33058.572,0.0
33058.675,0.0
33058.778,0.0
33058.891,0.0
33058.994,0.0
33059.089,0.0
33059.187,0.0
33059.290,0.0
33059.393,0.0
33059.494,0.0
33059.596,0.0
33059.699,0.0
33059.802,0.0
33059.898,0.0
33059.951,0.0
33060.109,0.0
33060.165,0.0
33060.342,0.0
33060.344,0.0
33060.451,0.0
33060.552,0.0
33060.646,0.0
33060.753,0.0
33060.851,0.0
33060.952,0.0
33061.054,0.0
33061.143,0.0
33061.246,0.0
33061.342,0.0
33061.442,0.0
33061.543,0.0
33061.668,0.0
33061.748,0.0
33061.859,0.0
33062.055,0.0
33062.060,0.0
33062.158,0.0
33062.271,0.0
33062.388,0.0
33062.464,0.0
33062.574,0.0
33062.670,0.0
33062.771,0.0
33062.893,0.0
33062.981,0.0
33063.087,0.0
33063.209,0.0
33063.302,0.0
33063.395,0.0
33063.491,0.0
33063.589,0.0
33063.695,0.0
33063.797,0.0
33063.898,0.0
33064.000,0.0
33064.038,0.0
33064.136,0.0
33064.233,0.0
33064.331,0.0
33064.435,0.0
33064.538,0.0
33064.640,0.0
33064.729,0.0
33064.829,0.0
33064.951,0.0
33065.050,0.0
33065.140,0.0
33065.238,0.0
33065.336,0.0
33065.464,0.0
33065.549,0.0
33065.648,0.0
33065.744,0.0
33065.844,0.0
33065.947,0.0
33066.045,0.0
33066.155,0.0
33066.253,0.0
33066.349,0.0
33066.459,0.0
33066.567,0.0
33066.663,0.0
33116.765,0.0
33116.876,0.0
33117.001,0.0
33117.074,0.0
33117.175,0.0
33117.302,0.0
33117.388,0.0
33117.484,0.0
33117.591,0.0
33117.621,0.0
33117.788,0.0
33117.891,0.0
33117.918,0.0
33118.037,0.0
33118.123,0.0
33118.233,0.0
33118.334,0.0
33118.437,0.0
33118.533,0.0
33118.635,0.0
33118.734,0.0
33118.839,0.0
33118.918,0.0
33119.016,0.0
33119.138,0.0
33119.228,0.0
33119.326,0.0
33119.429,0.0
33119.550,0.0
33119.633,0.0
33119.736,0.0
33119.837,0.0
33119.942,0.0
33120.043,0.0
33120.146,0.0
33120.248,0.0
33120.354,0.0
33120.462,0.0
33120.582,0.0
33120.655,0.0
33120.768,0.0
33120.861,0.0
33120.978,0.0
33121.067,0.0
33121.179,0.0
33121.299,0.0
33121.375,0.0
33121.469,0.0
33121.577,0.0
33121.608,0.0
33121.712,0.0
33121.812,0.0
33121.917,0.0
33122.021,0.0
33122.116,0.0
33122.217,0.0
33122.319,0.0
33122.422,0.0
33122.528,0.0
33122.606,0.0
33122.706,0.0
33122.837,0.0
33122.935,0.0
33123.011,0.0
33123.114,0.0
33123.224,0.0
33123.329,0.0
33123.424,0.0
33123.523,0.0
33123.625,0.0
33123.731,0.0
33123.829,0.0
33123.932,0.0
33124.045,0.0
33124.143,0.0
33124.239,0.0
33124.353,0.0
33124.449,0.0
33124.549,0.0
33124.652,0.0
33124.763,0.0
33124.861,0.0
33124.957,0.0
33125.062,0.0
33125.163,0.0
33125.214,0.0
33125.388,0.0
33125.403,0.0
33125.503,0.0
33125.599,0.0
33125.697,0.0
33125.798,0.0
33125.912,0.0
33126.008,0.0
33126.121,0.0
33126.199,0.0
33126.315,0.0
33126.417,0.0
33126.494,0.0
33126.596,0.0
33126.697,0.0
33176.800,0.0
33176.903,0.0
33177.013,0.0
33177.109,0.0
33177.224,0.0
33177.312,0.0
33177.415,0.0
33177.515,0.0
33177.636,0.0
33177.729,0.0
33177.827,0.0
33177.930,0.0
33178.030,0.0
33178.131,0.0
33178.234,0.0
33178.337,0.0
33178.447,0.0
33178.545,0.0
33178.643,0.0
33178.748,0.0
33178.849,0.0
33178.952,0.0
33179.062,0.0
33179.165,0.0
33179.192,0.0
33179.361,0.0
33179.386,0.0
33179.498,0.0
33179.596,0.0
33179.692,0.0
33179.795,0.0
33179.907,0.0
33180.001,0.0
33180.101,0.0
33180.204,0.0
33180.283,0.0
33180.383,0.0
33180.486,0.0
33180.599,0.0
33180.701,0.0
33180.820,0.0
33180.900,0.0
33181.010,0.0
33181.106,0.0
33181.204,0.0
33181.314,0.0
33181.415,0.0
33181.511,0.0
33181.636,0.0
33181.723,0.0
33181.820,0.0
33181.920,0.0
33182.048,0.0
33182.126,0.0
33182.226,0.0
33182.329,0.0
33182.461,0.0
33182.535,0.0
33182.636,0.0
33182.748,0.0
33182.849,0.0
33182.878,0.0
33183.048,0.0
33183.150,0.0
33183.177,0.0
33183.275,0.0
33183.378,0.0
33183.494,0.0
33183.592,0.0
33183.674,0.0
33183.788,0.0
33183.908,0.0
33183.979,0.0
33184.101,0.0
33184.175,0.0
33184.302,0.0
33184.378,0.0
33184.481,0.0
33184.584,0.0
33184.687,0.0
33184.782,0.0
33184.883,0.0
33185.001,0.0
33185.121,0.0
33185.197,0.0
33185.307,0.0
33185.402,0.0
33185.498,0.0
33185.599,0.0
33185.719,0.0
33185.814,0.0
33185.913,0.0
33186.018,0.0
33186.128,0.0
33186.224,0.0
33186.322,0.0
33186.425,0.0
33186.528,0.0
33186.631,0.0
33476.734,0.0
33476.780,0.0
33476.864,0.0
33477.050,0.0
33477.077,0.0
33477.177,0.0
33477.273,0.0
33477.375,0.0
33477.474,0.0
33477.582,0.0
33477.682,0.0
33477.766,0.0
33477.905,0.0
33477.964,0.0
33478.065,0.0
33478.168,0.0
33478.271,0.0
33478.371,0.0
33478.474,0.0
33478.577,0.0
33478.684,0.0
33478.782,0.0
33478.883,0.0
33478.986,0.0
33479.153,0.0
33479.192,0.0
33479.256,0.0
33479.395,0.0
33479.461,0.0
33479.562,0.0
33479.739,0.0
33479.812,0.0
33479.908,0.0
33480.020,0.0
33480.131,0.0
33480.158,0.0
33480.317,0.0
33480.418,0.0
33480.454,0.0
33480.565,0.0
33480.726,0.0
33480.755,0.0
33480.853,0.0
33480.951,0.0
33481.072,0.0
33481.248,0.0
33481.251,0.0
33481.369,0.0
33481.469,0.0
33481.555,0.0
33481.648,0.0
33481.750,0.0
33481.854,0.0
33481.967,0.0
33482.067,0.0
33482.165,0.0
33482.263,0.0
33482.366,0.0
33482.469,0.0
33482.570,0.0
33482.674,0.0
33482.783,0.0
33482.881,0.0
33482.981,0.0
33483.087,0.0
33483.185,0.0
33483.287,0.0
33483.393,0.0
33483.501,0.0
33483.621,0.0
33483.697,0.0
33483.809,0.0
33483.905,0.0
33484.006,0.0
33484.128,0.0
33484.145,0.0
33484.244,0.0
33484.344,0.0
33484.442,0.0
33484.619,0.0
33484.646,0.0
33484.744,0.0
33484.863,0.0
33484.954,0.0
33485.052,0.0
33485.155,0.0
33485.256,0.0
33485.358,0.0
33485.456,0.0
33485.552,0.0
33485.643,0.0
33485.771,0.0
33485.848,0.0
33485.973,0.0
33486.052,0.0
33486.155,0.0
33486.256,0.0
33486.381,0.0
33486.464,0.0
33486.564,0.0
33486.665,0.0
33536.770,0.0
33536.871,0.0
33536.974,0.0
33537.076,0.0
33537.187,0.0
33537.285,0.0
33537.383,0.0
33537.484,0.0
33537.582,0.0
33537.692,0.0
33537.805,0.0
33537.905,0.0
33537.998,0.0
33538.101,0.0
33538.217,0.0
33538.243,0.0
33538.339,0.0
33538.440,0.0
33538.540,0.0
33538.646,0.0
33538.744,0.0
33538.842,0.0
33538.951,0.0
33539.045,0.0
33539.148,0.0
33539.226,0.0
33539.329,0.0
33539.430,0.0
33539.533,0.0
33539.643,0.0
33539.738,0.0
33539.839,0.0
33539.942,0.0
33540.054,0.0
33540.148,0.0
33540.251,0.0
33540.378,0.0
33540.425,0.0
33540.557,0.0
33540.660,0.0
33540.763,0.0
33540.873,0.0
33540.994,0.0
33541.042,0.0
33541.152,0.0
33541.275,0.0
33541.378,0.0
33541.481,0.0
33541.574,0.0
33541.682,0.0
33541.787,0.0
33541.891,0.0
33541.989,0.0
33542.020,0.0
33542.217,0.0
33542.229,0.0
33542.326,0.0
33542.425,0.0
33542.527,0.0
33542.626,0.0
33542.731,0.0
33542.834,0.0
33542.949,0.0
33543.016,0.0
33543.118,0.0
33543.222,0.0
33543.322,0.0
33543.430,0.0
33543.528,0.0
33543.628,0.0
33543.733,0.0
33543.836,0.0
33543.937,0.0
33544.054,0.0
33544.141,0.0
33544.244,0.0
33544.346,0.0
33544.464,0.0
33544.560,0.0
33544.657,0.0
33544.721,0.0
33544.820,0.0
33544.925,0.0
33545.064,0.0
33545.165,0.0
33545.268,0.0
33545.376,0.0
33545.473,0.0
33545.565,0.0
33545.670,0.0
33545.719,0.0
33545.815,0.0
33545.913,0.0
33546.011,0.0
33546.111,0.0
33546.300,0.0
33546.309,0.0
33546.418,0.0
33546.521,0.0
33546.623,0.0
33546.709,0.0
33596.807,0.0
33596.908,0.0
33597.013,0.0
33597.113,0.0
33597.212,0.0
33597.315,0.0
33597.418,0.0
33597.521,0.0
33597.623,0.0
33597.728,0.0
33597.827,0.0
33597.934,0.0
33598.043,0.0
33598.138,0.0
33598.236,0.0
33598.341,0.0
33598.462,0.0
33598.545,0.0
33598.648,0.0
33598.748,0.0
33598.873,0.0
33598.954,0.0
33599.057,0.0
33599.167,0.0
33599.266,0.0
33599.364,0.0
33599.464,0.0
33599.569,0.0
33599.604,0.0
33599.744,0.0
33599.802,0.0
33599.900,0.0
33600.003,0.0
33600.104,0.0
33600.211,0.0
33600.300,0.0
33600.413,0.0
33600.513,0.0
33600.594,0.0
33600.734,0.0
33600.809,0.0
33600.903,0.0
33601.003,0.0
33601.106,0.0
33601.207,0.0
33601.310,0.0
33601.413,0.0
33601.523,0.0
33601.621,0.0
33601.728,0.0
33601.822,0.0
33601.925,0.0
33602.028,0.0
33602.138,0.0
33602.231,0.0
33602.334,0.0
33602.435,0.0
33602.550,0.0
33602.645,0.0
33602.744,0.0
33602.800,0.0
33602.908,0.0
33603.015,0.0
33603.152,0.0
33603.256,0.0
33603.320,0.0
33603.425,0.0
33603.562,0.0
33603.606,0.0
33603.690,0.0
33603.793,0.0
33603.893,0.0
33603.998,0.0
33604.099,0.0
33604.199,0.0
33604.287,0.0
33604.405,0.0
33604.483,0.0
33604.587,0.0
33604.709,0.0
33604.798,0.0
33604.893,0.0
33604.996,0.0
33605.201,0.0
33605.202,0.0
33605.302,0.0
33605.405,0.0
33605.511,0.0
33605.611,0.0
33605.714,0.0
33605.817,0.0
33605.923,0.0
33606.028,0.0
33606.131,0.0
33606.224,0.0
33606.351,0.0
33606.430,0.0
33606.571,0.0
33606.643,0.0
33656.741,0.0
33656.849,0.0
33656.876,0.0
33656.981,0.0
33657.076,0.0
33657.250,0.0
33657.283,0.0
33657.378,0.0
33657.476,0.0
33657.582,0.0
33657.682,0.0
33657.785,0.0
33657.890,0.0
33657.989,0.0
33658.092,0.0
33658.194,0.0
33658.272,0.0
33658.386,0.0
33658.479,0.0
33658.579,0.0
33658.682,0.0
33658.795,0.0
33658.893,0.0
33658.989,0.0
33659.092,0.0
33659.196,0.0
33659.298,0.0
33659.503,0.0
33659.505,0.0
33659.571,0.0
33659.709,0.0
33659.810,0.0
33659.888,0.0
33660.013,0.0
33660.116,0.0
33660.223,0.0
33660.324,0.0
33660.432,0.0
33660.552,0.0
33660.633,0.0
33660.731,0.0
33660.834,0.0
33660.930,0.0
33660.974,0.0
33661.072,0.0
33661.170,0.0
33661.270,0.0
33661.369,0.0
33661.473,0.0
33661.574,0.0
33661.692,0.0
33661.783,0.0
33661.881,0.0
33661.967,0.0
33662.060,0.0
33662.173,0.0
33662.268,0.0
33662.368,0.0
33662.472,0.0
33662.574,0.0
33662.677,0.0
33662.795,0.0
33662.881,0.0
33662.984,0.0
33663.089,0.0
33663.206,0.0
33663.302,0.0
33663.398,0.0
33663.496,0.0
33663.562,0.0
33663.702,0.0
33663.773,0.0
33663.905,0.0
33664.008,0.0
33664.111,0.0
33664.212,0.0
33664.314,0.0
33664.418,0.0
33664.511,0.0
33664.557,0.0
33664.657,0.0
33664.755,0.0
33664.853,0.0
33664.956,0.0
33665.069,0.0
33665.163,0.0
33665.263,0.0
33665.368,0.0
33665.467,0.0
33665.570,0.0
33665.670,0.0
33665.773,0.0
33665.859,0.0
33665.956,0.0
33666.055,0.0
33666.157,0.0
33666.260,0.0
33666.363,0.0
33666.469,0.0
33666.577,0.0
33666.677,0.0
33716.775,0.0
33716.905,0.0
33716.978,0.0
33717.099,0.0
33717.206,0.0
33717.283,0.0
33717.386,0.0
33717.489,0.0
33717.591,0.0
33717.702,0.0
33717.802,0.0
33717.861,0.0
33717.974,0.0
33718.045,0.0
33718.147,0.0
33718.248,0.0
33718.425,0.0
33718.454,0.0
33718.616,0.0
33718.641,0.0
33718.820,0.0
33718.847,0.0
33718.947,0.0
33719.040,0.0
33719.155,0.0
33719.253,0.0
33719.356,0.0
33719.456,0.0
33719.562,0.0
33719.648,0.0
33719.744,0.0
33719.844,0.0
33719.947,0.0
33720.048,0.0
33720.150,0.0
33720.255,0.0
33720.364,0.0
33720.462,0.0
33720.562,0.0
33720.663,0.0
33720.792,0.0
33720.880,0.0
33720.972,0.0
33721.074,0.0
33721.182,0.0
33721.290,0.0
33721.388,0.0
33721.486,0.0
33721.584,0.0
33721.687,0.0
33721.790,0.0
33721.891,0.0
33721.993,0.0
33722.097,0.0
33722.199,0.0
33722.302,0.0
33722.403,0.0
33722.432,0.0
33722.530,0.0
33722.650,0.0
33722.741,0.0
33722.837,0.0
33722.940,0.0
33723.050,0.0
33723.128,0.0
33723.250,0.0
33723.327,0.0
33723.452,0.0
33723.540,0.0
33723.636,0.0
33723.734,0.0
33723.842,0.0
33723.949,0.0
33724.045,0.0
33724.148,0.0
33724.256,0.0
33724.376,0.0
33724.452,0.0
33724.555,0.0
33724.658,0.0
