Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:10:54.260,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.067, 14.867, -40.840, 26.67,,,,,,,,,,,,,,,,
 17:10:54.361,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.100, 14.887, -41.127, 26.65,,,,,,,,,,,,,,,,
 17:10:54.459,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.027, 14.960, -41.340, 26.65,,,,,,,,,,,,,,,,
 17:10:54.585,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -17.980, 14.820, -41.193, 26.67,,,,,,,,,,,,,,,,
 17:10:54.671,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.000, 14.807, -41.180, 26.65,,,,,,,,,,,,,,,,
 17:10:54.776,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.073, 14.853, -41.140, 26.65,,,,,,,,,,,,,,,,
 17:10:54.871,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.100, 14.900, -41.047, 26.64,,,,,,,,,,,,,,,,
 17:10:54.991,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.147, 14.973, -41.167, 26.67,,,,,,,,,,,,,,,,
 17:10:55.090,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.127, 14.960, -41.060, 26.67,,,,,,,,,,,,,,,,
 17:10:55.187,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.927, -41.467, 26.65,,,,,,,,,,,,,,,,
 17:10:55.276,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.047, 14.887, -41.200, 26.64,,,,,,,,,,,,,,,,
 17:10:55.387,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.887, -41.200, 26.67,,,,,,,,,,,,,,,,
 17:10:55.485,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.193, 14.907, -41.147, 26.64,,,,,,,,,,,,,,,,
 17:10:55.687,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.967, 14.860, -40.940, 26.65,,,,,,,,,,,,,,,,
 17:10:55.691,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.907, 14.933, -41.587, 26.65,,,,,,,,,,,,,,,,
 17:10:55.813,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.093, 14.820, -41.160, 26.68,,,,,,,,,,,,,,,,
 17:10:55.911,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.867, -41.100, 26.65,,,,,,,,,,,,,,,,
 17:10:56.011,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.960, -41.307, 26.62,,,,,,,,,,,,,,,,
 17:10:56.106,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.040, 14.853, -41.253, 26.65,,,,,,,,,,,,,,,,
 17:10:56.224,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.060, 14.827, -41.120, 26.65,,,,,,,,,,,,,,,,
 17:10:56.255,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.053, 14.940, -41.253, 26.70,,,,,,,,,,,,,,,,
 17:10:56.424,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.047, 14.913, -41.060, 26.67,,,,,,,,,,,,,,,,
 17:10:56.451,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.067, 14.900, -41.187, 26.65,,,,,,,,,,,,,,,,
 17:10:56.618,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.880, -41.127, 26.64,,,,,,,,,,,,,,,,
 17:10:56.716,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.093, 14.913, -41.167, 26.64,,,,,,,,,,,,,,,,
 17:10:56.814,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.880, -41.233, 26.67,,,,,,,,,,,,,,,,
 17:10:56.865,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.833, -41.127, 26.67,,,,,,,,,,,,,,,,
 17:10:57.030,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.033, 14.780, -40.927, 26.62,,,,,,,,,,,,,,,,
 17:10:57.060,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.853, -41.180, 26.67,,,,,,,,,,,,,,,,
 17:10:57.149,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.973, 14.960, -41.287, 26.67,,,,,,,,,,,,,,,,
 17:10:57.251,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.087, 14.880, -40.973, 26.64,,,,,,,,,,,,,,,,
 17:10:57.440,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.000, 14.860, -41.367, 26.65,,,,,,,,,,,,,,,,
 17:10:57.479,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.987, 14.913, -41.287, 26.67,,,,,,,,,,,,,,,,
 17:10:57.564,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.053, 14.900, -41.333, 26.67,,,,,,,,,,,,,,,,
 17:10:57.660,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.153, 14.853, -41.320, 26.68,,,,,,,,,,,,,,,,
 17:10:57.754,COM3,, 0.000, -0.007, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.807, -41.087, 26.67,,,,,,,,,,,,,,,,
 17:10:57.849,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.987, 14.827, -40.933, 26.65,,,,,,,,,,,,,,,,
 17:10:57.961,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.107, 14.907, -41.160, 26.68,,,,,,,,,,,,,,,,
 17:10:58.058,COM3,, 0.000, -0.007, 1.004, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.247, 14.873, -41.113, 26.65,,,,,,,,,,,,,,,,
 17:10:58.153,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.013, 14.880, -40.973, 26.65,,,,,,,,,,,,,,,,
 17:10:58.261,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.013, 14.940, -41.120, 26.64,,,,,,,,,,,,,,,,
 17:10:58.360,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.007, 14.867, -41.247, 26.68,,,,,,,,,,,,,,,,
 17:10:58.452,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.920, 14.833, -41.220, 26.68,,,,,,,,,,,,,,,,
 17:10:58.582,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.040, 14.893, -41.133, 26.67,,,,,,,,,,,,,,,,
 17:10:58.671,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.053, 14.847, -41.100, 26.65,,,,,,,,,,,,,,,,
 17:10:58.766,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.127, 14.880, -41.333, 26.68,,,,,,,,,,,,,,,,
 17:10:58.881,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.040, 14.947, -41.287, 26.67,,,,,,,,,,,,,,,,
 17:10:58.963,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 15.007, -41.280, 26.67,,,,,,,,,,,,,,,,
 17:10:59.049,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.960, 14.813, -41.140, 26.65,,,,,,,,,,,,,,,,
 17:10:59.183,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.040, 14.827, -40.980, 26.67,,,,,,,,,,,,,,,,
 17:10:59.277,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.153, 14.853, -41.067, 26.70,,,,,,,,,,,,,,,,
 17:10:59.385,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.913, -41.353, 26.71,,,,,,,,,,,,,,,,
 17:10:59.484,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.060, 14.813, -41.253, 26.65,,,,,,,,,,,,,,,,
 17:10:59.579,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.120, 14.847, -41.033, 26.70,,,,,,,,,,,,,,,,
 17:10:59.684,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.973, 14.740, -40.953, 26.70,,,,,,,,,,,,,,,,
 17:10:59.795,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.113, 14.807, -41.273, 26.67,,,,,,,,,,,,,,,,
 17:10:59.892,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.013, 14.913, -41.393, 26.67,,,,,,,,,,,,,,,,
 17:10:59.990,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.820, -41.300, 26.71,,,,,,,,,,,,,,,,
 17:11:00.096,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.047, 14.747, -41.027, 26.68,,,,,,,,,,,,,,,,
 17:11:00.217,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.093, 14.967, -41.080, 26.65,,,,,,,,,,,,,,,,
 17:11:00.244,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.987, 14.800, -41.227, 26.68,,,,,,,,,,,,,,,,
 17:11:00.420,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.120, 14.873, -40.933, 26.71,,,,,,,,,,,,,,,,
 17:11:00.439,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.913, 14.893, -41.213, 26.70,,,,,,,,,,,,,,,,
 17:11:00.603,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.927, 14.900, -41.240, 26.70,,,,,,,,,,,,,,,,
 17:11:00.655,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.993, 14.867, -41.253, 26.73,,,,,,,,,,,,,,,,
 17:11:00.752,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.113, 14.793, -41.147, 26.67,,,,,,,,,,,,,,,,
 17:11:00.856,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.127, 14.873, -41.107, 26.70,,,,,,,,,,,,,,,,
 17:11:00.951,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.987, 14.893, -41.120, 26.67,,,,,,,,,,,,,,,,
 17:11:01.050,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.067, 14.960, -41.187, 26.68,,,,,,,,,,,,,,,,
 17:11:01.155,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.100, 14.927, -41.160, 26.70,,,,,,,,,,,,,,,,
 17:11:01.245,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.093, 14.933, -41.093, 26.67,,,,,,,,,,,,,,,,
 17:11:01.358,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.080, 14.947, -41.120, 26.68,,,,,,,,,,,,,,,,
 17:11:01.457,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -17.920, 14.793, -41.387, 26.68,,,,,,,,,,,,,,,,
 17:11:01.547,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.093, 14.833, -41.320, 26.68,,,,,,,,,,,,,,,,
 17:11:01.643,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.080, 14.867, -41.173, 26.67,,,,,,,,,,,,,,,,
 17:11:01.739,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.093, 14.820, -41.220, 26.70,,,,,,,,,,,,,,,,
 17:11:01.838,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.053, 14.853, -41.207, 26.71,,,,,,,,,,,,,,,,
 17:11:01.957,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -17.880, 14.913, -41.333, 26.70,,,,,,,,,,,,,,,,
 17:11:02.057,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.000, 14.827, -41.153, 26.70,,,,,,,,,,,,,,,,
 17:11:02.154,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.093, 14.960, -41.133, 26.73,,,,,,,,,,,,,,,,
 17:11:02.257,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -18.060, 14.887, -41.173, 26.73,,,,,,,,,,,,,,,,
 17:11:02.343,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.544, -50.955, -17.987, 14.900, -41.320, 26.67,,,,,,,,,,,,,,,,
 17:11:02.463,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.847, 14.933, -41.287, 26.68,,,,,,,,,,,,,,,,
 17:11:02.559,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.960, 14.820, -41.267, 26.70,,,,,,,,,,,,,,,,
 17:11:02.668,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.960, 14.813, -40.933, 26.73,,,,,,,,,,,,,,,,
 17:11:02.766,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.900, -41.253, 26.68,,,,,,,,,,,,,,,,
 17:11:02.864,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.033, 14.873, -41.113, 26.70,,,,,,,,,,,,,,,,
 17:11:02.958,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.013, 14.933, -41.607, 26.67,,,,,,,,,,,,,,,,
 17:11:03.070,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.047, 14.793, -41.133, 26.71,,,,,,,,,,,,,,,,
 17:11:03.165,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.893, -41.033, 26.67,,,,,,,,,,,,,,,,
 17:11:03.285,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.040, 14.793, -41.307, 26.67,,,,,,,,,,,,,,,,
 17:11:03.367,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.993, 14.967, -41.207, 26.68,,,,,,,,,,,,,,,,
 17:11:03.441,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.993, 14.993, -41.507, 26.67,,,,,,,,,,,,,,,,
 17:11:03.586,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.980, 14.853, -41.080, 26.71,,,,,,,,,,,,,,,,
 17:11:03.648,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.980, 14.907, -41.047, 26.70,,,,,,,,,,,,,,,,
 17:11:03.755,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.053, 14.920, -41.040, 26.71,,,,,,,,,,,,,,,,
 17:11:03.920,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.960, 14.860, -41.100, 26.71,,,,,,,,,,,,,,,,
 17:11:03.965,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.953, 14.860, -41.427, 26.67,,,,,,,,,,,,,,,,
 17:11:04.030,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.073, 14.833, -41.373, 26.70,,,,,,,,,,,,,,,,
 17:11:04.191,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.073, 14.960, -41.327, 26.70,,,,,,,,,,,,,,,,
 17:11:04.293,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.927, 14.867, -41.260, 26.70,,,,,,,,,,,,,,,,
 17:11:04.410,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.000, 14.887, -41.347, 26.65,,,,,,,,,,,,,,,,
 17:11:04.506,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.893, 15.007, -41.367, 26.68,,,,,,,,,,,,,,,,
 17:11:04.534,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.013, 14.920, -41.140, 26.68,,,,,,,,,,,,,,,,
 17:11:04.631,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.927, 14.927, -41.367, 26.70,,,,,,,,,,,,,,,,
 17:11:04.733,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.927, -41.247, 26.71,,,,,,,,,,,,,,,,
 17:11:04.829,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.927, 14.873, -41.147, 26.70,,,,,,,,,,,,,,,,
 17:11:04.929,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.060, 14.880, -40.813, 26.70,,,,,,,,,,,,,,,,
 17:11:05.026,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.993, 14.867, -41.220, 26.70,,,,,,,,,,,,,,,,
 17:11:05.147,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.920, 14.853, -41.080, 26.73,,,,,,,,,,,,,,,,
 17:11:05.234,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.013, 14.860, -41.067, 26.73,,,,,,,,,,,,,,,,
 17:11:05.334,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.100, 14.820, -41.067, 26.68,,,,,,,,,,,,,,,,
 17:11:05.433,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.067, 14.760, -41.193, 26.70,,,,,,,,,,,,,,,,
 17:11:05.564,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.033, 14.807, -41.327, 26.68,,,,,,,,,,,,,,,,
 17:11:05.647,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.867, -41.267, 26.71,,,,,,,,,,,,,,,,
 17:11:05.745,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.880, 14.813, -41.213, 26.70,,,,,,,,,,,,,,,,
 17:11:05.841,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.927, -41.300, 26.73,,,,,,,,,,,,,,,,
 17:11:05.948,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.913, 14.880, -41.227, 26.71,,,,,,,,,,,,,,,,
 17:11:06.042,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.120, 14.853, -41.187, 26.71,,,,,,,,,,,,,,,,
 17:11:06.166,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.907, 14.887, -41.187, 26.70,,,,,,,,,,,,,,,,
 17:11:06.241,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.053, 14.853, -41.233, 26.67,,,,,,,,,,,,,,,,
 17:11:06.343,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.027, 14.813, -41.240, 26.67,,,,,,,,,,,,,,,,
 17:11:06.439,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.080, 14.860, -41.153, 26.76,,,,,,,,,,,,,,,,
 17:11:06.561,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.993, 14.887, -41.120, 26.67,,,,,,,,,,,,,,,,
 17:11:06.667,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.947, 14.913, -41.427, 26.67,,,,,,,,,,,,,,,,
 17:11:06.754,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.933, 14.840, -41.233, 26.67,,,,,,,,,,,,,,,,
 17:11:06.850,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.047, 14.967, -41.340, 26.68,,,,,,,,,,,,,,,,
 17:11:06.950,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.020, 14.880, -41.200, 26.70,,,,,,,,,,,,,,,,
 17:11:07.079,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.033, 14.847, -40.947, 26.71,,,,,,,,,,,,,,,,
 17:11:07.175,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.920, 15.033, -41.253, 26.70,,,,,,,,,,,,,,,,
 17:11:07.271,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.060, 14.933, -41.320, 26.70,,,,,,,,,,,,,,,,
 17:11:07.369,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.127, 14.967, -41.287, 26.71,,,,,,,,,,,,,,,,
 17:11:07.518,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.120, 14.793, -41.100, 26.67,,,,,,,,,,,,,,,,
 17:11:07.565,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.073, 14.907, -41.200, 26.70,,,,,,,,,,,,,,,,
 17:11:07.642,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.000, 14.907, -41.107, 26.70,,,,,,,,,,,,,,,,
 17:11:07.772,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.827, 14.960, -41.567, 26.70,,,,,,,,,,,,,,,,
 17:11:07.850,COM3,, -0.001, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.940, 14.907, -41.180, 26.71,,,,,,,,,,,,,,,,
 17:11:07.924,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.073, 14.893, -40.980, 26.73,,,,,,,,,,,,,,,,
 17:11:08.022,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.973, 14.800, -41.287, 26.67,,,,,,,,,,,,,,,,
 17:11:08.184,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.140, 14.840, -41.100, 26.71,,,,,,,,,,,,,,,,
 17:11:08.218,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.013, 14.893, -40.867, 26.73,,,,,,,,,,,,,,,,
 17:11:08.386,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -17.987, 14.860, -41.053, 26.70,,,,,,,,,,,,,,,,
 17:11:08.437,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.080, 14.853, -41.167, 26.68,,,,,,,,,,,,,,,,
 17:11:08.628,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.544, -50.955, -18.107, 14.880, -41.233, 26.70,,,,,,,,,,,,,,,,
