Time Lapsed,Magnetic field X
75597.982,-32.167
75598.086,-32.153
75598.188,-32.127
75598.241,-32.14
75598.399,-31.94
75598.459,-32.113
75598.559,-32.08
75598.714,-32.153
75598.739,-32.073
75598.904,-32.167
75599.007,-32.147
75599.037,-32.067
75599.139,-32.22
75599.259,-32.08
75599.348,-32.053
75599.440,-32.12
75599.540,-32.26
75599.646,-32.22
75599.825,-32.093
75599.851,-32.193
75599.953,-32.127
75600.055,-32.12
75600.139,-32.02
75650.236,-32.12
75650.338,-32.14
75650.440,-32.067
75650.551,-32.067
75650.648,-32.167
75650.746,-32.12
75650.850,-32.16
75650.952,-32.053
75651.055,-32.153
75651.158,-32.053
75651.239,-32.187
75651.363,-32.14
75651.465,-32.073
75651.569,-32.013
75651.654,-32.053
75651.776,-32.067
75651.870,-32.093
75651.976,-32.207
75652.089,-32.007
75652.188,-32.1
75652.283,-32.107
75652.387,-32.08
75652.484,-31.933
75652.583,-32.093
75652.639,-32.02
75652.739,-32.153
75652.832,-32.107
75652.929,-32.087
75653.025,-32.06
75653.125,-32.013
75653.245,-32.08
75653.340,-32.107
75653.446,-32.02
75653.528,-32.007
75653.624,-32.16
75653.737,-32.173
75653.838,-32.187
75653.939,-32.107
75654.036,-32.18
75654.130,-32.147
75654.226,-32.06
75654.322,-32.08
75654.440,-32.06
75654.549,-32.113
75654.638,-32.033
75654.734,-31.98
75654.831,-31.993
75654.932,-32.087
75655.053,-32.08
75655.149,-32.14
75655.246,-32.067
75655.353,-32.113
75655.448,-32.113
75655.547,-32.14
75655.652,-32.08
75655.766,-32.087
75655.864,-32.007
75655.960,-32.06
75656.065,-32.033
75656.164,-31.92
75656.287,-32.073
75656.386,-32.033
75656.466,-32.073
75656.519,-32.113
75656.616,-32.24
75656.774,-32.14
75656.825,-32.107
75656.922,-32.127
75657.018,-32.093
75657.122,-32.073
75657.212,-32.133
75657.333,-32.08
75657.431,-32.033
75657.515,-32.067
75657.624,-31.96
75657.724,-32.08
75657.819,-32.107
75657.924,-32.12
75658.022,-32.14
75658.118,-32.087
75658.225,-32.113
75658.311,-32.0
75658.414,-31.973
75658.516,-32.02
75658.636,-32.16
75658.722,-32.193
75658.826,-32.067
75658.925,-32.04
75659.027,-32.013
75659.113,-32.113
75659.233,-32.06
75659.335,-32.027
75659.440,-32.06
75659.561,-32.073
75659.654,-32.087
75659.765,-32.127
75659.862,-32.033
75659.957,-32.133
75660.062,-32.06
75660.103,-32.02
75710.267,-32.033
75710.364,-32.133
75710.473,-32.127
75710.571,-32.113
75710.668,-32.1
75710.718,-32.047
75710.821,-32.153
75710.989,-32.033
75711.015,-32.08
75711.113,-32.147
75711.202,-32.007
75711.323,-32.073
75711.420,-32.06
75711.532,-32.053
75711.617,-32.1
75711.715,-32.167
75711.817,-32.087
75711.899,-31.913
75712.002,-32.08
75712.099,-32.207
75712.203,-32.087
75712.310,-32.147
75712.430,-32.1
75712.526,-32.14
75712.636,-32.22
75712.713,-32.24
75712.837,-32.073
75712.935,-32.093
75713.022,-32.027
75713.142,-31.987
75713.238,-32.033
75713.337,-32.127
75713.439,-32.14
75713.536,-31.973
75713.657,-32.1
75713.738,-31.94
75713.847,-32.147
75713.945,-32.053
75713.994,-32.06
75714.148,-32.087
75714.224,-32.133
75714.299,-32.227
75714.399,-32.093
75714.496,-32.027
75714.591,-32.013
75714.711,-31.98
75714.808,-31.973
75714.908,-32.093
75715.003,-32.067
75715.093,-32.12
75715.206,-32.067
75715.299,-32.1
75715.405,-32.107
75715.501,-32.027
75715.604,-32.1
75715.701,-32.187
75715.798,-32.227
75715.891,-32.127
75715.993,-31.993
75716.114,-32.007
75716.209,-31.987
75716.310,-32.16
75716.419,-32.133
75716.518,-32.087
75716.614,-31.96
75716.720,-32.04
75716.840,-32.067
75716.913,-32.053
75717.046,-32.013
75717.135,-32.033
75717.232,-32.067
75717.330,-32.12
75717.424,-32.24
75717.548,-32.007
75717.643,-32.107
75717.742,-32.027
75717.849,-32.127
75717.946,-32.093
75718.038,-32.08
75718.090,-32.06
75718.195,-32.073
75718.292,-32.107
75718.387,-32.093
75718.484,-31.953
75718.582,-31.993
75718.703,-32.02
75718.799,-32.133
75718.882,-32.08
75718.996,-32.1
75719.097,-32.0
75719.188,-32.04
75719.291,-32.033
75719.387,-32.027
75719.483,-32.173
75719.577,-32.16
75719.686,-32.007
75719.780,-32.067
75719.898,-32.047
75719.986,-32.14
75720.110,-32.027
75720.189,-32.1
76010.293,-32.033
76010.396,-32.113
76010.480,-32.073
76010.601,-32.073
76010.720,-32.02
76010.808,-32.007
76010.907,-32.047
76011.027,-32.087
76011.131,-32.067
76011.227,-31.973
76011.325,-31.847
76011.422,-32.013
76011.527,-32.073
76011.625,-32.16
76011.678,-32.153
76011.773,-31.98
76011.876,-32.073
76011.975,-32.14
76012.070,-32.027
76012.190,-32.067
76012.288,-32.027
76012.385,-32.18
76012.482,-32.153
76012.580,-32.173
76012.682,-32.153
76012.778,-32.187
76012.876,-32.013
76012.969,-32.133
76013.088,-32.067
76013.169,-32.073
76013.292,-32.007
76013.381,-32.093
76013.476,-32.02
76013.573,-32.02
76013.671,-32.153
76013.777,-32.187
76013.897,-32.113
76013.993,-32.08
76014.096,-32.087
76014.196,-32.127
76014.284,-32.047
76014.366,-32.007
76014.472,-32.093
76014.574,-32.173
76014.695,-32.187
76014.781,-32.14
76014.884,-32.067
76015.005,-32.08
76015.129,-32.067
76015.201,-32.193
76015.323,-32.133
76015.418,-32.127
76015.515,-32.08
76015.565,-32.133
76015.662,-31.993
76015.758,-32.12
76015.864,-32.113
76015.974,-32.14
76016.073,-32.12
76016.171,-32.133
76016.280,-32.153
76016.381,-32.1
76016.478,-32.127
76016.574,-32.067
76016.667,-32.033
76016.763,-32.02
76016.861,-32.213
76016.967,-32.087
76017.056,-32.067
76017.175,-32.147
76017.274,-32.1
76017.380,-32.027
76017.474,-32.093
76017.572,-32.04
76017.669,-32.06
76017.772,-32.233
76017.892,-32.16
76017.987,-32.147
76018.074,-32.0
76018.175,-32.027
76018.256,-32.133
76018.360,-32.14
76018.485,-32.073
76018.572,-32.073
76018.692,-32.093
76018.805,-32.027
76018.883,-32.1
76018.987,-32.133
76019.114,-32.027
76019.215,-32.047
76019.313,-32.133
76019.413,-32.1
76019.508,-32.2
76019.632,-32.073
76019.660,-32.127
76019.757,-32.093
76019.855,-32.127
76019.956,-32.153
76020.054,-32.213
76020.149,-32.08
76070.247,-32.153
76070.368,-32.113
76070.466,-32.113
76070.562,-32.067
76070.667,-32.073
76070.766,-32.107
76070.864,-32.093
76070.958,-31.94
76071.055,-32.047
76071.153,-32.073
76071.252,-32.047
76071.377,-32.087
76071.466,-32.133
76071.561,-32.113
76071.658,-32.12
76071.760,-32.113
76071.880,-32.193
76071.977,-32.173
76072.073,-32.067
76072.181,-32.133
76072.278,-32.013
76072.340,-32.073
76072.481,-32.113
76072.553,-32.14
76072.655,-32.153
76072.757,-32.033
76072.864,-32.02
76072.940,-32.113
76073.042,-32.187
76073.141,-32.113
76073.238,-32.033
76073.347,-32.013
76073.516,-32.107
76073.541,-32.02
76073.651,-32.04
76073.747,-31.987
76073.844,-32.067
76073.950,-32.14
76074.040,-32.08
76074.148,-32.187
76074.246,-32.207
76074.344,-32.147
76074.443,-32.16
76074.541,-32.18
76074.633,-32.113
76074.755,-32.173
76074.852,-32.147
76074.947,-32.093
76075.054,-32.16
76075.140,-32.107
76075.260,-32.053
76075.357,-32.047
76075.463,-32.22
76075.561,-32.127
76075.657,-32.1
76075.753,-32.093
76075.858,-31.967
76075.978,-32.14
76076.077,-32.1
76076.154,-32.1
76076.235,-32.093
76076.383,-32.027
76076.481,-32.073
76076.592,-32.047
76076.686,-32.113
76076.780,-32.187
76076.833,-32.153
76076.984,-32.16
76077.035,-32.08
76077.174,-32.133
76077.301,-32.133
76077.329,-32.08
76077.426,-32.147
76077.547,-32.233
76077.625,-32.16
76077.743,-32.047
76077.838,-32.06
76077.935,-32.047
76078.029,-32.1
76078.126,-32.067
76078.244,-32.14
76078.361,-32.087
76078.444,-32.087
76078.541,-32.06
76078.635,-32.04
76078.727,-32.14
76078.841,-32.107
76078.938,-32.013
76079.036,-32.04
76079.139,-32.02
76079.236,-32.087
76079.355,-32.027
76079.462,-32.193
76079.554,-32.113
76079.653,-32.093
76079.771,-32.007
76079.849,-32.047
76079.970,-31.987
76080.065,-32.073
76080.162,-32.113
76130.267,-32.033
76130.363,-32.067
76130.463,-31.94
76130.515,-32.093
76130.614,-32.0
76130.779,-32.113
76130.877,-32.133
76130.977,-32.0
76131.031,-32.133
76131.127,-32.133
76131.226,-32.113
76131.325,-31.987
76131.420,-32.12
76131.516,-31.98
76131.614,-32.007
76131.710,-32.113
76131.828,-32.067
76131.922,-32.133
76132.036,-32.0
76132.126,-31.96
76132.231,-32.107
76132.312,-32.06
76132.410,-32.033
76132.514,-31.967
76132.626,-32.127
76132.723,-32.087
76132.840,-32.127
76132.936,-32.167
76133.032,-32.1
76133.137,-32.133
76133.251,-32.153
76133.343,-32.167
76133.440,-32.167
76133.548,-32.0
76133.646,-32.16
76133.745,-32.087
76133.872,-32.073
76133.961,-32.173
76134.059,-32.04
76134.157,-32.06
76134.255,-32.1
76134.307,-32.073
76134.406,-32.067
76134.572,-31.953
76134.609,-32.027
76134.715,-32.16
76134.812,-32.16
76134.909,-32.0
76135.024,-32.0
76135.120,-32.107
76135.219,-32.093
76135.315,-32.027
76135.410,-32.06
76135.507,-32.093
76135.604,-32.06
76135.710,-32.067
76135.822,-32.093
76135.914,-32.107
76136.012,-32.08
76136.119,-31.96
76136.216,-32.113
76136.314,-32.047
76136.414,-32.04
76136.506,-32.18
76136.626,-32.1
76136.711,-32.107
76136.813,-32.013
76136.915,-32.133
76137.019,-32.153
76137.102,-32.047
76137.225,-32.087
76137.305,-32.113
76137.412,-32.047
76137.547,-32.113
76137.636,-32.033
76137.725,-32.027
76137.825,-32.12
76137.958,-32.127
76138.032,-32.067
76138.160,-32.06
76138.257,-31.96
76138.301,-32.107
76138.398,-32.04
76138.495,-32.04
76138.594,-32.047
76138.705,-32.013
76138.803,-32.047
76138.899,-32.153
76139.017,-32.113
76139.107,-32.04
76139.205,-32.133
76139.303,-32.107
76139.410,-32.06
76139.507,-32.093
76139.605,-32.127
76139.706,-32.153
76139.796,-32.167
76139.892,-32.1
76139.992,-31.993
76140.089,-32.1
76190.214,-32.053
76190.309,-32.093
76190.407,-32.147
76190.488,-32.193
76190.623,-32.087
76190.717,-32.08
76190.815,-32.147
76190.923,-31.94
76191.021,-32.12
76191.116,-32.087
76191.224,-32.14
76191.334,-32.147
76191.431,-32.08
76191.529,-32.1
76191.633,-32.093
76191.731,-32.16
76191.851,-32.193
76191.957,-32.167
76192.048,-32.02
76192.142,-32.12
76192.190,-32.127
76192.287,-31.967
76192.391,-31.993
76192.488,-32.133
76192.582,-32.127
76192.693,-32.047
76192.781,-32.113
76192.880,-32.093
76192.998,-32.127
76193.084,-32.18
76193.186,-32.047
76193.287,-32.2
76193.394,-32.007
76193.498,-32.013
76193.596,-32.2
76193.680,-32.213
76193.796,-32.087
76193.885,-32.113
76193.983,-32.127
76194.101,-32.147
76194.207,-32.08
76194.303,-32.073
76194.402,-32.033
76194.499,-32.047
76194.600,-31.913
76194.720,-32.08
76194.818,-32.08
76194.902,-32.067
76195.010,-32.033
76195.130,-32.0
76195.185,-32.107
76195.334,-32.1
76195.427,-32.133
76195.524,-32.133
76195.632,-31.947
76195.723,-32.093
76195.775,-32.087
76195.872,-32.06
76195.970,-31.98
76196.137,-32.053
76196.257,-31.967
76196.285,-31.967
76196.368,-32.247
76196.489,-31.933
76196.586,-32.053
76196.682,-32.013
76196.771,-32.1
76196.866,-32.08
76196.986,-32.027
76197.103,-32.0
76197.179,-32.06
76197.281,-32.033
76197.385,-32.12
76197.470,-32.067
76197.564,-32.173
76197.670,-32.087
76197.775,-32.28
76197.878,-32.14
76197.976,-32.107
76198.087,-32.047
76198.205,-32.02
76198.294,-32.153
76198.415,-32.193
76198.488,-32.16
76198.590,-31.993
76198.687,-32.06
76198.808,-31.913
76198.904,-32.093
76199.009,-32.113
76199.103,-32.12
76199.225,-32.033
76199.307,-32.02
76199.420,-32.093
76199.516,-32.047
76199.613,-32.08
76199.718,-32.033
76199.771,-31.973
76199.866,-32.053
76199.967,-32.14
76200.065,-32.127
76200.167,-32.113
76250.265,-32.093
76250.363,-32.06
76250.477,-32.087
76250.575,-32.173
76250.674,-32.007
76250.777,-32.187
76250.866,-32.06
76250.962,-32.02
76251.059,-31.967
76251.174,-32.093
76251.268,-32.02
76251.364,-32.147
76251.456,-32.12
76251.581,-32.147
76251.675,-32.08
76251.772,-32.013
76251.881,-31.967
76251.968,-32.04
76252.070,-32.033
76252.150,-32.107
76252.291,-32.107
76252.360,-32.16
76252.483,-32.14
76252.568,-32.147
76252.707,-32.167
76252.805,-32.093
76252.902,-32.18
76252.994,-32.067
76253.097,-32.14
76253.148,-32.113
76253.301,-32.127
76253.351,-32.047
76253.456,-32.013
76253.555,-32.187
76253.653,-32.093
76253.765,-32.113
76253.862,-32.073
76253.957,-32.067
76254.055,-32.04
76254.152,-32.04
76254.258,-32.107
76254.357,-32.067
76254.453,-32.027
76254.565,-32.107
76254.661,-32.073
76254.763,-32.08
76254.859,-32.087
76254.955,-32.0
76255.051,-31.973
76255.151,-32.073
76255.259,-32.153
76255.356,-31.967
76255.451,-32.213
76255.554,-32.247
76255.668,-32.08
76255.763,-32.027
76255.862,-32.133
76255.967,-32.1
76256.063,-32.147
76256.185,-32.073
76256.290,-32.067
76256.360,-32.133
76256.447,-32.053
76256.550,-32.013
76256.703,-32.147
76256.800,-32.18
76256.896,-32.087
76257.026,-32.04
76257.074,-32.1
76257.193,-32.093
76257.245,-32.08
76257.342,-32.06
76257.444,-32.02
76257.543,-32.16
76257.637,-32.053
76257.733,-32.067
76257.853,-32.053
76257.949,-32.147
76258.046,-32.16
76258.153,-32.187
76258.247,-32.08
76258.345,-32.027
76258.447,-32.107
76258.539,-32.033
76258.638,-32.0
76258.738,-32.12
76258.863,-32.073
76258.933,-32.113
76259.051,-32.12
76259.151,-31.92
76259.254,-32.02
76259.348,-32.007
76259.445,-32.04
76259.568,-32.1
76259.666,-32.093
76259.764,-31.933
76259.860,-32.067
76259.965,-32.107
76260.076,-32.253
76260.173,-32.073
76310.270,-32.013
76310.376,-31.987
76310.473,-32.073
76310.573,-32.12
76310.700,-31.973
76310.790,-32.027
76310.887,-32.04
76310.982,-32.033
76311.034,-32.113
76311.130,-32.073
76311.226,-32.013
76311.324,-32.06
76311.470,-32.073
76311.546,-32.073
76311.645,-32.12
76311.730,-32.227
76311.827,-32.1
76311.926,-32.067
76312.040,-32.04
76312.130,-32.153
76312.238,-32.107
76312.337,-32.02
76312.430,-32.127
76312.538,-32.107
76312.641,-32.207
76312.737,-32.213
76312.834,-32.147
76312.925,-32.047
76313.029,-32.087
76313.150,-32.087
76313.242,-32.073
76313.345,-31.993
76313.440,-32.1
76313.562,-32.133
76313.644,-32.133
76313.750,-32.107
76313.848,-32.06
76313.972,-32.02
76314.065,-32.113
76314.169,-32.053
76314.295,-32.013
76314.375,-31.953
76314.477,-32.053
76314.578,-32.093
76314.683,-32.14
76314.786,-32.113
76314.815,-32.08
76314.912,-31.987
76315.013,-32.14
76315.194,-32.173
76315.218,-32.12
76315.320,-32.02
76315.423,-32.013
76315.525,-32.027
76315.626,-32.067
76315.729,-32.02
76315.847,-32.007
76315.910,-31.98
76316.012,-32.1
76316.114,-32.16
76316.216,-32.067
76316.327,-32.167
76316.425,-32.127
76316.510,-32.153
76316.626,-32.107
76316.729,-32.107
76316.833,-32.107
76316.949,-32.193
76317.008,-32.0
76317.137,-32.12
76317.242,-32.147
76317.360,-32.12
76317.445,-32.127
76317.547,-32.027
76317.650,-31.993
76317.753,-32.133
76317.856,-32.107
76317.957,-32.08
76318.061,-32.053
76318.162,-32.087
76318.267,-32.093
76318.369,-32.08
76318.471,-32.107
76318.571,-32.047
76318.675,-32.04
76318.706,-32.147
76318.809,-32.14
76318.904,-32.067
76319.084,-32.113
76319.114,-32.113
76319.221,-32.087
76319.315,-32.04
76319.422,-31.933
76319.521,-32.113
76319.599,-32.16
76319.699,-32.18
76319.802,-32.147
76319.904,-32.06
76320.005,-32.1
76320.109,-32.027
76610.210,-32.08
76610.313,-32.193
76610.415,-32.22
76610.518,-31.953
76610.623,-32.047
76610.722,-32.087
76610.824,-32.053
76610.927,-32.02
76611.035,-32.033
76611.131,-32.0
76611.235,-32.067
76611.357,-32.073
76611.439,-32.133
76611.498,-32.14
76611.602,-32.08
76611.770,-32.153
76611.844,-32.147
76611.917,-32.187
76611.992,-32.16
76612.093,-32.047
76612.194,-32.027
76612.292,-32.053
76612.484,-32.267
76612.540,-32.133
76612.589,-32.007
76612.755,-32.1
76612.873,-31.987
76612.900,-32.107
76612.995,-31.98
76613.093,-32.093
76613.196,-32.073
76613.308,-32.033
76613.405,-31.987
76613.503,-32.067
76613.600,-32.053
76613.701,-32.14
76613.798,-32.147
76613.896,-31.913
76614.002,-32.06
76614.099,-32.067
76614.193,-32.213
76614.299,-32.073
76614.413,-31.887
76614.509,-32.127
76614.605,-32.113
76614.709,-32.24
76614.806,-32.047
76614.926,-32.093
76615.034,-32.033
76615.123,-32.107
76615.215,-32.107
76615.336,-32.013
76615.419,-31.9
76615.540,-31.993
76615.638,-32.187
76615.731,-32.12
76615.837,-32.167
76615.890,-32.087
76615.980,-32.047
76616.135,-32.047
76616.236,-31.993
76616.290,-32.147
76616.386,-32.12
76616.522,-32.067
76616.597,-32.027
76616.699,-32.053
76616.781,-31.973
76616.894,-32.107
76616.984,-32.087
76617.081,-32.113
76617.194,-32.067
76617.282,-32.113
76617.375,-32.173
76617.496,-32.193
76617.606,-32.16
76617.694,-32.127
76617.776,-32.087
76617.896,-32.013
76617.980,-31.947
76618.086,-32.16
76618.207,-32.16
76618.302,-32.113
76618.410,-32.08
76618.508,-32.053
76618.602,-32.08
76618.731,-32.053
76618.798,-32.153
76618.917,-32.007
76619.012,-32.027
76619.119,-31.967
76619.216,-32.153
76619.313,-32.013
76619.443,-32.087
76619.533,-32.053
76619.627,-31.933
76619.725,-32.2
76619.823,-32.087
76619.876,-32.06
76619.971,-32.02
76620.068,-31.953
76620.179,-32.08
76670.283,-32.013
76670.380,-32.147
76670.482,-32.087
76670.569,-32.107
76670.668,-31.96
76670.787,-32.107
76670.882,-32.153
76670.982,-32.153
76671.074,-32.107
76671.171,-32.053
76671.280,-32.1
76671.383,-32.113
76671.483,-32.1
76671.563,-32.133
76671.666,-32.06
76671.767,-32.1
76671.871,-32.1
76671.975,-32.013
76672.079,-32.027
76672.178,-31.98
76672.264,-32.12
76672.383,-31.987
76672.465,-32.107
76672.588,-32.087
76672.699,-32.093
76672.795,-32.113
76672.915,-32.08
76673.010,-32.167
76673.119,-32.1
76673.212,-32.1
76673.312,-32.02
76673.407,-32.16
76673.459,-32.047
76673.557,-32.107
76673.723,-32.007
76673.822,-32.067
76673.923,-32.1
76673.974,-31.993
76674.138,-32.04
76674.166,-32.08
76674.273,-32.167
76674.369,-32.073
76674.465,-32.0
76674.656,-32.027
76674.660,-32.08
76674.756,-32.233
76674.854,-32.073
76674.956,-32.12
76675.069,-32.18
76675.164,-32.133
76675.261,-32.147
76675.367,-32.16
76675.455,-32.12
76675.563,-32.093
76675.660,-32.153
76675.771,-32.047
76675.870,-31.987
76675.965,-32.107
76676.068,-32.113
76676.175,-32.053
76676.272,-31.9
76676.394,-32.067
76676.495,-32.227
76676.591,-32.133
76676.690,-32.107
76676.793,-31.947
76676.905,-32.147
76677.003,-32.133
76677.101,-32.033
76677.204,-32.08
76677.301,-32.0
76677.352,-32.107
76677.450,-32.053
76677.552,-31.98
76677.653,-32.213
76677.754,-32.14
76677.851,-32.047
76677.960,-32.173
76678.057,-32.207
76678.159,-32.193
76678.264,-32.153
76678.348,-32.073
76678.444,-32.12
76678.541,-32.147
76678.655,-32.073
76678.751,-32.027
76678.847,-32.147
76678.958,-32.127
76679.042,-32.147
76679.162,-32.18
76679.257,-32.06
76679.364,-32.12
76679.454,-32.087
76679.551,-32.1
76679.652,-32.087
76679.777,-32.153
76679.857,-32.227
76679.938,-32.14
76680.045,-32.04
76680.146,-32.107
76730.268,-32.047
76730.354,-32.02
76730.471,-32.067
76730.581,-32.06
76730.703,-32.093
76730.799,-32.027
76730.880,-31.94
76730.974,-32.053
76731.074,-31.973
76731.134,-32.113
76731.295,-32.16
76731.393,-32.027
76731.447,-32.16
76731.543,-32.08
76731.638,-32.04
76731.739,-32.06
76731.838,-32.107
76731.938,-32.147
76732.054,-32.027
76732.153,-32.093
76732.231,-32.0
76732.352,-32.08
76732.449,-32.013
76732.547,-32.187
76732.647,-32.08
76732.744,-32.087
76732.840,-32.093
76732.938,-32.02
76733.041,-32.1
76733.155,-32.133
76733.248,-32.16
76733.344,-32.173
76733.451,-32.12
76733.544,-32.047
76733.647,-31.993
76733.731,-31.987
76733.839,-32.087
76733.940,-31.967
76734.044,-31.967
76734.157,-32.06
76734.279,-32.167
76734.376,-32.167
76734.472,-31.987
76734.580,-32.093
76734.678,-32.147
76734.795,-32.067
76734.881,-32.187
76734.992,-32.0
76735.088,-32.093
76735.186,-32.1
76735.290,-32.013
76735.410,-32.013
76735.439,-32.173
76735.538,-32.0
76735.638,-32.28
76735.733,-32.22
76735.836,-32.2
76735.934,-32.2
76736.026,-32.113
76736.122,-31.993
76736.221,-32.06
76736.348,-32.1
76736.439,-32.04
76736.536,-31.96
76736.636,-32.047
76736.719,-32.02
76736.826,-32.033
76736.923,-32.127
76737.045,-32.06
76737.128,-31.967
76737.249,-32.187
76737.342,-32.147
76737.452,-32.087
76737.539,-32.007
76737.660,-32.02
76737.755,-32.007
76737.862,-32.087
76737.959,-32.067
76738.056,-31.973
76738.151,-32.12
76738.235,-32.073
76738.378,-32.08
76738.474,-32.113
76738.560,-32.053
76738.666,-31.98
76738.717,-32.147
76738.814,-32.067
76738.922,-32.067
76739.021,-32.053
76739.117,-32.073
76739.214,-32.04
76739.311,-32.147
76739.417,-32.067
76739.532,-32.133
76739.608,-32.22
76739.724,-32.133
76739.814,-32.06
76739.921,-32.1
76740.024,-32.12
76740.109,-32.167
76790.206,-32.153
76790.325,-32.147
76790.428,-32.027
76790.519,-31.96
76790.616,-32.04
76790.713,-32.073
76790.823,-32.1
76790.924,-32.14
76791.023,-32.113
76791.127,-32.033
76791.213,-32.047
76791.314,-32.18
76791.434,-32.04
76791.537,-32.16
76791.633,-32.007
76791.753,-32.04
76791.861,-32.033
76791.942,-32.02
76792.063,-32.067
76792.159,-32.067
76792.248,-32.013
76792.367,-32.133
76792.464,-32.16
76792.557,-32.113
76792.664,-32.087
76792.762,-31.993
76792.813,-32.187
76792.912,-32.247
76793.013,-32.087
76793.109,-32.153
76793.204,-32.153
76793.302,-32.06
