Time Lapsed,Temperature
78051.031,27.71
78051.127,27.69
78051.213,27.71
78051.324,27.69
78051.422,27.69
78051.519,27.66
78051.625,27.69
78051.721,27.68
78051.819,27.69
78051.915,27.71
78052.016,27.68
78052.138,27.64
78052.234,27.66
78052.315,27.71
78052.428,27.66
78052.548,27.71
78052.646,27.68
78052.751,27.69
78052.848,27.66
78052.944,27.71
78053.052,27.69
78053.165,27.66
78053.263,27.72
78053.356,27.72
78053.462,27.68
78053.558,27.64
78053.656,27.66
78053.708,27.68
78053.810,27.72
78053.905,27.71
78054.003,27.68
78054.099,27.68
78054.214,27.71
78054.312,27.66
78054.414,27.71
78054.522,27.69
78054.605,27.72
78054.701,27.63
78054.798,27.66
78054.912,27.69
78055.011,27.71
78055.107,27.68
78055.203,27.66
78055.301,27.71
78055.396,27.66
78055.498,27.68
78055.624,27.68
78055.704,27.68
78055.808,27.68
78055.912,27.68
78056.010,27.66
78056.103,27.64
78056.205,27.64
78056.307,27.64
78056.427,27.63
78056.526,27.63
78056.645,27.69
78056.729,27.68
78056.838,27.66
78056.932,27.69
78057.054,27.68
78057.137,27.68
78057.256,27.64
78057.353,27.68
78057.461,27.68
78057.493,27.71
78057.590,27.71
78057.754,27.68
78057.872,27.64
78057.898,27.66
78057.991,27.69
78058.089,27.71
78058.197,27.68
78058.309,27.72
78058.404,27.68
78058.506,27.64
78058.594,27.72
78058.692,27.64
78058.788,27.68
78058.884,27.69
78059.001,27.68
78059.096,27.68
78059.194,27.66
78059.298,27.66
78059.412,27.68
78059.504,27.71
78059.600,27.68
78059.710,27.66
78059.831,27.69
78059.903,27.66
78060.033,27.68
78060.123,27.66
78110.220,27.64
78110.318,27.68
78110.414,27.69
78110.492,27.69
78110.595,27.66
78110.739,27.68
78110.837,27.68
78110.934,27.68
78111.031,27.66
78111.083,27.68
78111.236,27.66
78111.286,27.68
78111.387,27.68
78111.523,27.63
78111.589,27.71
78111.693,27.64
78111.793,27.69
78111.895,27.68
78111.997,27.64
78112.080,27.71
78112.188,27.72
78112.282,27.71
78112.378,27.72
78112.474,27.69
78112.606,27.66
78112.694,27.71
78112.790,27.68
78112.885,27.64
78112.973,27.71
78113.085,27.66
78113.181,27.71
78113.300,27.68
78113.384,27.66
78113.488,27.71
78113.610,27.69
78113.708,27.66
78113.798,27.69
78113.895,27.66
78114.014,27.68
78114.119,27.64
78114.219,27.68
78114.315,27.64
78114.410,27.66
78114.511,27.66
78114.633,27.68
78114.732,27.68
78114.817,27.68
78114.923,27.66
78115.022,27.68
78115.072,27.64
78115.179,27.66
78115.279,27.68
78115.377,27.71
78115.476,27.68
78115.570,27.69
78115.672,27.68
78115.768,27.66
78115.864,27.68
78115.980,27.68
78116.078,27.71
78116.172,27.68
78116.281,27.71
78116.377,27.71
78116.479,27.66
78116.581,27.68
78116.660,27.71
78116.764,27.68
78116.868,27.72
78116.989,27.64
78117.079,27.66
78117.159,27.66
78117.263,27.69
78117.383,27.66
78117.497,27.64
78117.593,27.69
78117.693,27.69
78117.795,27.69
78117.891,27.69
78118.013,27.64
78118.119,27.61
78118.197,27.68
78118.317,27.69
78118.412,27.68
78118.503,27.64
78118.555,27.71
78118.722,27.68
78118.815,27.68
78118.853,27.69
78118.964,27.68
78119.064,27.64
78119.162,27.69
78119.337,27.72
78119.369,27.66
78119.466,27.66
78119.562,27.68
78119.657,27.69
78119.753,27.71
78119.858,27.69
78119.955,27.64
78120.063,27.71
78120.167,27.69
78410.263,27.64
78410.367,27.69
78410.449,27.71
78410.551,27.69
78410.690,27.66
78410.764,27.68
78410.860,27.68
78410.982,27.68
78411.065,27.71
78411.170,27.64
78411.268,27.66
78411.390,27.64
78411.495,27.68
78411.591,27.69
78411.688,27.71
78411.794,27.66
78411.903,27.69
78412.003,27.63
78412.099,27.63
78412.204,27.68
78412.301,27.66
78412.399,27.68
78412.499,27.69
78412.553,27.68
78412.702,27.66
78412.756,27.68
78412.852,27.66
78412.955,27.68
78413.050,27.68
78413.148,27.64
78413.265,27.69
78413.344,27.68
78413.446,27.68
78413.542,27.71
78413.655,27.64
78413.750,27.68
78413.846,27.68
78413.940,27.69
78414.042,27.66
78414.139,27.64
78414.238,27.64
78414.340,27.68
78414.443,27.68
78414.545,27.66
78414.647,27.68
78414.751,27.68
78414.840,27.71
78414.969,27.68
78415.065,27.68
78415.170,27.66
78415.265,27.68
78415.363,27.68
78415.471,27.68
78415.589,27.68
78415.687,27.69
78415.783,27.61
78415.881,27.68
78416.000,27.64
78416.096,27.68
78416.204,27.68
78416.292,27.68
78416.391,27.64
78416.439,27.66
78416.537,27.66
78416.639,27.64
78416.734,27.68
78416.832,27.68
78416.938,27.69
78417.052,27.68
78417.149,27.66
78417.245,27.69
78417.334,27.68
78417.433,27.68
78417.528,27.68
78417.647,27.64
78417.747,27.69
78417.846,27.64
78417.942,27.69
78418.042,27.68
78418.133,27.68
78418.253,27.66
78418.349,27.68
78418.452,27.71
78418.551,27.68
78418.647,27.69
78418.778,27.64
78418.868,27.68
78418.965,27.64
78419.059,27.68
78419.153,27.68
78419.257,27.71
78419.378,27.71
78419.474,27.69
78419.536,27.66
78419.634,27.68
78419.738,27.69
78419.843,27.63
78419.951,27.68
78420.021,27.68
78420.122,27.68
78470.290,27.64
78470.342,27.68
78470.439,27.68
78470.539,27.69
78470.637,27.64
78470.734,27.64
78470.830,27.64
78470.927,27.71
78471.021,27.68
78471.127,27.66
78471.223,27.72
78471.321,27.71
78471.420,27.66
78471.516,27.64
78471.633,27.66
78471.717,27.68
78471.829,27.71
78471.924,27.64
78472.022,27.64
78472.127,27.64
78472.226,27.64
78472.347,27.71
78472.451,27.71
78472.541,27.71
78472.635,27.68
78472.754,27.68
78472.862,27.68
78472.962,27.66
78473.057,27.66
78473.153,27.69
78473.255,27.64
78473.353,27.68
78473.472,27.72
78473.558,27.69
78473.665,27.68
78473.761,27.64
78473.814,27.71
78473.967,27.66
78474.019,27.71
78474.117,27.66
78474.215,27.66
78474.313,27.61
78474.410,27.69
78474.509,27.64
78474.627,27.66
78474.723,27.66
78474.821,27.66
78474.911,27.64
78475.024,27.63
78475.117,27.71
78475.243,27.68
78475.320,27.71
78475.413,27.64
78475.509,27.69
78475.606,27.68
78475.719,27.61
78475.803,27.68
78475.947,27.72
78476.021,27.68
78476.127,27.68
78476.213,27.71
78476.332,27.64
78476.429,27.66
78476.538,27.64
78476.634,27.64
78476.731,27.68
78476.862,27.68
78476.950,27.68
78477.046,27.66
78477.146,27.68
78477.243,27.69
78477.363,27.69
78477.461,27.66
78477.556,27.69
78477.666,27.64
78477.762,27.69
78477.860,27.64
78477.909,27.69
78478.062,27.66
78478.116,27.66
78478.214,27.68
78478.375,27.69
78478.403,27.66
78478.501,27.66
78478.597,27.71
78478.698,27.68
78478.806,27.64
78478.904,27.68
78479.001,27.72
78479.108,27.71
78479.206,27.66
78479.302,27.66
78479.397,27.66
78479.505,27.69
78479.602,27.68
78479.723,27.68
78479.826,27.68
78479.921,27.68
78480.017,27.69
78480.114,27.74
78530.212,27.64
78530.334,27.69
78530.428,27.69
78530.537,27.64
78530.592,27.71
78530.700,27.68
78530.806,27.68
78530.947,27.71
78531.009,27.68
78531.113,27.66
78531.217,27.64
78531.340,27.69
78531.388,27.71
78531.494,27.68
78531.595,27.64
78531.694,27.69
78531.804,27.66
78531.890,27.68
78532.006,27.68
78532.105,27.72
78532.201,27.64
78532.297,27.74
78532.397,27.71
78532.501,27.71
78532.596,27.74
78532.692,27.68
78532.784,27.68
78532.882,27.64
78533.000,27.71
78533.110,27.72
78533.198,27.64
78533.295,27.64
78533.391,27.69
78533.489,27.68
78533.595,27.68
78533.695,27.66
78533.817,27.68
78533.912,27.68
78534.006,27.68
78534.104,27.71
78534.214,27.69
78534.323,27.64
78534.423,27.66
78534.520,27.71
78534.624,27.69
78534.719,27.71
78534.839,27.68
78534.947,27.69
78535.025,27.71
78535.077,27.68
78535.241,27.66
78535.333,27.64
78535.384,27.64
78535.482,27.68
78535.579,27.69
78535.681,27.64
78535.775,27.66
78535.895,27.72
78535.991,27.64
78536.073,27.72
78536.185,27.66
78536.281,27.64
78536.377,27.64
78536.485,27.68
78536.580,27.69
78536.676,27.72
78536.785,27.66
78536.892,27.69
78536.971,27.64
78537.075,27.68
78537.195,27.68
78537.278,27.68
78537.382,27.68
78537.483,27.68
78537.589,27.66
78537.689,27.69
78537.767,27.68
78537.894,27.64
78538.023,27.64
78538.098,27.71
78538.188,27.71
78538.315,27.68
78538.413,27.66
78538.511,27.64
78538.621,27.68
78538.663,27.66
78538.822,27.66
78538.921,27.69
78539.033,27.71
78539.129,27.66
78539.227,27.68
78539.279,27.66
78539.381,27.68
78539.477,27.69
78539.576,27.71
78539.675,27.66
78539.784,27.68
78539.879,27.66
78539.978,27.68
78540.092,27.68
78540.174,27.64
78590.279,27.68
78590.378,27.69
78590.460,27.69
78590.572,27.69
78590.667,27.69
78590.761,27.68
78590.871,27.71
78590.967,27.66
78591.086,27.66
78591.194,27.61
78591.272,27.68
78591.392,27.64
78591.488,27.69
78591.579,27.66
78591.656,27.69
78591.756,27.66
78591.929,27.66
78591.965,27.68
78592.070,27.68
78592.171,27.71
78592.272,27.68
78592.380,27.68
78592.501,27.64
78592.553,27.71
78592.707,27.68
78592.759,27.72
78592.857,27.66
78593.032,27.64
78593.050,27.72
78593.170,27.69
78593.267,27.71
78593.357,27.64
78593.471,27.74
78593.567,27.68
78593.665,27.69
78593.766,27.68
78593.856,27.71
78593.954,27.71
78594.051,27.61
78594.167,27.64
78594.264,27.64
78594.383,27.66
78594.457,27.69
78594.571,27.64
78594.666,27.66
78594.763,27.69
78594.869,27.71
78594.959,27.68
78595.079,27.63
78595.176,27.66
78595.280,27.66
78595.374,27.69
78595.470,27.68
78595.605,27.68
78595.647,27.64
78595.793,27.69
78595.884,27.71
78595.982,27.66
78596.084,27.68
78596.204,27.68
78596.301,27.64
78596.339,27.71
78596.445,27.68
78596.541,27.64
78596.638,27.68
78596.754,27.69
78596.850,27.64
78596.952,27.68
78597.117,27.69
78597.189,27.64
78597.241,27.68
78597.338,27.69
78597.440,27.63
78597.555,27.68
78597.653,27.66
78597.748,27.68
78597.849,27.66
78597.945,27.71
78598.043,27.68
78598.138,27.64
78598.246,27.69
78598.344,27.69
78598.440,27.63
78598.543,27.68
78598.660,27.64
78598.758,27.68
78598.855,27.64
78598.955,27.64
78599.073,27.69
78599.171,27.66
78599.278,27.66
78599.368,27.68
78599.464,27.69
78599.584,27.68
78599.690,27.69
78599.787,27.64
78599.883,27.71
78599.978,27.64
78600.086,27.68
78600.184,27.64
78650.234,27.64
78650.333,27.66
78650.432,27.68
78650.529,27.71
78650.630,27.68
78650.795,27.68
78650.847,27.68
78650.945,27.69
78651.043,27.66
78651.140,27.61
78651.238,27.69
78651.334,27.64
78651.432,27.68
78651.527,27.71
78651.626,27.66
78651.745,27.68
78651.852,27.69
78651.940,27.68
78652.040,27.68
78652.126,27.66
78652.229,27.68
78652.333,27.66
78652.455,27.66
78652.552,27.66
78652.637,27.69
78652.741,27.66
78652.845,27.64
78652.923,27.68
78653.026,27.68
78653.126,27.64
78653.232,27.66
78653.341,27.71
78653.461,27.68
78653.553,27.64
78653.689,27.68
78653.777,27.68
78653.875,27.64
78653.973,27.69
78654.025,27.68
78654.121,27.64
78654.217,27.66
78654.382,27.66
78654.424,27.66
78654.532,27.72
78654.630,27.66
78654.731,27.68
78654.819,27.68
78654.915,27.68
78655.013,27.63
78655.134,27.68
78655.229,27.68
78655.326,27.64
78655.422,27.68
78655.528,27.66
78655.619,27.64
78655.715,27.66
78655.833,27.64
78655.939,27.66
78656.036,27.69
78656.132,27.68
78656.228,27.66
78656.331,27.66
78656.426,27.68
78656.546,27.66
78656.632,27.66
78656.733,27.64
78656.855,27.64
78656.909,27.64
78657.015,27.68
78657.118,27.64
78657.220,27.72
78657.328,27.71
78657.457,27.63
78657.553,27.68
78657.607,27.66
78657.776,27.66
78657.869,27.66
78657.989,27.69
78658.018,27.68
78658.169,27.64
78658.218,27.64
78658.315,27.68
78658.419,27.66
78658.523,27.69
78658.619,27.63
78658.719,27.68
78658.835,27.66
78658.913,27.68
78659.007,27.68
78659.105,27.64
78659.202,27.61
78659.315,27.66
78659.411,27.68
78659.505,27.66
78659.613,27.68
78659.710,27.61
78659.807,27.66
78660.030,27.66
78660.032,27.68
78660.126,27.64
78710.222,27.61
78710.319,27.68
78710.438,27.64
78710.536,27.64
78710.630,27.68
78710.739,27.64
78710.838,27.63
78710.934,27.68
78711.040,27.66
78711.152,27.68
78711.256,27.69
78711.346,27.72
78711.450,27.64
78711.548,27.71
78711.601,27.66
78711.697,27.64
78711.798,27.64
78711.894,27.66
78711.993,27.66
78712.111,27.68
78712.211,27.68
78712.306,27.69
78712.404,27.63
78712.510,27.69
78712.596,27.68
78712.697,27.66
78712.807,27.66
78712.903,27.69
78712.993,27.69
78713.090,27.68
78713.210,27.66
78713.288,27.63
78713.409,27.69
78713.504,27.68
78713.612,27.68
78713.698,27.69
78713.818,27.69
78713.915,27.68
78714.024,27.64
78714.122,27.68
78714.217,27.71
78714.315,27.69
78714.415,27.64
78714.536,27.61
78714.631,27.68
78714.721,27.64
78714.829,27.68
78714.927,27.63
78715.047,27.69
78715.081,27.64
78715.185,27.68
78715.283,27.68
78715.380,27.64
78715.542,27.66
78715.594,27.61
78715.692,27.69
78715.786,27.68
78715.915,27.66
78716.001,27.66
78716.101,27.69
78716.184,27.68
78716.288,27.63
78716.385,27.68
78716.480,27.64
78716.590,27.66
78716.686,27.69
78716.785,27.66
78716.880,27.71
78716.989,27.69
78717.084,27.68
78717.184,27.69
78717.311,27.68
78717.384,27.64
78717.508,27.68
78717.603,27.66
78717.698,27.71
78717.794,27.68
78717.916,27.64
78718.021,27.66
78718.111,27.61
78718.231,27.68
78718.324,27.63
78718.408,27.66
78718.530,27.64
78718.626,27.68
78718.721,27.66
78718.827,27.69
78718.924,27.66
78718.974,27.63
78719.077,27.72
78719.174,27.63
78719.270,27.68
78719.374,27.64
78719.535,27.71
78719.567,27.66
78719.689,27.64
78719.787,27.68
78719.884,27.64
78719.981,27.69
78720.080,27.63
78720.181,27.66
79010.271,27.68
79010.369,27.68
79010.466,27.64
79010.595,27.71
79010.683,27.68
79010.763,27.68
79010.885,27.68
79010.969,27.68
79011.071,27.69
79011.173,27.68
79011.281,27.68
79011.360,27.66
79011.480,27.68
79011.572,27.68
79011.696,27.64
79011.778,27.68
79011.906,27.68
79012.004,27.68
79012.107,27.68
79012.205,27.66
79012.301,27.71
79012.433,27.68
79012.520,27.64
79012.618,27.64
79012.714,27.61
79012.811,27.68
79012.867,27.68
79012.963,27.71
79013.059,27.63
79013.168,27.64
79013.259,27.69
79013.355,27.68
79013.459,27.68
79013.558,27.68
79013.655,27.68
79013.753,27.64
79013.874,27.63
79013.969,27.68
79014.065,27.68
79014.163,27.68
79014.271,27.68
79014.358,27.64
79014.454,27.71
79014.574,27.68
79014.654,27.71
79014.777,27.68
79014.873,27.66
79014.969,27.71
79015.072,27.68
79015.166,27.64
79015.268,27.66
79015.372,27.69
79015.451,27.68
79015.599,27.71
79015.657,27.64
79015.806,27.69
79015.904,27.64
79015.955,27.68
79016.107,27.68
79016.195,27.71
79016.293,27.66
79016.345,27.66
79016.519,27.69
79016.546,27.66
79016.710,27.68
79016.808,27.64
79016.911,27.68
79016.962,27.64
79017.058,27.71
79017.155,27.66
79017.263,27.66
79017.358,27.66
79017.454,27.68
79017.578,27.72
79017.652,27.64
79017.749,27.64
79017.845,27.68
79017.945,27.66
79018.078,27.69
79018.150,27.68
79018.247,27.63
79018.357,27.66
79018.452,27.68
79018.549,27.68
79018.680,27.64
79018.756,27.61
79018.853,27.68
79018.973,27.71
79019.057,27.64
79019.161,27.68
79019.236,27.66
79019.364,27.71
79019.449,27.69
79019.570,27.68
79019.690,27.68
79019.784,27.63
79019.896,27.64
79019.991,27.68
79020.085,27.64
79020.193,27.69
79070.290,27.69
79070.389,27.64
79070.440,27.63
79070.541,27.68
79070.643,27.69
79070.739,27.68
79070.835,27.68
79070.953,27.64
79071.048,27.68
79071.154,27.68
79071.252,27.63
79071.339,27.66
79071.434,27.68
79071.532,27.74
79071.638,27.71
79071.734,27.63
79071.829,27.69
79071.929,27.69
79072.031,27.69
79072.153,27.68
79072.248,27.68
79072.355,27.63
79072.444,27.69
79072.541,27.68
79072.659,27.66
79072.767,27.69
79072.863,27.68
79072.984,27.68
79073.056,27.61
79073.160,27.71
79073.258,27.64
79073.376,27.71
79073.461,27.68
79073.569,27.68
79073.643,27.66
79073.744,27.68
79073.872,27.66
79073.924,27.68
79074.027,27.64
79074.193,27.68
79074.282,27.68
79074.333,27.64
79074.422,27.66
79074.520,27.64
79074.628,27.64
79074.733,27.68
79074.829,27.66
79074.928,27.66
79075.041,27.68
79075.138,27.61
79075.239,27.68
79075.329,27.63
79075.427,27.71
79075.522,27.64
79075.620,27.69
79075.734,27.68
79075.829,27.64
79075.930,27.68
79076.030,27.61
79076.142,27.68
79076.236,27.69
79076.333,27.61
79076.440,27.61
79076.537,27.68
79076.656,27.69
79076.765,27.71
79076.854,27.66
79076.954,27.69
79077.049,27.64
79077.147,27.64
79077.267,27.68
79077.364,27.64
79077.459,27.61
79077.568,27.68
79077.664,27.64
79077.762,27.66
79077.813,27.69
79077.915,27.64
79078.013,27.72
79078.109,27.68
79078.302,27.64
79078.376,27.68
79078.428,27.64
79078.525,27.68
79078.625,27.71
79078.724,27.66
79078.895,27.64
79078.921,27.64
79079.013,27.71
79079.111,27.66
79079.207,27.66
79079.336,27.63
79079.425,27.69
79079.522,27.66
79079.606,27.64
79079.706,27.68
79079.814,27.68
79079.912,27.69
79080.015,27.64
79080.123,27.68
79130.219,27.69
79130.303,27.66
79130.439,27.71
79130.505,27.64
79130.608,27.61
79130.708,27.68
79130.850,27.72
79130.918,27.68
79131.040,27.64
79131.122,27.68
79131.243,27.66
79131.328,27.66
79131.448,27.66
79131.502,27.66
79131.598,27.69
79131.764,27.64
79131.860,27.68
79131.909,27.66
79132.011,27.68
79132.107,27.69
79132.205,27.68
79132.300,27.68
79132.404,27.64
79132.500,27.63
79132.596,27.72
79132.711,27.68
79132.809,27.68
79132.915,27.71
79133.012,27.69
79133.100,27.72
79133.198,27.63
79133.294,27.66
79133.393,27.66
79133.515,27.71
79133.614,27.64
79133.714,27.66
79133.817,27.66
79133.915,27.63
79134.011,27.68
79134.114,27.64
79134.228,27.64
79134.324,27.64
79134.418,27.69
79134.526,27.63
79134.622,27.71
79134.744,27.64
79134.850,27.66
79134.929,27.68
79135.006,27.64
79135.108,27.63
79135.237,27.69
79135.315,27.68
79135.392,27.64
79135.545,27.71
79135.654,27.69
79135.750,27.64
79135.802,27.68
79135.898,27.64
79136.005,27.69
79136.101,27.58
79136.197,27.64
79136.295,27.68
79136.392,27.64
79136.489,27.68
79136.592,27.68
79136.688,27.69
79136.801,27.69
79136.899,27.68
79136.997,27.64
79137.099,27.68
79137.194,27.71
79137.291,27.72
79137.393,27.66
79137.492,27.71
79137.612,27.64
79137.709,27.66
79137.797,27.68
79137.909,27.68
79138.007,27.66
79138.127,27.63
79138.227,27.68
79138.324,27.68
79138.420,27.69
79138.526,27.69
79138.637,27.68
79138.735,27.68
79138.831,27.68
79138.937,27.66
79138.991,27.68
79139.076,27.68
79139.176,27.68
79139.284,27.71
79139.380,27.69
79139.479,27.68
79139.589,27.71
79139.690,27.69
79139.773,27.69
79139.897,27.69
79139.995,27.71
79140.088,27.68
79140.184,27.64
79190.282,27.63
79190.386,27.71
79190.484,27.68
79190.572,27.72
79190.672,27.66
79190.778,27.68
79190.873,27.68
79190.993,27.66
79191.097,27.71
79191.177,27.72
79191.296,27.64
79191.392,27.66
79191.484,27.71
79191.606,27.64
79191.702,27.68
79191.797,27.68
79191.901,27.68
79192.001,27.66
79192.119,27.69
79192.200,27.66
79192.310,27.68
79192.405,27.69
79192.528,27.64
79192.611,27.64
79192.732,27.64
79192.826,27.68
79192.936,27.71
79192.989,27.68
79193.067,27.64
79193.169,27.71
79193.273,27.72
79193.370,27.66
79193.462,27.66
79193.583,27.61
79193.670,27.61
79193.782,27.64
79193.880,27.68
79193.975,27.64
79194.067,27.71
79194.165,27.68
79194.262,27.68
79194.380,27.69
79194.482,27.71
79194.580,27.68
79194.677,27.68
79194.773,27.71
79194.885,27.68
79194.980,27.68
79195.081,27.64
79195.183,27.68
79195.280,27.71
79195.375,27.68
79195.507,27.69
79195.597,27.68
79195.693,27.69
79195.793,27.66
79195.887,27.68
79196.011,27.66
79196.108,27.68
79196.204,27.68
79196.311,27.61
79196.405,27.71
79196.500,27.68
79196.554,27.68
79196.658,27.68
79196.756,27.64
79196.919,27.66
79197.021,27.66
79197.077,27.69
79197.165,27.64
79197.260,27.69
79197.368,27.64
79197.472,27.68
79197.550,27.68
79197.653,27.64
79197.753,27.69
79197.861,27.66
79197.958,27.72
79198.079,27.68
79198.167,27.6
79198.267,27.68
79198.362,27.68
79198.448,27.64
79198.557,27.66
79198.656,27.68
79198.775,27.69
79198.858,27.68
79198.980,27.66
79199.077,27.66
79199.183,27.69
79199.273,27.64
79199.370,27.66
79199.489,27.68
79199.593,27.69
79199.690,27.68
79199.786,27.64
79199.883,27.64
79199.987,27.68
79200.107,27.61
79250.202,27.68
79250.290,27.63
79250.398,27.66
79250.496,27.71
79250.548,27.68
79250.653,27.66
79250.753,27.63
79250.851,27.69
79250.948,27.66
79251.044,27.71
79251.144,27.63
79251.239,27.66
79251.359,27.64
79251.439,27.68
79251.561,27.68
79251.661,27.69
79251.754,27.68
79251.850,27.66
79251.953,27.68
79252.055,27.69
79252.157,27.71
79252.237,27.68
79252.339,27.68
79252.459,27.61
79252.547,27.69
79252.648,27.71
79252.752,27.68
79252.858,27.68
79252.970,27.64
79253.040,27.71
79253.160,27.69
79253.269,27.68
79253.364,27.69
79253.460,27.66
79253.593,27.68
79253.669,27.68
79253.766,27.63
79253.888,27.64
79253.975,27.68
79254.098,27.64
79254.193,27.69
79254.291,27.68
79254.397,27.69
79254.493,27.66
79254.591,27.64
79254.645,27.61
79254.742,27.66
79254.844,27.68
79254.940,27.61
79255.038,27.63
79255.137,27.64
79255.233,27.66
79255.335,27.68
79255.430,27.64
79255.545,27.68
79255.641,27.69
79255.739,27.68
79255.840,27.71
79255.938,27.64
79256.036,27.63
79256.126,27.68
79256.229,27.64
79256.331,27.68
79256.455,27.66
