Time Lapsed,Angle_Z
69050.718,-70.532
69050.823,-70.532
69050.924,-70.532
69051.025,-70.532
69051.128,-70.532
69051.235,-70.532
69051.334,-70.532
69051.434,-70.532
69051.558,-70.532
69051.578,-70.532
69051.742,-70.532
69051.845,-70.532
69051.969,-70.532
69051.975,-70.532
69052.151,-70.532
69052.178,-70.532
69052.294,-70.532
69052.386,-70.532
69052.482,-70.532
69052.584,-70.532
69052.686,-70.532
69052.790,-70.532
69052.891,-70.532
69052.995,-70.532
69053.074,-70.532
69053.176,-70.532
69053.279,-70.532
69053.397,-70.532
69053.485,-70.532
69053.587,-70.532
69053.688,-70.532
69053.808,-70.532
69053.894,-70.532
69053.994,-70.532
69054.097,-70.532
69054.202,-70.532
69054.301,-70.532
69054.406,-70.532
69054.507,-70.532
69054.612,-70.532
69054.712,-70.532
69054.808,-70.532
69054.914,-70.532
69055.020,-70.532
69055.121,-70.532
69055.235,-70.532
69055.326,-70.532
69055.429,-70.532
69055.530,-70.532
69055.644,-70.532
69055.674,-70.532
69055.838,-70.532
69055.863,-70.532
69055.968,-70.532
69056.070,-70.532
69056.169,-70.532
69056.272,-70.532
69056.375,-70.532
69056.476,-70.532
69056.579,-70.532
69056.760,-70.532
69056.762,-70.532
69056.861,-70.532
69056.964,-70.532
69057.072,-70.532
69057.169,-70.532
69057.272,-70.532
69057.374,-70.532
69057.482,-70.532
69057.580,-70.532
69057.682,-70.532
69057.806,-70.532
69057.885,-70.532
69057.991,-70.532
69058.086,-70.532
69058.194,-70.532
69058.297,-70.532
69058.398,-70.532
69058.500,-70.532
69058.609,-70.532
69058.706,-70.532
69058.810,-70.532
69058.912,-70.532
69059.018,-70.532
69059.117,-70.532
69059.218,-70.532
69059.320,-70.532
69059.415,-70.532
69059.524,-70.532
69059.645,-70.532
69059.662,-70.532
69059.759,-70.532
69059.856,-70.532
69059.959,-70.532
69060.055,-70.532
69060.162,-70.532
69110.265,-70.532
69110.378,-70.532
69110.473,-70.532
69110.551,-70.532
69110.660,-70.532
69110.753,-70.532
69110.858,-70.532
69110.958,-70.532
69111.080,-70.532
69111.163,-70.532
69111.266,-70.532
69111.368,-70.532
69111.480,-70.532
69111.572,-70.532
69111.674,-70.532
69111.778,-70.532
69111.893,-70.532
69111.989,-70.532
69112.087,-70.532
69112.187,-70.532
69112.289,-70.532
69112.391,-70.532
69112.494,-70.532
69112.597,-70.532
69112.700,-70.532
69112.800,-70.532
69112.906,-70.532
69113.007,-70.532
69113.107,-70.532
69113.211,-70.532
69113.319,-70.532
69113.416,-70.532
69113.443,-70.532
69113.542,-70.532
69113.647,-70.532
69113.754,-70.532
69113.850,-70.532
69113.949,-70.532
69114.051,-70.532
69114.162,-70.532
69114.258,-70.532
69114.360,-70.532
69114.440,-70.532
69114.541,-70.532
69114.644,-70.532
69114.748,-70.532
69114.852,-70.532
69114.953,-70.532
69115.056,-70.532
69115.158,-70.532
69115.259,-70.532
69115.362,-70.532
69115.464,-70.532
69115.565,-70.532
69115.668,-70.532
69115.772,-70.532
69115.892,-70.532
69115.981,-70.532
69116.078,-70.532
69116.182,-70.532
69116.301,-70.532
69116.386,-70.532
69116.489,-70.532
69116.591,-70.532
69116.694,-70.532
69116.797,-70.532
69116.898,-70.532
69117.000,-70.532
69117.037,-70.532
69117.133,-70.532
69117.231,-70.532
69117.330,-70.532
69117.435,-70.532
69117.536,-70.532
69117.638,-70.532
69117.729,-70.532
69117.844,-70.532
69117.945,-70.532
69118.049,-70.532
69118.141,-70.532
69118.235,-70.532
69118.332,-70.532
69118.435,-70.532
69118.540,-70.532
69118.639,-70.532
69118.739,-70.532
69118.844,-70.532
69118.946,-70.532
69119.048,-70.532
69119.150,-70.532
69119.253,-70.532
69119.356,-70.532
69119.457,-70.532
69119.567,-70.532
69119.662,-70.532
69119.765,-70.532
69119.892,-70.532
69119.977,-70.532
69120.076,-70.532
69120.174,-70.532
69410.301,-70.532
69410.324,-70.532
69410.480,-70.532
69410.584,-70.532
69410.685,-70.532
69410.745,-70.532
69410.892,-70.532
69410.919,-70.532
69411.096,-70.532
69411.129,-70.532
69411.225,-70.532
69411.325,-70.532
69411.435,-70.532
69411.531,-70.532
69411.632,-70.532
69411.734,-70.532
69411.838,-70.532
69411.938,-70.532
69412.016,-70.532
69412.138,-70.532
69412.223,-70.532
69412.324,-70.532
69412.427,-70.532
69412.549,-70.532
69412.628,-70.532
69412.729,-70.532
69412.836,-70.532
69412.944,-70.532
69413.042,-70.532
69413.144,-70.532
69413.247,-70.532
69413.350,-70.532
69413.452,-70.532
69413.554,-70.532
69413.655,-70.532
69413.759,-70.532
69413.861,-70.532
69413.976,-70.532
69414.067,-70.532
69414.169,-70.532
69414.270,-70.532
69414.388,-70.532
69414.476,-70.532
69414.576,-70.532
69414.679,-70.532
69414.711,-70.532
69414.810,-70.532
69414.911,-70.532
69415.011,-70.532
69415.114,-70.532
69415.296,-70.532
69415.320,-70.532
69415.420,-70.532
69415.527,-70.532
69415.626,-70.532
69415.728,-70.532
69415.814,-70.532
69415.910,-70.532
69416.011,-70.532
69416.113,-70.532
69416.225,-70.532
69416.320,-70.532
69416.423,-70.532
69416.524,-70.532
69416.626,-70.532
69416.729,-70.532
69416.832,-70.532
69416.932,-70.532
69417.036,-70.532
69417.138,-70.532
69417.239,-70.532
69417.364,-70.532
69417.445,-70.532
69417.548,-70.532
69417.649,-70.532
69417.759,-70.532
69417.857,-70.532
69417.958,-70.532
69418.061,-70.532
69418.160,-70.532
69418.264,-70.532
69418.317,-70.532
69418.414,-70.532
69418.571,-70.532
69418.598,-70.532
69418.696,-70.532
69418.796,-70.532
69418.903,-70.532
69419.007,-70.532
69419.121,-70.532
69419.209,-70.532
69419.312,-70.532
69419.413,-70.532
69419.517,-70.532
69419.594,-70.532
69419.699,-70.532
69419.802,-70.532
69419.902,-70.532
69420.005,-70.532
69420.106,-70.532
69470.224,-70.532
69470.312,-70.532
69470.416,-70.532
69470.516,-70.532
69470.634,-70.532
69470.730,-70.532
69470.827,-70.532
69470.926,-70.532
69471.030,-70.532
69471.132,-70.532
69471.232,-70.532
69471.336,-70.532
69471.440,-70.532
69471.542,-70.532
69471.640,-70.532
69471.746,-70.532
69471.848,-70.532
69471.950,-70.532
69472.060,-70.532
69472.157,-70.532
69472.257,-70.532
69472.359,-70.532
69472.388,-70.532
69472.497,-70.532
69472.595,-70.532
69472.690,-70.532
69472.796,-70.532
69472.905,-70.532
69473.000,-70.532
69473.102,-70.532
69473.203,-70.532
69473.306,-70.532
69473.384,-70.532
69473.505,-70.532
69473.590,-70.532
69473.692,-70.532
69473.815,-70.532
69473.899,-70.532
69474.017,-70.532
69474.102,-70.532
69474.203,-70.532
69474.309,-70.532
69474.408,-70.532
69474.512,-70.532
69474.633,-70.532
69474.722,-70.532
69474.796,-70.532
69474.920,-70.532
69475.114,-70.532
69475.125,-70.532
69475.227,-70.532
69475.324,-70.532
69475.436,-70.532
69475.534,-70.532
69475.638,-70.532
69475.741,-70.532
69475.777,-70.532
69475.945,-70.532
69476.047,-70.532
69476.077,-70.532
69476.251,-70.532
69476.279,-70.532
69476.384,-70.532
69476.494,-70.532
69476.591,-70.532
69476.686,-70.532
69476.789,-70.532
69476.884,-70.532
69476.991,-70.532
69477.096,-70.532
69477.175,-70.532
69477.276,-70.532
69477.378,-70.532
69477.480,-70.532
69477.582,-70.532
69477.685,-70.532
69477.805,-70.532
69477.891,-70.532
69477.992,-70.532
69478.095,-70.532
69478.197,-70.532
69478.308,-70.532
69478.374,-70.532
69478.503,-70.532
69478.607,-70.532
69478.719,-70.532
69478.818,-70.532
69478.915,-70.532
69479.016,-70.532
69479.120,-70.532
69479.221,-70.532
69479.325,-70.532
69479.426,-70.532
69479.523,-70.532
69479.630,-70.532
69479.735,-70.532
69479.834,-70.532
69479.936,-70.532
69479.963,-70.532
69480.146,-70.532
69480.163,-70.532
69530.347,-70.532
69530.376,-70.532
69530.474,-70.532
69530.581,-70.532
69530.679,-70.532
69530.779,-70.532
69530.882,-70.532
69530.960,-70.532
69531.065,-70.532
69531.167,-70.532
69531.270,-70.532
69531.371,-70.532
69531.474,-70.532
69531.582,-70.532
69531.685,-70.532
69531.783,-70.532
69531.885,-70.532
69531.985,-70.532
69532.093,-70.532
69532.190,-70.532
69532.294,-70.532
69532.396,-70.532
69532.497,-70.532
69532.599,-70.532
69532.718,-70.532
69532.808,-70.532
69532.908,-70.532
69533.011,-70.532
69533.130,-70.532
69533.214,-70.532
69533.315,-70.532
69533.420,-70.532
69533.523,-70.532
69533.624,-70.532
69533.727,-70.532
69533.755,-70.532
69533.852,-70.532
69533.955,-70.532
69534.057,-70.532
69534.160,-70.532
69534.263,-70.532
69534.364,-70.532
69534.462,-70.532
69534.559,-70.532
69534.671,-70.532
69534.750,-70.532
69534.853,-70.532
69534.967,-70.532
69535.065,-70.532
69535.162,-70.532
69535.262,-70.532
69535.366,-70.532
69535.467,-70.532
69535.570,-70.532
69535.678,-70.532
69535.775,-70.532
69535.877,-70.532
69535.980,-70.532
69536.082,-70.532
69536.185,-70.532
69536.311,-70.532
69536.393,-70.532
69536.507,-70.532
69536.610,-70.532
69536.644,-70.532
69536.805,-70.532
69536.902,-70.532
69537.002,-70.532
69537.130,-70.532
69537.146,-70.532
69537.273,-70.532
69537.413,-70.532
69537.516,-70.532
69537.543,-70.532
69537.720,-70.532
69537.746,-70.532
69537.864,-70.532
69537.951,-70.532
69538.050,-70.532
69538.155,-70.532
69538.256,-70.532
69538.360,-70.532
69538.459,-70.532
69538.546,-70.532
69538.642,-70.532
69538.745,-70.532
69538.847,-70.532
69538.967,-70.532
69539.056,-70.532
69539.153,-70.532
69539.253,-70.532
69539.353,-70.532
69539.471,-70.532
69539.567,-70.532
69539.665,-70.532
69539.794,-70.532
69539.871,-70.532
69539.976,-70.532
69540.076,-70.532
69540.182,-70.532
69590.284,-70.532
69590.382,-70.532
69590.485,-70.532
69590.589,-70.532
69590.688,-70.532
69590.805,-70.532
69590.894,-70.532
69590.996,-70.532
69591.100,-70.532
69591.216,-70.532
69591.303,-70.532
69591.331,-70.532
69591.431,-70.532
69591.538,-70.532
69591.643,-70.532
69591.739,-70.532
69591.918,-70.532
69591.947,-70.532
69592.045,-70.532
69592.146,-70.532
69592.328,-70.532
69592.332,-70.532
69592.431,-70.532
69592.532,-70.532
69592.665,-70.532
69592.738,-70.532
69592.840,-70.532
69592.964,-70.532
69593.053,-70.532
69593.147,-70.532
69593.248,-70.532
69593.454,-70.532
69593.457,-70.532
69593.557,-70.532
69593.660,-70.532
69593.762,-70.532
69593.824,-70.532
69593.965,-70.532
69594.033,-70.532
69594.171,-70.532
69594.274,-70.532
69594.377,-70.532
69594.478,-70.532
69594.582,-70.532
69594.682,-70.532
69594.786,-70.532
69594.888,-70.532
69594.991,-70.532
69595.092,-70.532
69595.121,-70.532
69595.236,-70.532
69595.322,-70.532
69595.425,-70.532
69595.527,-70.532
69595.625,-70.532
69595.726,-70.532
69595.833,-70.532
69595.947,-70.532
69596.037,-70.532
69596.134,-70.532
69596.216,-70.532
69596.322,-70.532
69596.427,-70.532
69596.526,-70.532
69596.629,-70.532
69596.731,-70.532
69596.831,-70.532
69596.935,-70.532
69597.051,-70.532
69597.142,-70.532
69597.242,-70.532
69597.346,-70.532
69597.465,-70.532
69597.549,-70.532
69597.654,-70.532
69597.755,-70.532
69597.858,-70.532
69597.961,-70.532
69598.064,-70.532
69598.175,-70.532
69598.269,-70.532
69598.368,-70.532
69598.474,-70.532
69598.576,-70.532
69598.678,-70.532
69598.781,-70.532
69598.890,-70.532
69598.984,-70.532
69599.010,-70.532
69599.113,-70.532
69599.212,-70.532
69599.325,-70.532
69599.420,-70.532
69599.521,-70.532
69599.624,-70.532
69599.713,-70.532
69599.811,-70.532
69599.907,-70.532
69600.007,-70.532
69600.110,-70.532
69650.211,-70.532
69650.315,-70.532
69650.418,-70.532
69650.520,-70.532
69650.623,-70.532
69650.728,-70.532
69650.827,-70.532
69650.930,-70.532
69651.034,-70.532
69651.138,-70.532
69651.237,-70.532
69651.340,-70.532
69651.461,-70.532
69651.549,-70.532
69651.646,-70.532
69651.748,-70.532
69651.872,-70.532
69651.954,-70.532
69652.056,-70.532
69652.160,-70.532
69652.266,-70.532
69652.364,-70.532
69652.466,-70.532
69652.569,-70.532
69652.601,-70.532
69652.775,-70.532
69652.801,-70.532
69652.898,-70.532
69653.080,-70.532
69653.108,-70.532
69653.211,-70.532
69653.299,-70.532
69653.413,-70.532
69653.515,-70.532
69653.617,-70.532
69653.711,-70.532
69653.795,-70.532
69653.901,-70.532
69654.002,-70.532
69654.104,-70.532
69654.209,-70.532
69654.310,-70.532
69654.411,-70.532
69654.516,-70.532
69654.617,-70.532
69654.718,-70.532
69654.821,-70.532
69654.924,-70.532
69655.027,-70.532
69655.136,-70.532
69655.231,-70.532
69655.336,-70.532
69655.438,-70.532
69655.547,-70.532
69655.643,-70.532
69655.744,-70.532
69655.845,-70.532
69655.948,-70.532
69656.050,-70.532
69656.154,-70.532
69656.253,-70.532
69656.356,-70.532
69656.460,-70.532
69656.487,-70.532
69656.664,-70.532
69656.692,-70.532
69656.791,-70.532
69656.893,-70.532
69656.999,-70.532
69657.097,-70.532
69657.200,-70.532
69657.303,-70.532
69657.385,-70.532
69657.484,-70.532
69657.587,-70.532
69657.710,-70.532
69657.791,-70.532
69657.895,-70.532
69657.996,-70.532
69658.120,-70.532
69658.200,-70.532
69658.303,-70.532
69658.406,-70.532
69658.512,-70.532
69658.609,-70.532
69658.714,-70.532
69658.838,-70.532
69658.920,-70.532
69659.024,-70.532
69659.123,-70.532
69659.226,-70.532
69659.327,-70.532
69659.430,-70.532
69659.548,-70.532
69659.636,-70.532
69659.736,-70.532
69659.838,-70.532
69659.958,-70.532
69660.044,-70.532
69660.146,-70.532
69710.248,-70.532
69710.281,-70.532
69710.379,-70.532
69710.477,-70.532
69710.579,-70.532
69710.681,-70.532
69710.785,-70.532
69710.886,-70.532
69710.989,-70.532
69711.095,-70.532
69711.180,-70.532
69711.279,-70.532
69711.407,-70.532
69711.483,-70.532
69711.581,-70.532
69711.681,-70.532
69711.796,-70.532
69711.892,-70.532
69711.989,-70.532
69712.092,-70.532
69712.194,-70.532
69712.300,-70.532
69712.398,-70.532
69712.501,-70.532
69712.602,-70.532
69712.706,-70.532
69712.808,-70.532
69712.910,-70.532
69713.014,-70.532
69713.116,-70.532
69713.222,-70.532
69713.286,-70.532
69713.424,-70.532
69713.526,-70.532
69713.633,-70.532
69713.730,-70.532
69713.832,-70.532
69713.957,-70.532
69713.975,-70.532
69714.073,-70.532
69714.171,-70.532
69714.269,-70.532
69714.367,-70.532
69714.470,-70.532
69714.573,-70.532
69714.692,-70.532
69714.782,-70.532
69714.881,-70.532
69714.982,-70.532
69715.064,-70.532
69715.162,-70.532
69715.267,-70.532
69715.370,-70.532
69715.471,-70.532
69715.572,-70.532
69715.675,-70.532
69715.792,-70.532
69715.905,-70.532
69715.982,-70.532
69716.085,-70.532
69716.206,-70.532
69716.288,-70.532
69716.394,-70.532
69716.496,-70.532
69716.598,-70.532
69716.699,-70.532
69716.802,-70.532
69716.904,-70.532
69717.011,-70.532
69717.133,-70.532
69717.215,-70.532
69717.315,-70.532
69717.435,-70.532
69717.519,-70.532
69717.631,-70.532
69717.724,-70.532
69717.790,-70.532
69717.928,-70.532
69717.958,-70.532
69718.065,-70.532
69718.156,-70.532
69718.260,-70.532
69718.366,-70.532
69718.467,-70.532
69718.568,-70.532
69718.654,-70.532
69718.771,-70.532
69718.850,-70.532
69718.953,-70.532
69719.057,-70.532
69719.154,-70.532
69719.259,-70.532
69719.363,-70.532
69719.470,-70.532
69719.565,-70.532
69719.668,-70.532
69719.771,-70.532
69719.880,-70.532
69719.979,-70.532
69720.080,-70.532
67610.204,-70.532
67610.284,-70.532
67610.386,-70.532
67610.489,-70.532
67610.592,-70.532
67610.694,-70.532
67610.796,-70.532
67610.899,-70.532
67611.008,-70.532
67611.105,-70.532
67611.205,-70.532
67611.307,-70.532
67611.346,-70.532
67611.513,-70.532
67611.616,-70.532
67611.644,-70.532
67611.743,-70.532
67611.844,-70.532
67611.945,-70.532
67612.040,-70.532
67612.154,-70.532
67612.254,-70.532
67612.355,-70.532
67612.453,-70.532
67612.560,-70.532
67612.639,-70.532
67612.743,-70.532
67612.847,-70.532
67612.946,-70.532
67613.048,-70.532
67613.153,-70.532
67613.254,-70.532
67613.355,-70.532
67613.459,-70.532
67613.561,-70.532
67613.663,-70.532
67613.766,-70.532
67613.879,-70.532
67613.971,-70.532
67614.068,-70.532
67614.171,-70.532
67614.290,-70.532
67614.379,-70.532
67614.480,-70.532
67614.582,-70.532
67614.688,-70.532
67614.790,-70.532
67614.893,-70.532
67614.995,-70.532
67615.097,-70.532
67615.198,-70.532
67615.300,-70.532
67615.404,-70.532
67615.506,-70.532
67615.531,-70.532
67615.632,-70.532
67615.742,-70.532
67615.839,-70.532
67615.938,-70.532
67616.041,-70.532
67616.129,-70.532
67616.250,-70.532
67616.349,-70.532
67616.452,-70.532
67616.530,-70.532
67616.632,-70.532
67616.737,-70.532
67616.837,-70.532
67616.940,-70.532
67617.042,-70.532
67617.144,-70.532
67617.247,-70.532
67617.350,-70.532
67617.451,-70.532
67617.555,-70.532
67617.664,-70.532
67617.759,-70.532
67617.862,-70.532
67617.966,-70.532
67618.068,-70.532
67618.168,-70.532
67618.289,-70.532
67618.375,-70.532
67618.475,-70.532
67618.578,-70.532
67618.700,-70.532
67618.783,-70.532
67618.885,-70.532
67618.985,-70.532
67619.025,-70.532
67619.194,-70.532
67619.225,-70.532
67619.321,-70.532
67619.421,-70.532
67619.524,-70.532
67619.626,-70.532
67619.729,-70.532
67619.831,-70.532
67619.934,-70.532
67620.035,-70.532
67620.126,-70.532
67670.218,-70.532
67670.321,-70.532
67670.421,-70.532
67670.538,-70.532
67670.627,-70.532
67670.729,-70.532
67670.830,-70.532
67670.933,-70.532
67671.035,-70.532
67671.156,-70.532
67671.239,-70.532
67671.342,-70.532
67671.445,-70.532
67671.548,-70.532
67671.649,-70.532
67671.774,-70.532
67671.856,-70.532
67671.965,-70.532
67672.059,-70.532
67672.128,-70.532
67672.264,-70.532
67672.376,-70.532
67672.469,-70.532
67672.572,-70.532
67672.674,-70.532
67672.776,-70.532
67672.879,-70.532
67672.982,-70.532
67673.013,-70.532
67673.185,-70.532
67673.213,-70.532
67673.313,-70.532
67673.491,-70.532
67673.522,-70.532
67673.620,-70.532
67673.722,-70.532
67673.825,-70.532
67673.926,-70.532
67674.007,-70.532
67674.108,-70.532
67674.214,-70.532
67674.312,-70.532
67674.416,-70.532
67674.536,-70.532
67674.621,-70.532
67674.724,-70.532
67674.824,-70.532
67674.948,-70.532
67675.029,-70.532
67675.133,-70.532
67675.235,-70.532
67675.340,-70.532
67675.440,-70.532
67675.542,-70.532
67675.644,-70.532
67675.749,-70.532
67675.850,-70.532
67675.950,-70.532
67676.054,-70.532
67676.156,-70.532
67676.258,-70.532
67676.376,-70.532
67676.423,-70.532
67676.565,-70.532
67676.634,-70.532
67676.787,-70.532
67676.872,-70.532
67676.900,-70.532
67676.999,-70.532
67677.109,-70.532
67677.206,-70.532
67677.305,-70.532
67677.408,-70.532
67677.510,-70.532
67677.614,-70.532
67677.717,-70.532
67677.794,-70.532
67677.897,-70.532
67678.000,-70.532
67678.101,-70.532
67678.211,-70.532
67678.321,-70.532
67678.408,-70.532
67678.513,-70.532
67678.622,-70.532
67678.722,-70.532
67678.818,-70.532
67678.922,-70.532
67679.023,-70.532
67679.129,-70.532
67679.226,-70.532
67679.330,-70.532
67679.434,-70.532
67679.534,-70.532
67679.638,-70.532
67679.742,-70.532
67679.850,-70.532
67679.945,-70.532
67680.050,-70.532
67680.150,-70.532
67730.253,-70.532
67730.354,-70.532
67730.461,-70.532
67730.489,-70.532
67730.661,-70.532
67730.687,-70.532
67730.867,-70.532
67730.893,-70.532
67730.994,-70.532
67731.094,-70.532
67731.195,-70.532
67731.303,-70.532
67731.404,-70.532
67731.519,-70.532
67731.584,-70.532
67731.685,-70.532
67731.809,-70.532
67731.889,-70.532
67731.998,-70.532
67732.096,-70.532
67732.196,-70.532
67732.300,-70.532
67732.401,-70.532
67732.504,-70.532
67732.620,-70.532
67732.710,-70.532
67732.812,-70.532
67732.914,-70.532
67733.032,-70.532
67733.120,-70.532
67733.222,-70.532
67733.323,-70.532
67733.425,-70.532
67733.521,-70.532
67733.631,-70.532
67733.734,-70.532
67733.838,-70.532
67733.938,-70.532
67734.040,-70.532
67734.141,-70.532
67734.245,-70.532
67734.349,-70.532
67734.377,-70.532
67734.485,-70.532
67734.574,-70.532
67734.682,-70.532
67734.783,-70.532
67734.895,-70.532
67734.991,-70.532
67735.091,-70.532
67735.195,-70.532
67735.273,-70.532
67735.371,-70.532
67735.474,-70.532
67735.576,-70.532
67735.678,-70.532
67735.781,-70.532
67735.986,-70.532
67735.988,-70.532
67736.087,-70.532
67736.192,-70.532
67736.297,-70.532
67736.396,-70.532
67736.498,-70.532
67736.602,-70.532
67736.708,-70.532
67736.806,-70.532
67736.909,-70.532
67737.031,-70.532
67737.112,-70.532
67737.214,-70.532
67737.320,-70.532
67737.421,-70.532
67737.522,-70.532
67737.624,-70.532
67737.728,-70.532
67737.767,-70.532
67737.933,-70.532
67738.027,-70.532
67738.136,-70.532
67738.174,-70.532
67738.270,-70.532
67738.368,-70.532
67738.468,-70.532
67738.570,-70.532
67738.673,-70.532
67738.781,-70.532
67738.869,-70.532
67738.984,-70.532
67739.081,-70.532
67739.160,-70.532
67739.280,-70.532
67739.364,-70.532
67739.470,-70.532
67739.572,-70.532
67739.674,-70.532
67739.774,-70.532
67739.899,-70.532
67739.980,-70.532
67740.082,-70.532
67740.184,-70.532
67790.288,-70.532
67790.390,-70.532
67790.492,-70.532
