Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:14:11.062,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.060, 9.173, 27.71,,,,,,,,,,,,,,,,
 20:14:11.112,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.060, 12.013, 9.260, 27.76,,,,,,,,,,,,,,,,
 20:14:11.210,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.013, 9.160, 27.74,,,,,,,,,,,,,,,,
 20:14:11.311,COM3,, -0.014, -0.013, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.047, 9.267, 27.69,,,,,,,,,,,,,,,,
 20:14:11.414,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.020, 9.100, 27.72,,,,,,,,,,,,,,,,
 20:14:11.513,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.253, 12.133, 9.200, 27.69,,,,,,,,,,,,,,,,
 20:14:11.608,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.293, 12.140, 9.287, 27.69,,,,,,,,,,,,,,,,
 20:14:11.721,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.387, 12.007, 9.240, 27.77,,,,,,,,,,,,,,,,
 20:14:11.818,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.267, 12.033, 9.000, 27.69,,,,,,,,,,,,,,,,
 20:14:11.918,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.280, 12.013, 9.327, 27.71,,,,,,,,,,,,,,,,
 20:14:12.022,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 11.960, 9.160, 27.71,,,,,,,,,,,,,,,,
 20:14:12.111,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.300, 12.073, 9.133, 27.71,,,,,,,,,,,,,,,,
 20:14:12.210,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.033, 9.227, 27.68,,,,,,,,,,,,,,,,
 20:14:12.305,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 11.967, 9.233, 27.69,,,,,,,,,,,,,,,,
 20:14:12.413,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.013, 9.353, 27.72,,,,,,,,,,,,,,,,
 20:14:12.510,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.000, 12.107, 9.087, 27.68,,,,,,,,,,,,,,,,
 20:14:12.607,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.067, 12.033, 9.227, 27.74,,,,,,,,,,,,,,,,
 20:14:12.703,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.020, 9.393, 27.69,,,,,,,,,,,,,,,,
 20:14:12.801,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.080, 9.313, 27.69,,,,,,,,,,,,,,,,
 20:14:12.920,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.067, 9.080, 27.74,,,,,,,,,,,,,,,,
 20:14:13.019,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.033, 9.233, 27.71,,,,,,,,,,,,,,,,
 20:14:13.124,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 12.020, 9.307, 27.71,,,,,,,,,,,,,,,,
 20:14:13.215,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.260, 12.060, 9.193, 27.72,,,,,,,,,,,,,,,,
 20:14:13.310,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.993, 9.553, 27.69,,,,,,,,,,,,,,,,
 20:14:13.417,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.073, 9.400, 27.68,,,,,,,,,,,,,,,,
 20:14:13.536,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.047, 12.047, 9.140, 27.71,,,,,,,,,,,,,,,,
 20:14:13.619,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.107, 9.260, 27.74,,,,,,,,,,,,,,,,
 20:14:13.725,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.967, 9.307, 27.74,,,,,,,,,,,,,,,,
 20:14:13.823,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 11.940, 9.293, 27.72,,,,,,,,,,,,,,,,
 20:14:13.930,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 11.980, 9.327, 27.74,,,,,,,,,,,,,,,,
 20:14:14.048,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.047, 9.033, 27.72,,,,,,,,,,,,,,,,
 20:14:14.144,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 12.060, 9.220, 27.69,,,,,,,,,,,,,,,,
 20:14:14.232,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.073, 9.153, 27.74,,,,,,,,,,,,,,,,
 20:14:14.340,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 12.000, 9.213, 27.69,,,,,,,,,,,,,,,,
 20:14:14.458,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.027, 9.213, 27.66,,,,,,,,,,,,,,,,
 20:14:14.619,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.040, 12.107, 8.833, 27.71,,,,,,,,,,,,,,,,
 20:14:14.621,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 11.980, 9.227, 27.71,,,,,,,,,,,,,,,,
 20:14:14.696,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 12.033, 9.480, 27.71,,,,,,,,,,,,,,,,
 20:14:14.790,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.240, 12.060, 9.407, 27.71,,,,,,,,,,,,,,,,
 20:14:14.917,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.000, 9.113, 27.74,,,,,,,,,,,,,,,,
 20:14:15.056,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.247, 11.960, 9.220, 27.66,,,,,,,,,,,,,,,,
 20:14:15.107,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.147, 9.213, 27.72,,,,,,,,,,,,,,,,
 20:14:15.202,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.067, 9.287, 27.74,,,,,,,,,,,,,,,,
 20:14:15.303,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.073, 11.827, 9.267, 27.68,,,,,,,,,,,,,,,,
 20:14:15.406,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 11.993, 9.280, 27.72,,,,,,,,,,,,,,,,
 20:14:15.509,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 11.913, 9.293, 27.71,,,,,,,,,,,,,,,,
 20:14:15.593,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.027, 9.207, 27.69,,,,,,,,,,,,,,,,
 20:14:15.698,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.120, 9.120, 27.66,,,,,,,,,,,,,,,,
 20:14:15.805,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.160, 9.100, 27.72,,,,,,,,,,,,,,,,
 20:14:15.903,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.093, 9.120, 27.69,,,,,,,,,,,,,,,,
 20:14:16.006,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.067, 9.160, 27.74,,,,,,,,,,,,,,,,
 20:14:16.098,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 12.027, 9.120, 27.72,,,,,,,,,,,,,,,,
 20:14:16.196,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.253, 12.000, 9.087, 27.69,,,,,,,,,,,,,,,,
 20:14:16.293,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.193, 12.013, 9.000, 27.71,,,,,,,,,,,,,,,,
 20:14:16.389,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 11.953, 9.427, 27.76,,,,,,,,,,,,,,,,
 20:14:16.501,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.060, 9.313, 27.69,,,,,,,,,,,,,,,,
 20:14:16.599,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 11.980, 9.107, 27.71,,,,,,,,,,,,,,,,
 20:14:16.696,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.100, 9.347, 27.71,,,,,,,,,,,,,,,,
 20:14:16.800,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.127, 9.507, 27.71,,,,,,,,,,,,,,,,
 20:14:16.912,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.027, 9.387, 27.71,,,,,,,,,,,,,,,,
 20:14:17.010,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 12.020, 9.260, 27.74,,,,,,,,,,,,,,,,
 20:14:17.110,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.047, 8.733, 27.68,,,,,,,,,,,,,,,,
 20:14:17.211,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.127, 9.240, 27.74,,,,,,,,,,,,,,,,
 20:14:17.308,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.087, 9.227, 27.71,,,,,,,,,,,,,,,,
 20:14:17.407,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 11.913, 9.260, 27.74,,,,,,,,,,,,,,,,
 20:14:17.534,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.047, 11.980, 9.047, 27.71,,,,,,,,,,,,,,,,
 20:14:17.625,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 12.153, 8.707, 27.69,,,,,,,,,,,,,,,,
 20:14:17.720,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.020, 9.247, 27.71,,,,,,,,,,,,,,,,
 20:14:17.818,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.033, 9.327, 27.69,,,,,,,,,,,,,,,,
 20:14:17.918,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.027, 9.253, 27.74,,,,,,,,,,,,,,,,
 20:14:18.038,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.153, 9.287, 27.74,,,,,,,,,,,,,,,,
 20:14:18.134,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.020, 12.120, 8.893, 27.72,,,,,,,,,,,,,,,,
 20:14:18.231,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.236, -70.532, -32.173, 12.033, 9.100, 27.72,,,,,,,,,,,,,,,,
 20:14:18.339,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 11.940, 9.147, 27.74,,,,,,,,,,,,,,,,
 20:14:18.436,COM3,, -0.015, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 11.893, 9.433, 27.68,,,,,,,,,,,,,,,,
 20:14:18.484,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.087, 9.300, 27.68,,,,,,,,,,,,,,,,
 20:14:18.580,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.107, 8.740, 27.72,,,,,,,,,,,,,,,,
 20:14:18.754,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 12.093, 9.140, 27.76,,,,,,,,,,,,,,,,
 20:14:18.781,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.007, 9.013, 27.68,,,,,,,,,,,,,,,,
 20:14:18.909,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.000, 9.340, 27.69,,,,,,,,,,,,,,,,
 20:14:19.048,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.293, 12.067, 9.160, 27.72,,,,,,,,,,,,,,,,
 20:14:19.099,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.113, 9.040, 27.68,,,,,,,,,,,,,,,,
 20:14:19.195,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 11.980, 9.387, 27.69,,,,,,,,,,,,,,,,
 20:14:19.292,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 11.960, 9.267, 27.71,,,,,,,,,,,,,,,,
 20:14:19.396,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.340, 11.947, 9.387, 27.72,,,,,,,,,,,,,,,,
 20:14:19.478,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.067, 9.320, 27.72,,,,,,,,,,,,,,,,
 20:14:19.584,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.147, 9.227, 27.71,,,,,,,,,,,,,,,,
 20:14:19.692,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 11.973, 9.153, 27.71,,,,,,,,,,,,,,,,
 20:14:19.783,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.987, 9.193, 27.69,,,,,,,,,,,,,,,,
 20:14:19.879,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.273, 12.087, 9.427, 27.72,,,,,,,,,,,,,,,,
 20:14:19.976,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.000, 9.187, 27.71,,,,,,,,,,,,,,,,
 20:14:20.108,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 11.927, 9.133, 27.72,,,,,,,,,,,,,,,,
 20:14:20.180,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 11.993, 9.113, 27.72,,,,,,,,,,,,,,,,
 20:14:20.276,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 11.993, 9.027, 27.66,,,,,,,,,,,,,,,,
 20:14:20.396,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 11.987, 9.280, 27.71,,,,,,,,,,,,,,,,
 20:14:20.477,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.000, 9.207, 27.71,,,,,,,,,,,,,,,,
 20:14:20.587,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 11.967, 9.213, 27.74,,,,,,,,,,,,,,,,
 20:14:20.683,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.100, 9.007, 27.74,,,,,,,,,,,,,,,,
 20:14:20.805,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.053, 9.193, 27.68,,,,,,,,,,,,,,,,
 20:14:20.889,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 11.980, 9.400, 27.71,,,,,,,,,,,,,,,,
 20:14:21.011,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.040, 9.333, 27.71,,,,,,,,,,,,,,,,
 20:14:21.105,COM3,, -0.013, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 12.113, 9.387, 27.71,,,,,,,,,,,,,,,,
 20:14:21.210,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.160, 8.760, 27.69,,,,,,,,,,,,,,,,
 20:14:21.299,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.040, 9.233, 27.72,,,,,,,,,,,,,,,,
 20:14:21.420,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 12.033, 9.153, 27.72,,,,,,,,,,,,,,,,
 20:14:21.515,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.033, 9.267, 27.69,,,,,,,,,,,,,,,,
 20:14:21.621,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.067, 9.067, 27.72,,,,,,,,,,,,,,,,
 20:14:21.719,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.053, 12.053, 8.760, 27.71,,,,,,,,,,,,,,,,
 20:14:21.817,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.100, 9.093, 27.71,,,,,,,,,,,,,,,,
 20:14:21.913,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 12.013, 9.280, 27.68,,,,,,,,,,,,,,,,
 20:14:22.015,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.287, 11.960, 9.527, 27.71,,,,,,,,,,,,,,,,
 20:14:22.136,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.193, 11.980, 9.387, 27.72,,,,,,,,,,,,,,,,
 20:14:22.233,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.067, 9.207, 27.69,,,,,,,,,,,,,,,,
 20:14:22.320,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.033, 9.173, 27.68,,,,,,,,,,,,,,,,
 20:14:22.385,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.967, 9.213, 27.72,,,,,,,,,,,,,,,,
 20:14:22.472,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.033, 9.340, 27.69,,,,,,,,,,,,,,,,
 20:14:22.570,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.273, 12.047, 9.393, 27.72,,,,,,,,,,,,,,,,
 20:14:22.680,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.033, 9.233, 27.71,,,,,,,,,,,,,,,,
 20:14:22.783,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.233, 12.007, 9.327, 27.68,,,,,,,,,,,,,,,,
 20:14:22.879,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.013, 9.173, 27.68,,,,,,,,,,,,,,,,
 20:14:22.984,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.273, 12.087, 9.400, 27.72,,,,,,,,,,,,,,,,
 20:14:23.070,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.307, 12.073, 9.440, 27.71,,,,,,,,,,,,,,,,
 20:14:23.188,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.013, 9.320, 27.76,,,,,,,,,,,,,,,,
 20:14:23.290,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.047, 9.287, 27.69,,,,,,,,,,,,,,,,
 20:14:23.370,COM3,, -0.013, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.007, 9.307, 27.71,,,,,,,,,,,,,,,,
 20:14:23.482,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.047, 9.320, 27.71,,,,,,,,,,,,,,,,
 20:14:23.573,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.040, 9.000, 27.72,,,,,,,,,,,,,,,,
 20:14:23.676,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.247, 12.093, 9.153, 27.74,,,,,,,,,,,,,,,,
 20:14:23.782,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.007, 12.047, 8.793, 27.71,,,,,,,,,,,,,,,,
 20:14:23.884,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.247, 12.013, 9.060, 27.72,,,,,,,,,,,,,,,,
 20:14:23.984,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.193, 12.087, 9.093, 27.71,,,,,,,,,,,,,,,,
 20:14:24.066,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 12.107, 9.160, 27.71,,,,,,,,,,,,,,,,
 20:14:24.164,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 12.047, 9.333, 27.72,,,,,,,,,,,,,,,,
 20:14:24.267,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.020, 8.947, 27.71,,,,,,,,,,,,,,,,
 20:14:24.389,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 11.973, 9.233, 27.71,,,,,,,,,,,,,,,,
 20:14:24.475,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.953, 9.360, 27.71,,,,,,,,,,,,,,,,
 20:14:24.578,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.267, 11.993, 9.193, 27.71,,,,,,,,,,,,,,,,
 20:14:24.662,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.233, 12.107, 9.267, 27.74,,,,,,,,,,,,,,,,
 20:14:24.762,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.127, 9.093, 27.69,,,,,,,,,,,,,,,,
 20:14:24.886,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.007, 8.987, 27.69,,,,,,,,,,,,,,,,
 20:14:24.965,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.087, 9.107, 27.69,,,,,,,,,,,,,,,,
 20:14:25.074,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.240, 12.073, 9.507, 27.74,,,,,,,,,,,,,,,,
 20:14:25.194,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 12.027, 9.260, 27.71,,,,,,,,,,,,,,,,
 20:14:25.297,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.060, 12.080, 9.007, 27.74,,,,,,,,,,,,,,,,
