Time Lapsed,Acceleration_Z
40079.935,1.001
40080.032,1.003
40080.126,1.001
40080.229,1.0
40080.327,1.002
40080.446,1.001
40080.530,1.001
40080.638,1.001
40080.734,1.0
40080.856,1.001
40080.989,1.0
40081.062,1.002
40081.157,1.001
40081.265,1.002
40081.349,1.002
40081.472,1.001
40081.567,1.0
40081.675,1.0
40081.726,1.002
40081.836,1.0
40081.937,1.002
40082.023,1.001
40082.114,1.002
40082.217,1.001
40082.329,1.001
40082.430,1.001
40082.516,1.002
40082.614,1.0
40082.733,1.002
40082.837,1.0
40082.934,1.001
40083.033,1.001
40083.125,1.0
40083.226,1.001
40083.322,1.001
40083.420,1.003
40083.513,1.0
40083.633,1.001
40083.726,1.001
40083.859,1.001
40083.957,1.001
40084.030,1.002
40084.126,1.0
40084.217,1.001
40084.337,1.0
40084.435,1.001
40084.532,1.0
40084.641,1.001
40084.734,1.002
40084.854,1.001
40084.940,1.002
40085.052,1.002
40085.148,1.001
40085.241,1.0
40085.349,1.002
40085.447,1.002
40085.565,1.0
40085.674,1.0
40085.753,1.002
40085.807,1.001
40085.903,1.001
40086.060,1.001
40086.111,1.001
40086.212,1.002
40086.312,1.001
40086.408,1.001
40086.515,1.0
40086.619,1.001
40086.702,1.001
40136.802,1.0
40136.903,1.001
40137.013,1.002
40137.119,1.0
40137.199,1.002
40137.322,1.001
40137.422,1.002
40137.511,1.0
40137.599,1.001
40137.719,1.0
40137.819,1.001
40137.922,1.001
40138.021,1.001
40138.118,1.0
40138.216,1.001
40138.314,1.0
40138.435,1.0
40138.530,1.001
40138.621,1.001
40138.723,1.001
40138.842,1.001
40138.937,1.0
40139.050,1.001
40139.147,1.001
40139.244,1.003
40139.295,1.001
40139.396,1.001
40139.557,1.001
40139.653,1.002
40139.760,1.002
40139.859,1.0
40139.974,1.001
40140.003,1.002
40140.109,1.002
40140.207,1.001
40140.288,1.002
40140.393,1.001
40140.496,1.0
40140.601,1.002
40140.701,1.001
40140.790,1.001
40140.888,1.0
40141.008,1.001
40141.098,1.001
40141.190,1.002
40141.300,1.003
40141.396,1.0
40141.488,1.0
40141.601,1.002
40141.743,1.0
40141.817,1.001
40141.945,1.001
40142.001,1.001
40142.119,1.001
40142.216,1.001
40142.307,1.0
40142.425,1.001
40142.525,1.002
40142.621,1.001
40142.724,1.0
40142.822,1.001
40142.944,1.001
40143.023,1.001
40143.135,1.002
40143.185,1.0
40143.344,1.002
40143.391,1.001
40143.481,1.001
40143.646,1.002
40143.680,1.001
40143.783,1.001
40143.880,1.0
40143.998,1.003
40144.096,1.002
40144.196,1.0
40144.297,1.002
40144.396,1.001
40144.494,1.0
40144.584,1.001
40144.680,1.0
40144.782,1.002
40144.886,1.0
40145.018,1.002
40145.121,1.0
40145.175,1.001
40145.280,1.002
40145.381,1.001
40145.494,1.001
40145.597,1.002
40145.677,1.0
40145.802,1.001
40145.898,1.001
40145.983,1.002
40146.104,1.0
40146.197,1.002
40146.332,1.001
40146.420,1.0
40146.516,1.001
40146.614,1.0
40196.711,1.001
40196.834,1.002
40196.932,1.002
40197.032,1.002
40197.135,1.001
40197.168,1.0
40197.266,1.0
40197.369,1.0
40197.483,1.0
40197.579,1.002
40197.675,1.0
40197.773,1.001
40197.869,1.001
40197.988,1.0
40198.084,1.001
40198.170,1.002
40198.283,1.0
40198.383,1.0
40198.481,1.0
40198.579,1.001
40198.675,1.0
40198.773,1.002
40198.866,1.001
40198.973,1.001
40199.070,1.002
40199.189,1.001
40199.271,1.001
40199.385,1.002
40199.479,1.001
40199.599,1.001
40199.684,1.001
40199.804,1.001
40199.898,1.002
40200.005,1.0
40200.089,1.0
40200.209,1.001
40200.307,1.002
40200.418,1.001
40200.513,1.001
40200.611,1.001
40200.709,1.001
40200.812,1.001
40200.861,1.002
40201.023,1.0
40201.108,1.001
40201.174,1.0
40201.268,1.001
40201.366,1.0
40201.478,1.0
40201.574,1.001
40201.674,1.001
40201.760,1.002
40201.866,1.001
40201.961,1.0
40202.071,1.001
40202.175,1.001
40202.255,1.001
40202.351,1.001
40202.469,1.0
40202.579,1.002
40202.667,1.0
40202.763,1.001
40202.863,1.001
40202.969,1.001
40203.065,1.0
40203.189,1.001
40203.285,1.002
40203.381,1.0
40203.476,1.0
40203.571,1.0
40203.682,1.0
40203.793,1.001
40203.890,1.0
40203.986,1.001
40204.092,1.002
40204.190,1.001
40204.310,1.0
40204.417,1.0
40204.494,1.001
40204.614,1.001
40204.709,1.001
40204.800,1.001
40204.851,1.001
40204.949,1.001
40205.047,1.001
40205.150,1.001
40205.246,1.002
40205.344,1.001
40205.461,1.002
40205.550,1.001
40205.655,1.0
40205.756,1.0
40205.856,1.001
40205.979,1.001
40206.052,1.001
40206.146,1.002
40206.253,1.001
40206.344,1.001
40206.442,1.001
40206.542,1.0
40206.665,1.001
40256.751,1.002
40256.859,1.0
40256.957,1.002
40257.057,1.001
40257.150,1.001
40257.273,1.003
40257.356,1.0
40257.457,1.001
40257.581,1.002
40257.674,1.001
40257.793,1.002
40257.888,1.002
40257.984,1.002
40258.092,1.002
40258.133,1.001
40258.295,1.001
40258.391,1.001
40258.503,1.002
40258.555,1.002
40258.699,1.002
40258.751,1.002
40258.851,1.0
40258.944,1.001
40259.040,1.001
40259.138,1.0
40259.239,1.0
40259.339,1.0
40259.432,1.002
40259.560,1.0
40259.641,1.001
40259.738,1.0
40259.836,1.0
40259.929,1.002
40260.043,1.0
40260.138,1.002
40260.241,1.0
40260.341,1.001
40260.439,1.001
40260.538,1.001
40260.636,1.002
40260.756,1.0
40260.853,1.0
40260.954,1.0
40261.045,1.001
40261.167,1.0
40261.260,1.001
40261.336,1.001
40261.427,1.001
40261.533,1.001
40261.641,1.002
40261.766,1.001
40261.853,1.001
40261.973,1.0
40262.023,1.003
40262.177,1.0
40262.226,1.001
40262.322,1.002
40262.500,1.001
40262.587,1.0
40262.640,1.0
40262.731,1.0
40262.831,1.001
40262.937,1.0
40263.033,1.0
40263.131,1.0
40263.238,1.0
40263.334,1.002
40263.430,1.0
40263.527,1.001
40263.630,1.001
40263.728,1.001
40263.824,1.001
40263.920,1.0
40264.016,1.001
40264.136,1.0
40264.231,1.001
40264.351,1.001
40264.425,1.0
40264.528,1.0
40264.625,1.0
40264.751,1.0
40264.836,1.002
40264.917,1.0
40265.023,1.0
40265.123,1.001
40265.231,1.001
40265.353,1.002
40265.442,1.001
40265.576,1.001
40265.672,1.001
40265.770,1.0
40265.878,1.001
40265.978,1.0
40266.074,1.001
40266.177,1.001
40266.222,1.0
40266.315,1.001
40266.413,1.001
40266.518,1.002
40266.614,1.0
40316.712,1.0
40316.810,1.001
40316.910,1.001
40317.010,1.002
40317.108,1.001
40317.226,1.001
40317.317,1.001
40317.415,1.001
40317.513,1.0
40317.606,1.001
40317.714,1.002
40317.812,1.0
40317.908,1.001
40318.016,1.0
40318.126,1.001
40318.226,1.001
40318.324,1.0
40318.425,1.002
40318.571,1.001
40318.643,1.001
40318.750,1.001
40318.841,1.001
40318.939,1.002
40319.055,1.0
40319.136,1.0
40319.256,1.003
40319.310,1.002
40319.420,1.001
40319.523,1.001
40319.601,1.001
40319.706,1.001
40319.804,1.0
40319.900,1.001
40320.021,1.0
40320.116,1.001
40320.219,1.001
40320.295,1.0
40320.418,1.001
40320.508,1.0
40320.611,1.002
40320.707,1.001
40320.805,1.001
40320.902,1.001
40320.998,1.001
40321.116,1.001
40321.217,1.001
40321.322,1.001
40321.412,1.002
40321.506,1.002
40321.599,1.0
40321.712,1.0
40321.812,1.0
40321.910,1.002
40322.003,1.001
40322.126,1.002
40322.221,1.002
40322.319,1.0
40322.425,1.002
40322.537,1.001
40322.628,1.001
40322.726,1.001
40322.836,1.001
40322.934,1.001
40323.030,1.001
40323.158,1.0
40323.250,1.0
40323.347,1.001
40323.442,1.0
40323.496,1.001
40323.597,1.001
40323.689,1.001
40323.787,1.0
40323.896,1.001
40323.998,1.001
40324.106,1.001
40324.201,1.002
40324.285,1.002
40324.408,1.001
40324.506,1.001
40324.674,1.002
40324.697,1.0
40324.799,1.0
40324.897,1.0
40324.996,1.0
40325.084,1.001
40325.194,1.001
40325.290,1.002
40325.381,1.001
40325.503,1.0
40325.599,1.0
40325.697,1.0
40325.800,1.003
40325.898,1.003
40326.018,1.003
40326.099,1.004
40326.214,1.002
40326.310,1.004
40326.405,1.0
40326.508,1.001
40326.630,1.0
40376.724,1.0
40376.832,1.001
40376.918,1.001
40377.040,1.002
40377.136,1.002
40377.246,1.002
40377.342,1.001
40377.373,1.001
40377.540,1.001
40377.638,1.0
40377.690,1.001
40377.785,1.001
40377.881,1.0
40378.052,1.001
40378.082,1.001
40378.180,1.0
40378.304,1.0
40378.381,1.002
40378.506,1.001
40378.577,1.001
40378.675,1.001
40378.793,1.001
40378.890,1.001
40378.984,1.002
40379.084,1.0
40379.179,1.002
40379.277,1.001
40379.407,1.0
40379.478,1.002
40379.599,1.001
40379.697,1.001
40379.773,1.002
40379.888,1.0
40379.994,1.002
40380.069,1.001
40380.177,1.001
40380.277,1.001
40380.386,1.001
40380.508,1.002
40380.619,1.002
40380.716,1.001
40380.766,1.001
40380.920,1.0
40380.973,1.0
40381.062,1.0
40381.270,1.001
40381.368,1.002
40381.462,1.001
40381.584,1.001
40381.677,1.001
40381.775,1.001
40381.871,1.0
40381.979,1.001
40382.065,1.001
40382.160,1.001
40382.261,1.001
40382.371,1.001
40382.467,1.001
40382.564,1.0
40382.662,1.001
40382.760,1.001
40382.880,1.001
40382.976,1.0
40383.082,1.002
40383.165,1.001
40383.287,1.001
40383.383,1.001
40383.493,1.001
40383.589,1.0
40383.690,1.002
40383.785,1.0
40383.881,1.001
40383.957,1.001
40384.065,1.002
40384.182,1.0
40384.273,1.001
40384.381,1.002
40384.503,1.0
40384.584,1.002
40384.717,1.001
40384.814,1.001
40384.920,1.001
40384.964,1.002
40385.062,1.002
40385.158,1.0
40385.261,1.001
40385.354,1.002
40385.451,1.001
40385.567,1.002
40385.655,1.001
40385.750,1.0
40385.869,1.001
40385.967,1.0
40386.069,1.001
40386.167,1.0
40386.263,1.0
40386.353,1.0
40386.459,1.001
40386.557,1.001
40386.653,1.001
40676.758,1.0
40676.866,1.001
40676.962,1.001
40677.060,1.002
40677.168,1.001
40677.265,1.001
40677.386,1.002
40677.493,1.002
40677.582,1.002
40677.680,1.001
40677.778,1.0
40677.876,1.001
40677.994,1.001
40678.092,1.002
40678.189,1.0
40678.297,1.001
40678.344,1.002
40678.505,1.002
40678.594,1.001
40678.707,1.002
40678.802,1.001
40678.854,1.0
40679.006,1.002
40679.057,1.0
40679.150,1.001
40679.248,1.0
40679.354,1.0
40679.444,1.0
40679.560,1.001
40679.658,1.001
40679.741,1.0
40679.837,1.001
40679.939,1.002
40680.035,1.001
40680.158,1.002
40680.256,1.001
40680.381,1.001
40680.437,1.001
40680.538,1.001
40680.650,1.002
40680.744,1.0
40680.869,1.001
40680.964,1.001
40681.062,1.003
40681.167,1.003
40681.253,1.004
40681.375,1.003
40681.471,1.002
40681.579,1.002
40681.675,1.001
40681.772,1.001
40681.848,1.002
40681.972,1.001
40682.092,1.0
40682.190,1.001
40682.268,1.001
40682.339,1.001
40682.432,1.002
40682.528,1.0
40682.636,1.002
40682.739,1.001
40682.837,1.001
40682.932,1.001
40683.030,1.002
40683.146,1.0
40683.244,1.0
40683.339,1.001
40683.440,1.0
40683.543,1.001
40683.643,1.002
40683.763,1.0
40683.848,1.001
40683.967,1.002
40684.028,1.001
40684.145,1.001
40684.241,1.0
40684.339,1.001
40684.437,1.001
40684.543,1.0
40684.636,1.001
40684.756,1.001
40684.842,1.001
40684.940,1.001
40685.043,1.002
40685.119,1.002
40685.256,1.001
40685.331,1.001
40685.434,1.0
40685.542,1.001
40685.668,1.002
40685.763,1.001
40685.883,1.001
40685.966,1.0
40686.018,1.002
40686.184,1.0
40686.280,1.0
40686.383,1.002
40686.484,1.001
40686.533,1.001
40686.628,1.002
40736.726,1.001
40736.824,1.001
40736.923,1.002
40737.020,1.001
40737.114,1.001
40737.236,1.002
40737.332,1.002
40737.415,1.002
40737.530,1.002
40737.626,1.0
40737.721,1.001
40737.827,1.001
40737.922,1.0
40738.021,1.001
40738.150,1.001
40738.217,1.002
40738.339,1.0
40738.434,1.001
40738.516,1.0
40738.631,1.001
40738.729,1.002
40738.812,1.001
40738.908,1.001
40739.011,1.001
40739.109,1.0
40739.217,1.003
40739.324,1.002
40739.452,1.0
40739.535,1.001
40739.663,1.001
40739.761,1.003
40739.809,1.0
40739.986,1.001
40740.015,1.002
40740.172,1.001
40740.223,1.002
40740.315,1.0
40740.413,1.001
40740.511,1.001
40740.611,1.001
40740.723,1.002
40740.807,1.0
40740.912,1.002
40741.035,1.001
40741.118,1.001
40741.221,1.002
40741.314,1.001
40741.415,1.001
40741.505,1.001
40741.606,1.001
40741.699,1.001
40741.824,1.001
40741.913,1.001
40742.033,1.001
40742.130,1.0
40742.211,1.001
40742.331,1.001
40742.412,1.001
40742.518,1.0
40742.621,1.001
40742.699,1.001
40742.805,1.0
40742.903,1.001
40743.038,1.001
40743.111,1.001
40743.212,1.0
40743.295,1.001
40743.393,1.001
40743.523,1.001
40743.601,1.001
40743.729,1.002
40743.805,1.001
40743.908,1.001
40744.072,1.001
40744.101,1.002
40744.216,1.001
40744.299,1.001
40744.397,1.001
40744.508,1.001
40744.613,1.002
40744.707,1.0
40744.793,1.001
40744.891,1.001
40745.011,1.001
40745.094,1.002
40745.201,1.002
40745.298,1.001
40745.395,1.0
40745.500,1.001
40745.609,1.003
40745.706,1.002
40745.802,1.001
40745.913,1.0
40746.011,1.0
40746.106,1.002
40746.236,1.002
40746.324,1.001
40746.424,1.0
40746.518,1.001
40746.614,1.001
40796.739,1.001
40796.837,1.001
40796.932,1.002
40797.040,1.0
40797.133,1.001
40797.185,1.001
40797.339,1.002
40797.381,1.002
40797.548,1.0
40797.601,1.002
40797.748,1.0
40797.800,1.0
40797.895,1.0
40797.993,1.0
40798.098,1.001
40798.199,1.0
40798.295,1.0
40798.378,1.001
40798.481,1.002
40798.608,1.0
40798.687,1.002
40798.807,1.001
40798.900,1.001
40798.979,1.001
40799.081,1.001
40799.182,1.001
40799.285,1.002
40799.388,1.0
40799.489,1.002
40799.599,1.002
40799.694,1.001
40799.780,1.0
40799.908,1.001
40799.986,1.001
40800.111,1.001
40800.207,1.002
40800.321,1.0
40800.418,1.002
40800.516,1.002
40800.614,1.0
40800.711,1.002
40800.817,1.0
40800.915,1.002
40800.973,1.002
40801.128,1.001
40801.180,1.001
40801.273,1.002
40801.380,1.002
40801.479,1.002
40801.577,1.001
40801.675,1.002
40801.772,1.001
40801.875,1.001
40801.971,1.002
40802.089,1.0
40802.187,1.002
40802.282,1.0
40802.386,1.0
40802.483,1.001
40802.572,1.002
40802.668,1.001
40802.766,1.0
40802.873,1.001
40802.969,1.001
40803.065,1.001
40803.187,1.001
40803.271,1.001
40803.373,1.003
40803.474,1.002
40803.582,1.001
40803.679,1.001
40803.783,1.0
40803.893,1.001
40803.996,1.001
40804.072,1.002
40804.172,1.002
40804.280,1.001
40804.388,1.001
40804.510,1.001
40804.608,1.001
40804.704,1.001
40804.827,1.002
40804.918,1.001
40805.016,1.001
40805.125,1.001
40805.221,1.0
40805.272,1.0
40805.371,1.003
40805.469,1.001
40805.567,1.002
40805.663,1.0
40805.763,1.0
40805.859,1.003
40805.956,1.0
40806.079,1.002
40806.158,1.001
40806.271,1.001
40806.366,1.001
40806.461,1.001
40806.570,1.0
40806.658,1.002
40856.751,1.002
40856.893,1.0
40856.966,1.001
40857.064,1.0
40857.172,1.001
40857.260,1.002
40857.375,1.0
40857.454,1.0
40857.577,1.002
40857.665,1.003
40857.790,1.001
40857.886,1.0
40857.994,1.001
40858.104,1.002
40858.201,1.001
40858.300,1.001
40858.408,1.0
40858.503,1.002
40858.601,1.0
40858.650,1.001
40858.755,1.002
40858.847,1.001
40859.013,1.001
40859.065,1.001
40859.150,1.001
40859.244,1.002
40859.364,1.001
40859.464,1.001
40859.543,1.002
40859.652,1.001
40859.744,1.001
40859.856,1.001
40859.956,1.001
40860.050,1.001
40860.145,1.0
40860.244,1.001
40860.342,1.001
40860.462,1.001
40860.567,1.001
40860.643,1.001
40860.746,1.002
40860.854,1.002
40860.951,1.002
40861.048,1.0
40861.147,1.001
40861.273,1.001
40861.371,1.0
40861.467,1.001
40861.560,1.001
40861.672,1.001
40861.780,1.001
40861.922,1.001
40861.996,1.0
40862.084,1.0
40862.135,1.002
40862.295,1.001
40862.405,1.001
40862.489,1.001
40862.540,1.0
40862.640,1.002
40862.738,1.001
40862.841,1.001
40862.937,1.001
40863.035,1.001
40863.141,1.003
40863.251,1.001
40863.351,1.001
40863.447,1.001
40863.533,1.001
40863.657,1.001
40863.755,1.0
40863.834,1.001
40863.944,1.001
40864.040,1.001
40864.136,1.001
40864.241,1.0
40864.351,1.001
40864.449,1.001
40864.545,1.0
40864.655,1.001
40864.751,1.002
40864.851,1.001
40864.949,1.001
40865.070,1.002
40865.167,1.001
40865.265,1.001
40865.344,1.002
40865.479,1.001
40865.576,1.001
40865.672,1.001
40865.783,1.001
40865.876,1.001
40865.974,1.002
40866.025,1.0
40866.126,1.0
40866.229,1.002
40866.322,1.001
40866.491,1.002
40866.552,1.002
40866.625,1.0
40916.728,1.0
40916.839,1.002
40916.920,1.001
40917.021,1.002
40917.126,1.001
40917.221,1.001
40917.334,1.0
40917.437,1.001
40917.550,1.002
40917.638,1.0
40917.734,1.001
40917.829,1.001
40917.918,1.0
40918.030,1.001
40918.126,1.002
40918.329,1.002
40918.332,1.0
40918.427,1.0
40918.548,1.002
40918.653,1.001
40918.741,1.001
40918.834,1.001
40918.957,1.0
40919.042,1.002
40919.162,1.001
40919.258,1.001
40919.354,1.002
40919.464,1.001
40919.562,1.002
40919.638,1.0
40919.761,1.002
40919.866,1.001
40919.964,1.0
40920.016,1.001
40920.123,1.001
40920.219,1.001
40920.317,1.001
40920.413,1.001
40920.513,1.0
40920.609,1.001
40920.731,1.001
40920.829,1.0
40920.925,1.001
40921.025,1.001
40921.125,1.003
40921.224,1.0
40921.317,1.001
40921.420,1.001
40921.522,1.0
40921.614,1.001
40921.712,1.001
40921.819,1.001
40921.959,1.0
40922.011,1.0
40922.128,1.001
40922.224,1.001
40922.327,1.001
40922.440,1.002
40922.537,1.002
40922.633,1.001
40922.739,1.001
40922.839,1.001
40922.913,1.001
40923.033,1.001
40923.155,1.003
40923.251,1.0
40923.347,1.002
40923.444,1.001
40923.565,1.0
40923.660,1.001
40923.756,1.001
40923.866,1.001
40923.966,1.002
40924.062,1.0
40924.113,1.002
40924.212,1.001
40924.315,1.002
40924.410,1.0
40924.576,1.001
40924.601,1.002
40924.719,1.001
40924.815,1.002
40924.900,1.002
40925.013,1.0
40925.111,1.003
40925.234,1.001
40925.310,1.001
40925.405,1.0
40925.505,1.001
40925.606,1.002
40925.707,1.002
40925.817,1.002
40925.895,1.001
40926.005,1.002
40926.108,1.002
40926.224,1.0
40926.305,1.001
40926.413,1.002
40926.516,1.002
40926.594,1.001
40926.704,1.0
40976.829,1.0
40976.913,1.001
40977.033,1.0
40977.123,1.002
40977.241,1.002
40977.292,1.0
40977.472,1.001
40977.489,1.001
40977.589,1.001
40977.755,1.002
40977.847,1.001
40977.952,1.001
40978.005,1.001
40978.099,1.002
40978.209,1.0
40978.309,1.001
40978.670,1.0
40978.697,1.001
40978.793,1.0
40978.890,1.001
40978.988,1.002
40979.084,1.001
40979.202,1.001
40979.310,1.001
40979.383,1.001
40979.503,1.001
40979.601,1.0
40979.699,1.0
40979.800,1.002
40979.945,1.0
40979.996,1.001
40980.114,1.001
40980.209,1.003
40980.329,1.001
40980.412,1.002
40980.525,1.002
40980.621,1.0
40980.717,1.003
40980.824,1.001
40980.900,1.0
40980.998,1.001
40981.099,1.001
40981.204,1.002
40981.282,1.001
40981.383,1.001
40981.483,1.002
40981.581,1.0
40981.692,1.001
40981.844,1.001
40981.883,1.001
40981.991,1.001
40982.082,1.0
40982.177,1.001
40982.275,1.001
40982.395,1.001
40982.493,1.0
40982.592,1.002
40982.685,1.001
40982.782,1.0
40982.878,1.001
40982.984,1.002
40983.094,1.001
40983.192,1.001
40983.287,1.001
40983.397,1.002
40983.494,1.001
40983.591,1.0
40983.684,1.002
40983.787,1.001
40983.907,1.001
40984.005,1.001
40984.087,1.0
40984.221,1.002
40984.315,1.002
40984.369,1.001
40984.479,1.0
40984.623,1.001
40984.721,1.002
40984.822,1.0
40984.866,1.002
40984.984,1.001
40985.131,1.001
40985.234,1.001
40985.292,1.001
40985.369,1.001
40985.471,1.001
40985.582,1.002
40985.680,1.0
40985.765,1.0
40985.871,1.001
40985.984,1.001
40986.079,1.002
40986.177,1.001
40986.293,1.002
40986.371,1.001
40986.469,1.001
40986.565,1.001
40986.662,1.001
41276.773,1.0
41276.869,1.002
41276.969,1.002
41277.071,1.002
41277.190,1.001
41277.288,1.001
41277.398,1.001
41277.484,1.001
41277.584,1.002
41277.682,1.001
41277.807,1.001
41277.903,1.002
41278.000,1.0
41278.098,1.001
41278.202,1.0
41278.298,1.002
41278.418,1.001
41278.498,1.001
41278.611,1.002
41278.702,1.001
41278.821,1.002
41278.910,1.001
41278.962,1.0
41279.055,1.002
41279.150,1.002
41279.256,1.001
41279.363,1.002
41279.467,1.0
41279.567,1.0
41279.668,1.002
41279.753,1.001
41279.858,1.0
41279.969,1.001
41280.067,1.001
41280.163,1.002
41280.272,1.001
41280.364,1.0
41280.459,1.001
41280.557,1.002
41280.653,1.0
41280.766,1.001
41280.866,1.001
41280.959,1.002
41281.072,1.002
41281.158,1.001
41281.278,1.002
41281.375,1.0
41281.483,1.0
41281.577,1.001
41281.675,1.001
41281.805,1.001
41281.893,1.0
41281.991,1.001
41282.089,1.002
41282.184,1.002
41282.307,1.002
41282.403,1.001
41282.457,1.002
41282.609,1.001
41282.712,1.001
41282.761,1.001
41282.908,1.001
41282.949,1.001
41283.045,1.001
41283.143,1.001
41283.244,1.001
41283.348,1.001
41283.457,1.002
41283.562,1.002
41283.667,1.001
41283.739,1.002
41283.859,1.002
41283.937,1.001
41284.054,1.001
41284.153,1.001
41284.250,1.001
41284.378,1.001
41284.457,1.002
41284.537,1.001
41284.638,1.002
41284.758,1.001
41284.869,1.0
41284.954,1.001
41285.033,1.002
41285.158,1.001
41285.243,1.0
41285.346,1.001
41285.483,1.001
41285.569,1.001
41285.670,1.002
41285.790,1.001
41285.896,1.001
41285.988,1.002
41286.089,1.001
41286.185,1.002
41286.302,1.001
41286.405,1.002
41286.432,1.001
41286.530,1.002
41286.704,1.001
41336.731,1.0
41336.827,1.001
41336.951,1.001
41337.037,1.001
41337.214,1.001
41337.244,1.001
41337.342,1.002
41337.446,1.002
41337.547,1.002
41337.648,1.002
41337.731,1.001
41337.829,1.0
41337.932,1.0
41338.050,1.0
41338.138,1.001
41338.258,1.001
41338.342,1.0
41338.445,1.001
41338.554,1.002
41338.652,1.001
41338.788,1.002
41338.854,1.001
41338.976,1.0
41339.059,1.002
41339.160,1.001
41339.223,1.002
41339.322,1.0
41339.430,1.001
41339.538,1.001
41339.660,1.001
41339.748,1.0
41339.888,1.001
41339.962,1.002
41340.084,1.001
41340.180,1.001
41340.302,1.0
41340.329,1.0
41340.423,1.001
41340.522,1.002
41340.626,1.0
41340.726,1.002
41340.849,1.001
41340.920,1.001
41341.016,1.001
41341.131,1.001
41341.233,1.002
41341.344,1.0
41341.418,1.001
41341.516,1.001
41341.619,1.0
41341.729,1.001
41341.822,1.001
41341.927,1.001
41342.028,1.002
41342.138,1.001
41342.236,1.001
41342.336,1.001
41342.437,1.001
41342.538,1.001
41342.650,1.0
41342.726,1.002
41342.829,1.0
41342.908,1.0
41343.013,1.001
41343.114,1.002
41343.222,1.002
41343.329,1.0
41343.435,1.001
41343.567,1.001
41343.606,1.001
41343.758,1.001
