Time Lapsed,Angle_Z
1378.153,-70.291
1378.251,-70.291
1378.346,-70.291
1378.435,-70.291
1378.565,-70.291
1378.655,-70.291
1378.761,-70.291
1378.863,-70.291
1378.984,-70.291
1379.062,-70.291
1379.172,-70.291
1379.256,-70.291
1379.369,-70.291
1379.472,-70.291
1379.577,-70.291
1379.677,-70.291
1379.785,-70.291
1379.888,-70.291
1379.991,-70.291
1380.086,-70.291
1380.187,-70.291
1380.290,-70.291
1380.427,-70.291
1380.430,-70.291
1380.527,-70.291
1380.631,-70.291
1380.728,-70.291
1380.837,-70.291
1380.939,-70.291
1381.035,-70.291
1381.141,-70.291
1381.246,-70.291
1381.324,-70.291
1381.427,-70.291
1381.530,-70.291
1381.630,-70.291
1381.728,-70.291
1381.829,-70.291
1381.962,-70.291
1382.065,-70.291
1382.138,-70.291
1382.243,-70.291
1382.342,-70.291
1382.447,-70.291
1382.565,-70.291
1382.653,-70.291
1382.751,-70.291
1382.851,-70.291
1382.930,-70.291
1383.067,-70.291
1383.162,-70.291
1383.261,-70.291
1383.371,-70.291
1383.467,-70.291
1383.570,-70.291
1383.633,-70.291
1383.778,-70.291
1383.878,-70.291
1383.979,-70.291
1384.111,-70.291
1384.114,-70.291
1384.212,-70.291
1384.400,-70.291
1384.417,-70.291
1384.516,-70.291
1384.616,-70.291
1384.712,-70.291
1384.812,-70.291
1384.910,-70.291
1385.030,-70.291
1385.109,-70.291
1385.211,-70.291
1385.339,-70.291
1385.415,-70.291
1385.513,-70.291
1385.616,-70.291
1385.721,-70.291
1385.822,-70.291
1385.915,-70.291
1386.030,-70.291
1386.128,-70.291
1386.239,-70.291
1386.339,-70.291
1386.437,-70.291
1386.545,-70.291
1386.652,-70.291
1676.751,-70.291
1676.847,-70.291
1676.974,-70.291
1677.050,-70.291
1677.153,-70.291
1677.255,-70.291
1677.386,-70.291
1677.491,-70.291
1677.570,-70.291
1677.711,-70.291
1677.778,-70.291
1677.805,-70.291
1677.903,-70.291
1678.003,-70.291
1678.106,-70.291
1678.207,-70.291
1678.310,-70.291
1678.410,-70.291
1678.515,-70.291
1678.611,-70.291
1678.717,-70.291
1678.812,-70.291
1678.920,-70.291
1678.996,-70.291
1679.099,-70.291
1679.224,-70.291
1679.302,-70.291
1679.398,-70.291
1679.516,-70.291
1679.616,-70.291
1679.717,-70.291
1679.815,-70.291
1679.923,-70.291
1680.030,-70.291
1680.152,-70.291
1680.224,-70.291
1680.327,-70.291
1680.430,-70.291
1680.533,-70.291
1680.650,-70.291
1680.741,-70.291
1680.847,-70.291
1680.949,-70.291
1681.016,-70.291
1681.150,-70.291
1681.255,-70.291
1681.356,-70.291
1681.459,-70.291
1681.555,-70.291
1681.658,-70.291
1681.689,-70.291
1681.805,-70.291
1681.893,-70.291
1681.994,-70.291
1682.101,-70.291
1682.189,-70.291
1682.295,-70.291
1682.403,-70.291
1682.516,-70.291
1682.589,-70.291
1682.707,-70.291
1682.793,-70.291
1682.886,-70.291
1682.996,-70.291
1683.094,-70.291
1683.224,-70.291
1683.329,-70.291
1683.400,-70.291
1683.510,-70.291
1683.621,-70.291
1683.712,-70.291
1683.812,-70.291
1683.910,-70.291
1684.030,-70.291
1684.119,-70.291
1684.219,-70.291
1684.326,-70.291
1684.427,-70.291
1684.533,-70.291
1684.631,-70.291
1684.729,-70.291
1684.841,-70.291
1684.940,-70.291
1685.047,-70.291
1685.106,-70.291
1685.212,-70.291
1685.317,-70.291
1685.417,-70.291
1685.481,-70.291
1685.684,-70.291
1685.685,-70.291
1685.785,-70.291
1685.891,-70.291
1685.989,-70.291
1686.087,-70.291
1686.192,-70.291
1686.295,-70.291
1686.393,-70.291
1686.476,-70.291
1686.579,-70.291
1686.677,-70.291
1736.780,-70.291
1736.880,-70.291
1736.983,-70.291
1737.092,-70.291
1737.189,-70.291
1737.295,-70.291
1737.393,-70.291
1737.500,-70.291
1737.601,-70.291
1737.707,-70.291
1737.810,-70.291
1737.908,-70.291
1738.030,-70.291
1738.119,-70.291
1738.214,-70.291
1738.315,-70.291
1738.415,-70.291
1738.518,-70.291
1738.623,-70.291
1738.726,-70.291
1738.856,-70.291
1738.886,-70.291
1739.038,-70.291
1739.094,-70.291
1739.195,-70.291
1739.271,-70.291
1739.366,-70.291
1739.467,-70.291
1739.565,-70.291
1739.687,-70.291
1739.773,-70.291
1739.866,-70.291
1739.976,-70.291
1740.077,-70.291
1740.175,-70.291
1740.261,-70.291
1740.366,-70.291
1740.466,-70.291
1740.567,-70.291
1740.677,-70.291
1740.778,-70.291
1740.876,-70.291
1740.984,-70.291
1741.082,-70.291
1741.182,-70.291
1741.293,-70.291
1741.418,-70.291
1741.491,-70.291
1741.599,-70.291
1741.706,-70.291
1741.827,-70.291
1741.908,-70.291
1742.032,-70.291
1742.116,-70.291
1742.212,-70.291
1742.339,-70.291
1742.412,-70.291
1742.469,-70.291
1742.614,-70.291
1742.685,-70.291
1742.826,-70.291
1742.854,-70.291
1742.961,-70.291
1743.057,-70.291
1743.229,-70.291
1743.253,-70.291
1743.356,-70.291
1743.459,-70.291
1743.565,-70.291
1743.672,-70.291
1743.770,-70.291
1743.876,-70.291
1743.954,-70.291
1744.050,-70.291
1744.173,-70.291
1744.278,-70.291
1744.364,-70.291
1744.462,-70.291
1744.560,-70.291
1744.665,-70.291
1744.770,-70.291
1744.869,-70.291
1744.976,-70.291
1745.082,-70.291
1745.179,-70.291
1745.275,-70.291
1745.378,-70.291
1745.486,-70.291
1745.591,-70.291
1745.692,-70.291
1745.795,-70.291
1745.891,-70.291
1745.994,-70.291
1746.114,-70.291
1746.231,-70.291
1746.302,-70.291
1746.413,-70.291
1746.525,-70.291
1746.609,-70.291
1796.714,-70.291
1796.744,-70.291
1796.851,-70.291
1796.947,-70.291
1797.047,-70.291
1797.153,-70.291
1797.251,-70.291
1797.351,-70.291
1797.452,-70.291
1797.555,-70.291
1797.660,-70.291
1797.741,-70.291
1797.846,-70.291
1797.956,-70.291
1798.042,-70.291
1798.175,-70.291
1798.241,-70.291
1798.349,-70.291
1798.445,-70.291
1798.562,-70.291
1798.655,-70.291
1798.768,-70.291
1798.841,-70.291
1798.972,-70.291
1799.067,-70.291
1799.168,-70.291
1799.266,-70.291
1799.378,-70.291
1799.467,-70.291
1799.582,-70.291
1799.682,-70.291
1799.793,-70.291
1799.886,-70.291
1799.988,-70.291
1800.089,-70.291
1800.204,-70.291
1800.326,-70.291
1800.398,-70.291
1800.500,-70.291
1800.601,-70.291
1800.712,-70.291
1800.741,-70.291
1800.839,-70.291
1800.942,-70.291
1801.038,-70.291
1801.146,-70.291
1801.261,-70.291
1801.349,-70.291
1801.447,-70.291
1801.550,-70.291
1801.653,-70.291
1801.751,-70.291
1801.837,-70.291
1801.937,-70.291
1802.042,-70.291
1802.146,-70.291
1802.248,-70.291
1802.361,-70.291
1802.452,-70.291
1802.550,-70.291
1802.652,-70.291
1802.746,-70.291
1802.864,-70.291
1802.961,-70.291
1803.062,-70.291
1803.168,-70.291
1803.293,-70.291
1803.366,-70.291
1803.474,-70.291
1803.603,-70.291
1803.680,-70.291
1803.778,-70.291
1803.878,-70.291
1803.981,-70.291
1804.114,-70.291
1804.199,-70.291
1804.312,-70.291
1804.390,-70.291
1804.500,-70.291
1804.525,-70.291
1804.635,-70.291
1804.733,-70.291
1804.829,-70.291
1804.935,-70.291
1805.040,-70.291
1805.141,-70.291
1805.239,-70.291
1805.339,-70.291
1805.435,-70.291
1805.527,-70.291
1805.630,-70.291
1805.722,-70.291
1805.834,-70.291
1805.930,-70.291
1806.035,-70.291
1806.125,-70.291
1806.228,-70.291
1806.332,-70.291
1806.449,-70.291
1806.545,-70.291
1806.650,-70.291
1856.773,-70.291
1856.851,-70.291
1856.949,-70.291
1857.045,-70.291
1857.155,-70.291
1857.251,-70.291
1857.354,-70.291
1857.469,-70.291
1857.577,-70.291
1857.701,-70.291
1857.777,-70.291
1857.876,-70.291
1857.967,-70.291
1858.079,-70.291
1858.179,-70.291
1858.285,-70.291
1858.314,-70.291
1858.412,-70.291
1858.510,-70.291
1858.611,-70.291
1858.722,-70.291
1858.824,-70.291
1858.922,-70.291
1859.021,-70.291
1859.126,-70.291
1859.207,-70.291
1859.310,-70.291
1859.413,-70.291
1859.516,-70.291
1859.616,-70.291
1859.714,-70.291
1859.822,-70.291
1859.920,-70.291
1860.025,-70.291
1860.126,-70.291
1860.229,-70.291
1860.331,-70.291
1860.447,-70.291
1860.537,-70.291
1860.643,-70.291
1860.739,-70.291
1860.859,-70.291
1860.954,-70.291
1861.052,-70.291
1861.108,-70.291
1861.217,-70.291
1861.319,-70.291
1861.462,-70.291
1861.560,-70.291
1861.635,-70.291
1861.795,-70.291
1861.800,-70.291
1861.976,-70.291
1862.005,-70.291
1862.101,-70.291
1862.207,-70.291
1862.309,-70.291
1862.408,-70.291
1862.513,-70.291
1862.609,-70.291
1862.695,-70.291
1862.798,-70.291
1862.915,-70.291
1863.020,-70.291
1863.106,-70.291
1863.202,-70.291
1863.300,-70.291
1863.403,-70.291
1863.505,-70.291
1863.606,-70.291
1863.714,-70.291
1863.847,-70.291
1863.920,-70.291
1864.016,-70.291
1864.123,-70.291
1864.221,-70.291
1864.332,-70.291
1864.430,-70.291
1864.535,-70.291
1864.631,-70.291
1864.733,-70.291
1864.856,-70.291
1864.942,-70.291
1865.040,-70.291
1865.146,-70.291
1865.271,-70.291
1865.297,-70.291
1865.410,-70.291
1865.516,-70.291
1865.592,-70.291
1865.719,-70.291
1865.795,-70.291
1865.898,-70.291
1865.994,-70.291
1866.097,-70.291
1866.192,-70.291
1866.298,-70.291
1866.400,-70.291
1866.503,-70.291
1866.606,-70.291
1866.694,-70.291
1916.807,-70.291
1916.886,-70.291
1916.986,-70.291
1917.106,-70.291
1917.204,-70.291
1917.300,-70.291
1917.403,-70.291
1917.496,-70.291
1917.603,-70.291
1917.702,-70.291
1917.805,-70.291
1917.913,-70.291
1918.013,-70.291
1918.121,-70.291
1918.214,-70.291
1918.317,-70.291
1918.420,-70.291
1918.555,-70.291
1918.623,-70.291
1918.719,-70.291
1918.837,-70.291
1918.944,-70.291
1919.043,-70.291
1919.146,-70.291
1919.177,-70.291
1919.349,-70.291
1919.445,-70.291
1919.555,-70.291
1919.582,-70.291
1919.677,-70.291
1919.778,-70.291
1919.876,-70.291
1920.072,-70.291
1920.099,-70.291
1920.194,-70.291
1920.295,-70.291
1920.393,-70.291
1920.491,-70.291
1920.592,-70.291
1920.673,-70.291
1920.780,-70.291
1920.886,-70.291
1920.986,-70.291
1921.106,-70.291
1921.194,-70.291
1921.320,-70.291
1921.391,-70.291
1921.491,-70.291
1921.613,-70.291
1921.685,-70.291
1921.782,-70.291
1921.908,-70.291
1922.013,-70.291
1922.109,-70.291
1922.212,-70.291
1922.320,-70.291
1922.418,-70.291
1922.521,-70.291
1922.619,-70.291
1922.746,-70.291
1922.824,-70.291
1922.942,-70.291
1923.033,-70.291
1923.130,-70.291
1923.234,-70.291
1923.359,-70.291
1923.378,-70.291
1923.538,-70.291
1923.567,-70.291
1923.677,-70.291
1923.780,-70.291
1923.878,-70.291
1923.986,-70.291
1924.076,-70.291
1924.177,-70.291
1924.280,-70.291
1924.385,-70.291
1924.469,-70.291
1924.570,-70.291
1924.668,-70.291
1924.780,-70.291
1924.873,-70.291
1924.991,-70.291
1925.089,-70.291
1925.192,-70.291
1925.288,-70.291
1925.391,-70.291
1925.516,-70.291
1925.597,-70.291
1925.690,-70.291
1925.761,-70.291
1925.903,-70.291
1925.974,-70.291
1926.074,-70.291
1926.195,-70.291
1926.336,-70.291
1926.415,-70.291
1926.483,-70.291
1926.618,-70.291
1976.717,-70.291
1976.820,-70.291
1976.922,-70.291
1977.030,-70.291
1977.057,-70.291
1977.155,-70.291
1977.322,-70.291
1977.423,-70.291
1977.472,-70.291
1977.557,-70.291
1977.660,-70.291
1977.761,-70.291
1977.866,-70.291
1977.967,-70.291
1978.087,-70.291
1978.153,-70.291
1978.255,-70.291
1978.356,-70.291
1978.456,-70.291
1978.564,-70.291
1978.660,-70.291
1978.761,-70.291
1978.868,-70.291
1978.967,-70.291
1979.072,-70.291
1979.190,-70.291
1979.278,-70.291
1979.376,-70.291
1979.479,-70.291
1979.603,-70.291
1979.692,-70.291
1979.792,-70.291
1979.888,-70.291
1979.949,-70.291
1980.048,-70.291
1980.155,-70.291
1980.292,-70.291
1980.408,-70.291
1980.467,-70.291
1980.604,-70.291
1980.677,-70.291
1980.810,-70.291
1980.915,-70.291
1980.942,-70.291
1981.052,-70.291
1981.145,-70.291
1981.244,-70.291
1981.344,-70.291
1981.462,-70.291
1981.562,-70.291
1981.662,-70.291
1981.763,-70.291
1981.841,-70.291
1981.942,-70.291
1982.043,-70.291
1982.141,-70.291
1982.251,-70.291
1982.356,-70.291
1982.459,-70.291
1982.552,-70.291
1982.662,-70.291
1982.765,-70.291
1982.866,-70.291
1983.072,-70.291
1983.074,-70.291
1983.173,-70.291
1983.278,-70.291
1983.376,-70.291
1983.474,-70.291
1983.574,-70.291
1983.677,-70.291
1983.780,-70.291
1983.883,-70.291
1984.011,-70.291
1984.087,-70.291
1984.195,-70.291
1984.334,-70.291
1984.396,-70.291
1984.451,-70.291
1984.601,-70.291
1984.665,-70.291
1984.768,-70.291
1984.836,-70.291
1984.942,-70.291
1985.038,-70.291
1985.138,-70.291
1985.236,-70.291
1985.339,-70.291
1985.437,-70.291
1985.550,-70.291
1985.646,-70.291
1985.743,-70.291
1985.849,-70.291
1985.930,-70.291
1986.033,-70.291
1986.133,-70.291
1986.241,-70.291
1986.339,-70.291
1986.442,-70.291
1986.545,-70.291
1986.653,-70.291
2276.755,-70.291
2276.859,-70.291
2276.954,-70.291
2277.057,-70.291
2277.160,-70.291
2277.275,-70.291
2277.373,-70.291
2277.471,-70.291
2277.570,-70.291
2277.687,-70.291
2277.783,-70.291
2277.880,-70.291
2277.979,-70.291
2278.081,-70.291
2278.185,-70.291
2278.293,-70.291
2278.324,-70.291
2278.423,-70.291
2278.520,-70.291
2278.623,-70.291
2278.797,-70.291
2278.824,-70.291
2278.935,-70.291
2279.033,-70.291
2279.138,-70.291
2279.233,-70.291
2279.339,-70.291
2279.444,-70.291
2279.525,-70.291
2279.619,-70.291
2279.750,-70.291
2279.847,-70.291
2279.927,-70.291
2280.057,-70.291
2280.128,-70.291
2280.258,-70.291
2280.332,-70.291
2280.439,-70.291
2280.538,-70.291
2280.652,-70.291
2280.773,-70.291
2280.851,-70.291
2280.951,-70.291
2281.050,-70.291
2281.162,-70.291
2281.256,-70.291
2281.363,-70.291
2281.461,-70.291
2281.564,-70.291
2281.685,-70.291
2281.771,-70.291
2281.876,-70.291
2281.979,-70.291
2282.097,-70.291
2282.180,-70.291
2282.282,-70.291
2282.388,-70.291
2282.420,-70.291
2282.520,-70.291
2282.616,-70.291
2282.716,-70.291
2282.815,-70.291
2282.913,-70.291
2283.006,-70.291
2283.104,-70.291
2283.209,-70.291
2283.305,-70.291
2283.430,-70.291
2283.521,-70.291
2283.616,-70.291
2283.712,-70.291
2283.815,-70.291
2283.935,-70.291
2284.030,-70.291
2284.109,-70.291
2284.207,-70.291
2284.315,-70.291
2284.437,-70.291
2284.537,-70.291
2284.643,-70.291
2284.741,-70.291
2284.814,-70.291
2284.915,-70.291
2285.048,-70.291
2285.148,-70.291
2285.243,-70.291
2285.359,-70.291
2285.452,-70.291
2285.557,-70.291
2285.662,-70.291
2285.768,-70.291
2285.864,-70.291
2285.964,-70.291
2286.070,-70.291
2286.114,-70.291
2286.202,-70.291
2286.307,-70.291
2286.405,-70.291
2286.503,-70.291
2286.613,-70.291
2336.711,-70.291
2336.888,-70.291
2336.915,-70.291
2336.998,-70.291
2337.101,-70.291
2337.199,-70.291
2337.305,-70.291
2337.403,-70.291
2337.506,-70.291
2337.609,-70.291
2337.706,-70.291
2337.809,-70.291
2337.932,-70.291
2338.018,-70.291
2338.116,-70.291
2338.221,-70.291
2338.344,-70.291
2338.423,-70.291
2338.528,-70.291
2338.626,-70.291
2338.736,-70.291
2338.832,-70.291
2338.937,-70.291
2338.996,-70.291
2339.138,-70.291
2339.207,-70.291
2339.349,-70.291
2339.452,-70.291
2339.520,-70.291
2339.653,-70.291
2339.724,-70.291
2339.788,-70.291
2339.957,-70.291
2339.986,-70.291
2340.138,-70.291
2340.199,-70.291
2340.297,-70.291
2340.396,-70.291
2340.506,-70.291
2340.606,-70.291
2340.706,-70.291
2340.783,-70.291
2340.883,-70.291
2340.988,-70.291
2341.087,-70.291
2341.187,-70.291
2341.290,-70.291
2341.393,-70.291
2341.496,-70.291
2341.611,-70.291
2341.699,-70.291
2341.802,-70.291
2341.937,-70.291
2342.020,-70.291
2342.121,-70.291
2342.217,-70.291
2342.346,-70.291
2342.418,-70.291
2342.521,-70.291
2342.630,-70.291
2342.726,-70.291
2342.827,-70.291
2342.927,-70.291
2343.038,-70.291
2343.141,-70.291
2343.236,-70.291
2343.347,-70.291
2343.449,-70.291
2343.548,-70.291
2343.577,-70.291
2343.677,-70.291
2343.780,-70.291
2343.883,-70.291
2343.984,-70.291
2344.087,-70.291
2344.180,-70.291
2344.293,-70.291
2344.391,-70.291
2344.488,-70.291
2344.589,-70.291
2344.687,-70.291
2344.783,-70.291
2344.880,-70.291
2344.989,-70.291
2345.086,-70.291
2345.182,-70.291
2345.287,-70.291
2345.393,-70.291
2345.488,-70.291
2345.596,-70.291
2345.697,-70.291
2345.798,-70.291
2345.871,-70.291
2345.991,-70.291
2346.082,-70.291
2346.204,-70.291
2346.307,-70.291
2346.430,-70.291
2346.511,-70.291
2346.621,-70.291
2396.722,-70.291
2396.824,-70.291
2396.923,-70.291
2397.028,-70.291
2397.126,-70.291
2397.165,-70.291
2397.331,-70.291
2397.432,-70.291
2397.462,-70.291
2397.565,-70.291
2397.662,-70.291
2397.768,-70.291
2397.880,-70.291
2397.981,-70.291
2398.077,-70.291
2398.180,-70.291
2398.266,-70.291
2398.364,-70.291
2398.484,-70.291
2398.562,-70.291
2398.663,-70.291
2398.766,-70.291
2398.868,-70.291
2398.971,-70.291
2399.079,-70.291
2399.180,-70.291
2399.283,-70.291
2399.386,-70.291
2399.508,-70.291
2399.584,-70.291
2399.694,-70.291
2399.790,-70.291
2399.900,-70.291
2400.001,-70.291
2400.104,-70.291
2400.167,-70.291
2400.273,-70.291
2400.429,-70.291
2400.483,-70.291
2400.616,-70.291
2400.719,-70.291
2400.815,-70.291
2400.925,-70.291
2400.954,-70.291
2401.052,-70.291
2401.163,-70.291
2401.256,-70.291
2401.351,-70.291
2401.454,-70.291
2401.560,-70.291
2401.663,-70.291
2401.761,-70.291
2401.863,-70.291
2401.966,-70.291
2402.067,-70.291
2402.150,-70.291
2402.265,-70.291
2402.353,-70.291
2402.452,-70.291
2402.555,-70.291
2402.677,-70.291
2402.783,-70.291
2402.861,-70.291
2402.957,-70.291
2403.070,-70.291
2403.168,-70.291
2403.273,-70.291
2403.378,-70.291
2403.483,-70.291
2403.586,-70.291
2403.685,-70.291
2403.782,-70.291
2403.888,-70.291
2403.994,-70.291
2404.103,-70.291
2404.192,-70.291
2404.295,-70.291
2404.398,-70.291
2404.515,-70.291
2404.542,-70.291
2404.709,-70.291
2404.839,-70.291
2404.915,-70.291
2404.942,-70.291
2405.045,-70.291
2405.141,-70.291
2405.246,-70.291
2405.344,-70.291
2405.445,-70.291
2405.540,-70.291
2405.641,-70.291
2405.761,-70.291
2405.861,-70.291
2405.940,-70.291
2406.038,-70.291
2406.148,-70.291
2406.244,-70.291
2406.376,-70.291
2406.449,-70.291
2406.548,-70.291
2406.650,-70.291
2456.744,-70.291
2456.864,-70.291
2456.961,-70.291
2457.087,-70.291
2457.168,-70.291
2457.270,-70.291
2457.376,-70.291
2457.479,-70.291
2457.582,-70.291
2457.677,-70.291
2457.785,-70.291
2457.888,-70.291
2457.988,-70.291
2458.086,-70.291
2458.190,-70.291
2458.293,-70.291
2458.393,-70.291
2458.513,-70.291
2458.599,-70.291
2458.702,-70.291
2458.729,-70.291
2458.927,-70.291
2458.930,-70.291
2459.038,-70.291
2459.136,-70.291
2459.250,-70.291
2459.342,-70.291
2459.445,-70.291
2459.542,-70.291
2459.638,-70.291
2459.746,-70.291
2459.847,-70.291
2459.949,-70.291
2460.033,-70.291
2460.138,-70.291
2460.241,-70.291
2460.351,-70.291
2460.440,-70.291
2460.540,-70.291
2460.631,-70.291
2460.763,-70.291
2460.858,-70.291
2460.956,-70.291
2461.025,-70.291
2461.125,-70.291
2461.263,-70.291
2461.364,-70.291
2461.467,-70.291
2461.570,-70.291
2461.670,-70.291
2461.773,-70.291
2461.871,-70.291
2461.969,-70.291
2462.067,-70.291
2462.190,-70.291
2462.278,-70.291
2462.383,-70.291
2462.488,-70.291
2462.601,-70.291
2462.628,-70.291
2462.724,-70.291
2462.820,-70.291
2462.925,-70.291
2463.030,-70.291
2463.131,-70.291
2463.231,-70.291
2463.334,-70.291
2463.434,-70.291
2463.538,-70.291
2463.614,-70.291
2463.728,-70.291
2463.827,-70.291
2463.925,-70.291
2464.033,-70.291
2464.136,-70.291
2464.234,-70.291
2464.332,-70.291
2464.440,-70.291
2464.543,-70.291
2464.648,-70.291
2464.761,-70.291
2464.853,-70.291
2464.952,-70.291
2465.055,-70.291
2465.173,-70.291
2465.251,-70.291
2465.359,-70.291
2465.457,-70.291
2465.523,-70.291
2465.631,-70.291
2465.768,-70.291
2465.869,-70.291
2465.976,-70.291
2466.077,-70.291
2466.177,-70.291
2466.275,-70.291
2466.371,-70.291
2466.479,-70.291
2466.511,-70.291
2466.623,-70.291
2466.709,-70.291
2516.814,-70.291
2516.913,-70.291
2517.010,-70.291
2517.123,-70.291
2517.204,-70.291
2517.334,-70.291
2517.413,-70.291
2517.511,-70.291
2517.608,-70.291
2517.724,-70.291
2517.822,-70.291
2517.917,-70.291
2518.023,-70.291
2518.119,-70.291
2518.222,-70.291
2518.326,-70.291
2518.437,-70.291
2518.532,-70.291
2518.631,-70.291
2518.701,-70.291
2518.847,-70.291
2518.944,-70.291
2519.020,-70.291
2519.141,-70.291
2519.251,-70.291
2519.351,-70.291
2519.449,-70.291
2519.552,-70.291
2519.655,-70.291
2519.751,-70.291
2519.854,-70.291
2519.952,-70.291
2520.003,-70.291
2520.099,-70.291
2520.197,-70.291
2520.298,-70.291
2520.396,-70.291
2520.500,-70.291
2520.687,-70.291
2520.712,-70.291
2520.815,-70.291
2520.893,-70.291
2521.008,-70.291
2521.097,-70.291
2521.199,-70.291
2521.327,-70.291
2521.420,-70.291
2521.498,-70.291
2521.609,-70.291
2521.706,-70.291
2521.812,-70.291
2521.915,-70.291
2522.011,-70.291
2522.111,-70.291
2522.222,-70.291
2522.317,-70.291
2522.420,-70.291
2522.527,-70.291
2522.628,-70.291
2522.728,-70.291
2522.846,-70.291
2522.935,-70.291
2523.038,-70.291
2523.096,-70.291
2523.212,-70.291
2523.305,-70.291
2523.407,-70.291
2523.545,-70.291
2523.621,-70.291
2523.751,-70.291
2523.854,-70.291
2523.956,-70.291
2523.989,-70.291
2524.084,-70.291
2524.185,-70.291
2524.285,-70.291
2524.390,-70.291
2524.491,-70.291
2524.594,-70.291
2524.685,-70.291
2524.800,-70.291
2524.903,-70.291
2525.001,-70.291
2525.094,-70.291
2525.216,-70.291
2525.290,-70.291
2525.393,-70.291
2525.496,-70.291
2525.599,-70.291
2525.697,-70.291
2525.798,-70.291
2525.900,-70.291
2526.040,-70.291
2526.113,-70.291
2526.209,-70.291
2526.310,-70.291
2526.413,-70.291
2526.521,-70.291
2526.618,-70.291
2576.724,-70.291
2576.822,-70.291
2576.934,-70.291
2577.033,-70.291
2577.092,-70.291
2577.199,-70.291
2577.334,-70.291
2577.408,-70.291
2577.542,-70.291
2577.643,-70.291
2577.753,-70.291
2577.783,-70.291
2577.878,-70.291
2577.991,-70.291
2578.096,-70.291
2578.187,-70.291
2578.288,-70.291
2578.385,-70.291
2578.494,-70.291
2578.591,-70.291
2578.694,-70.291
2578.771,-70.291
2578.873,-70.291
2578.974,-70.291
2579.092,-70.291
2579.184,-70.291
2579.280,-70.291
2579.383,-70.291
2579.484,-70.291
2579.594,-70.291
2579.694,-70.291
2579.795,-70.291
2579.896,-70.291
2579.996,-70.291
2580.099,-70.291
2580.202,-70.291
2580.312,-70.291
