Time,Temperature
 23:17:33.230,26.870
 23:17:33.332,26.890
 23:17:33.435,26.890
 23:17:33.541,26.810
 23:17:33.639,26.860
 23:17:33.750,26.890
 23:17:33.848,26.890
 23:17:33.948,26.890
 23:17:34.050,26.900
 23:17:34.165,26.860
 23:17:34.255,26.860
 23:17:34.355,26.860
 23:17:34.460,26.870
 23:17:34.579,26.840
 23:17:34.605,26.900
 23:17:34.769,26.890
 23:17:34.868,26.890
 23:17:34.992,26.870
 23:17:35.018,26.870
 23:17:35.178,26.900
 23:17:35.206,26.870
 23:17:35.335,26.890
 23:17:35.405,26.840
 23:17:35.517,26.900
 23:17:35.650,26.860
 23:17:35.712,26.890
 23:17:35.814,26.870
 23:17:35.918,26.890
 23:17:36.001,26.890
 23:17:36.121,26.890
 23:17:36.201,26.860
 23:17:36.302,26.890
 23:17:36.413,26.870
 23:17:36.515,26.890
 23:17:36.613,26.920
 23:17:36.712,26.860
 23:17:36.814,26.890
 23:17:36.918,26.870
 23:17:37.014,26.860
 23:17:37.122,26.860
 23:17:37.224,26.890
 23:17:37.320,26.920
 23:17:37.424,26.890
 23:17:37.541,26.900
 23:17:37.635,26.870
 23:17:37.737,26.860
 23:17:37.840,26.860
 23:17:37.958,26.840
 23:17:38.058,26.840
 23:17:38.152,26.890
 23:17:38.251,26.870
 23:17:38.351,26.870
 23:17:38.453,26.920
 23:17:38.575,26.920
 23:17:38.656,26.940
 23:17:38.760,26.890
 23:17:38.862,26.870
 23:17:38.985,26.890
 23:17:39.067,26.860
 23:17:39.095,26.900
 23:17:39.277,26.890
 23:17:39.309,26.900
 23:17:39.400,26.890
 23:17:39.579,26.860
 23:17:39.609,26.840
 23:17:39.705,26.890
 23:17:39.806,26.890
 23:17:39.890,26.870
 23:17:40.020,26.870
 23:17:40.101,26.820
 23:17:40.193,26.890
 23:17:40.296,26.920
 23:17:40.414,26.890
 23:17:40.501,26.890
 23:17:40.603,26.890
 23:17:40.707,26.890
 23:17:40.825,26.900
 23:17:40.918,26.890
 23:17:41.014,26.890
 23:17:41.148,26.900
 23:17:41.211,26.920
 23:17:41.321,26.870
 23:17:41.423,26.890
 23:17:41.525,26.870
 23:17:41.626,26.860
 23:17:41.729,26.920
 23:17:41.840,26.890
 23:17:41.935,26.890
 23:17:42.037,26.920
 23:17:42.140,26.890
 23:17:42.249,26.870
 23:17:42.345,26.890
 23:17:42.448,26.860
 23:17:42.548,26.870
 23:17:42.661,26.860
 23:17:42.691,26.890
 23:17:42.789,26.920
 23:17:42.888,26.900
 23:17:42.984,26.890
 23:17:43.084,26.890
 23:17:43.188,26.870
 23:17:43.290,26.900
 23:17:43.391,26.900
 23:17:43.493,26.870
 23:17:43.597,26.900
 23:17:43.718,26.890
 23:17:43.778,26.900
 23:17:43.879,26.900
 23:17:43.983,26.890
 23:17:44.087,26.890
 23:17:44.194,26.920
 23:17:44.289,26.840
 23:17:44.393,26.870
 23:17:44.499,26.890
 23:17:44.596,26.890
 23:17:44.698,26.890
 23:17:44.822,26.890
 23:17:44.912,26.890
 23:17:45.009,26.920
 23:17:45.109,26.920
 23:17:45.233,26.870
 23:17:45.314,26.870
 23:17:45.415,26.900
 23:17:45.515,26.890
 23:17:45.627,26.900
 23:17:45.723,26.860
 23:17:45.826,26.900
 23:17:45.928,26.920
 23:17:45.974,26.940
 23:17:46.134,26.900
 23:17:46.236,26.890
 23:17:46.338,26.870
 23:17:46.442,26.920
 23:17:46.543,26.900
 23:17:46.661,26.920
 23:17:46.675,26.900
 23:17:46.774,26.870
 23:17:46.874,26.900
 23:17:46.976,26.890
 23:17:47.071,26.870
 23:17:47.169,26.860
 23:17:47.289,26.900
 23:17:47.395,26.870
 23:17:47.468,26.890
 23:17:47.570,26.900
 23:17:47.670,26.890
 23:17:47.771,26.890
 23:17:47.875,26.890
 23:17:47.977,26.890
 23:17:48.181,26.860
 23:17:48.183,26.870
 23:17:48.284,26.890
 23:17:48.386,26.840
 23:17:48.498,26.900
 23:17:48.592,26.890
 23:17:48.693,26.870
 23:17:48.767,26.870
 23:17:48.908,26.860
 23:17:49.010,26.920
 23:17:49.073,26.870
 23:17:49.205,26.870
 23:17:49.307,26.890
 23:17:49.410,26.870
 23:17:49.512,26.920
 23:17:49.614,26.840
 23:17:49.718,26.870
 23:17:49.819,26.890
 23:17:49.923,26.920
 23:17:49.968,26.890
 23:17:50.128,26.920
 23:17:50.229,26.890
 23:17:50.335,26.890
 23:17:50.373,26.890
 23:17:50.469,26.890
 23:17:50.564,26.870
 23:17:50.662,26.890
 23:17:50.770,26.890
 23:17:50.868,26.870
 23:17:50.979,26.890
 23:17:51.069,26.920
 23:17:51.182,26.860
 23:17:51.277,26.940
 23:17:51.379,26.900
 23:17:51.457,26.890
 23:17:51.559,26.920
 23:17:51.662,26.900
 23:17:51.764,26.860
 23:17:51.873,26.900
 23:17:51.971,26.890
 23:17:52.072,26.920
 23:17:52.174,26.900
 23:17:52.277,26.890
 23:17:52.379,26.860
 23:17:52.480,26.890
 23:17:52.592,26.890
 23:17:52.690,26.890
 23:17:52.789,26.860
 23:17:52.907,26.890
 23:17:52.993,26.870
 23:17:53.089,26.840
 23:17:53.199,26.920
 23:17:53.293,26.890
 23:17:53.403,26.900
 23:17:53.511,26.890
 23:17:53.608,26.890
 23:17:53.710,26.870
 23:17:53.816,26.920
 23:17:53.917,26.890
 23:17:54.017,26.900
 23:17:54.119,26.920
 23:17:54.151,26.870
 23:17:54.324,26.920
 23:17:54.353,26.900
 23:17:54.455,26.900
 23:17:54.633,26.900
 23:17:54.658,26.920
 23:17:54.768,26.900
 23:17:54.864,26.920
 23:17:54.968,26.900
 23:17:55.065,26.920
 23:17:55.155,26.870
 23:17:55.249,26.890
 23:17:55.355,26.860
 23:17:55.450,26.900
 23:17:55.554,26.890
 23:17:55.656,26.900
 23:17:55.762,26.890
 23:17:55.861,26.890
 23:17:55.963,26.920
 23:17:56.067,26.890
 23:17:56.176,26.920
 23:17:56.270,26.890
 23:17:56.374,26.890
